-41.0,-3.0,1.06367,2.9849,0.05227,0.00139,0.00139,0.06154,1.0,21
-41.0,-2.0,1.08594,2.84861,0.04978,-0.01477,-0.01477,0.06349,1.0,34
-40.0,-3.0,1.52706,2.88227,0.03971,0.02148,0.02148,0.06822,0.23778,98
-40.0,-3.0,0.97387,3.00407,0.07046,0.01577,0.01577,0.08843,0.76222,98
-40.0,-2.0,1.16848,2.90838,0.10902,0.00238,0.00238,0.07759,1.0,76
-39.0,-4.0,0.9208,3.12216,0.05603,8e-05,8e-05,0.08166,1.0,46
-39.0,-3.0,1.14896,3.06012,0.09056,0.00752,0.00752,0.0856,1.0,124
-39.0,-2.0,1.20648,3.02909,0.11776,0.01424,0.01424,0.0773,1.0,59
-38.0,-4.0,1.02321,3.21031,0.06556,0.01319,0.01319,0.08131,1.0,48
-38.0,-3.0,1.12762,3.11253,0.07302,0.01279,0.01279,0.09083,0.95902,126
-38.0,-3.0,1.0796,6.22567,0.10959,-0.01982,-0.01982,0.00601,0.04098,126
-38.0,-2.0,1.21585,3.11978,0.06669,0.0194,0.0194,0.10263,1.0,53
-37.0,-4.0,1.14509,3.22782,0.0568,-0.01437,-0.01437,0.09905,1.0,47
-37.0,-3.0,1.19791,3.28402,0.07164,0.00667,0.00667,0.08349,0.86179,125
-37.0,-3.0,1.17071,0.15795,0.06768,-0.01017,-0.01017,0.09299,0.13821,125
-37.0,-2.0,1.21991,3.40495,0.08532,0.00926,0.00926,0.06795,0.78082,73
-37.0,-2.0,1.11794,0.23714,0.097,-0.04684,-0.04684,0.12376,0.21918,73
-36.0,-5.0,0.6392,5.59207,0.01074,0.00112,0.00112,0.06151,1.0,300
-36.0,-4.0,0.63681,5.58246,0.00897,0.00106,0.00106,0.05876,0.83427,336
-36.0,-4.0,1.25643,3.40205,0.06741,-0.03839,-0.03839,0.04922,0.09036,336
-36.0,-4.0,0.83141,0.71786,0.08865,0.02544,0.02544,2.77711,0.07537,336
-36.0,-3.0,1.18183,3.39675,0.08036,-0.0062,-0.0062,0.07682,0.76515,132
-36.0,-3.0,1.10642,0.15906,0.08936,-0.00206,-0.00206,0.06862,0.23485,132
-36.0,-2.0,1.1594,3.4781,0.08147,0.00294,0.00294,0.09987,0.70192,104
-36.0,-2.0,1.13684,0.36718,0.0915,-0.02373,-0.02373,0.10669,0.29808,104
-36.0,-1.0,1.0953,0.6789,0.10263,0.00274,0.00274,0.03081,1.0,17
-35.0,-5.0,0.63877,5.59475,0.01076,0.00078,0.00078,0.0634,1.0,300
-35.0,-4.0,0.64226,5.59511,0.01186,0.00274,0.00274,0.07297,0.91553,323
-35.0,-4.0,1.18898,3.42011,0.10043,0.05772,0.05772,0.14134,0.0752,323
-35.0,-4.0,0.6989,2.34056,0.00039,0.00228,0.00228,0.02087,0.00927,323
-35.0,-3.0,1.13576,3.50619,0.07122,0.00041,0.00041,0.06174,0.83333,108
-35.0,-3.0,1.13678,0.16758,0.16148,0.02521,0.02521,0.04741,0.16667,108
-35.0,-2.0,1.13102,3.57481,0.07267,0.00663,0.00663,0.0753,0.73554,121
-35.0,-2.0,1.17653,0.4204,0.1199,-0.00324,-0.00324,0.06238,0.26446,121
-35.0,-1.0,1.2044,3.77365,0.06896,-0.00655,-0.00655,0.09923,0.45455,44
-35.0,-1.0,1.08308,0.65821,0.07502,0.01294,0.01294,0.02815,0.54545,44
-34.0,-4.0,1.095,3.62977,0.03855,0.00134,0.00134,0.08285,1.0,13
-34.0,-3.0,1.16982,3.58262,0.08142,0.00914,0.00914,0.06635,0.87143,71
-34.0,-3.0,1.21633,0.34967,0.07086,-0.00522,-0.00522,0.02791,0.12857,71
-34.0,-2.0,1.16313,3.54515,0.06873,0.00658,0.00658,0.06228,0.79487,117
-34.0,-2.0,1.17329,0.5555,0.1196,-0.04732,-0.04732,0.08635,0.20513,117
-34.0,-1.0,1.25366,3.63066,0.07624,0.00224,0.00224,0.06758,0.62921,89
-34.0,-1.0,1.15194,0.70767,0.08431,0.0127,0.0127,0.05424,0.37079,89
-34.0,0.0,1.266,3.8122,0.06534,-0.01016,-0.01016,0.0136,0.375,40
-34.0,0.0,1.09936,0.77256,0.09725,0.01263,0.01263,0.05382,0.625,40
-34.0,1.0,0.696,0.95,0.00053,-0.00094,-0.00094,0.00168,1.0,7
-33.0,-3.0,1.22873,3.53463,0.06656,0.00209,0.00209,0.06352,0.9375,35
-33.0,-3.0,1.0515,1.524,0.06325,-0.01484,-0.01484,0.00348,0.0625,35
-33.0,-2.0,1.23333,3.51519,0.07819,0.00082,0.00082,0.04505,0.8381,105
-33.0,-2.0,1.04747,0.69965,0.08229,-0.04969,-0.04969,0.10822,0.1619,105
-33.0,-1.0,1.22506,3.52862,0.07087,-0.00603,-0.00603,0.03974,0.66019,103
-33.0,-1.0,1.07706,0.84629,0.12685,-0.07597,-0.07597,0.14799,0.33981,103
-33.0,0.0,1.03809,0.87577,0.11454,-0.05685,-0.05685,0.10113,0.66667,66
-33.0,0.0,1.39859,3.76709,0.08199,-0.01452,-0.01452,0.01937,0.33333,66
-33.0,1.0,1.03867,0.77454,0.09755,-0.02541,-0.02541,0.03193,0.66667,36
-33.0,1.0,1.4605,3.81758,0.06183,-0.01008,-0.01008,0.00864,0.33333,36
-32.0,-3.0,1.2276,3.57653,0.0492,0.00599,0.00599,0.04852,1.0,16
-32.0,-2.0,1.34138,3.54462,0.07216,-0.00085,-0.00085,0.03601,0.92857,73
-32.0,-2.0,1.3144,0.3608,0.07846,-0.0169,-0.0169,0.00818,0.07143,73
-32.0,-1.0,1.37056,3.53897,0.07538,-0.0092,-0.0092,0.03515,0.73581,106
-32.0,-1.0,0.97225,0.84901,0.09503,-0.10827,-0.10827,0.44417,0.26419,106
-32.0,0.0,1.3989,3.65341,0.07547,-0.02284,-0.02284,0.06138,0.37877,66
-32.0,0.0,0.96073,1.12349,0.09443,-0.10279,-0.10279,0.34879,0.62123,66
-32.0,1.0,1.22524,0.73579,0.09802,-0.01695,-0.01695,0.05925,0.66667,55
-32.0,1.0,1.27359,3.88053,0.06739,-0.00393,-0.00393,0.06669,0.33333,55
-32.0,2.0,1.2285,3.7771,0.05047,0.00739,0.00739,0.02222,0.34483,29
-32.0,2.0,1.24626,0.739,0.12007,-0.03805,-0.03805,0.1423,0.65517,29
-32.0,3.0,0.87183,3.53983,0.03844,-0.02912,-0.02912,0.03886,1.0,9
-31.0,-3.0,1.26833,3.78767,0.09084,-0.03842,-0.03842,0.04155,1.0,9
-31.0,-2.0,1.36233,3.61762,0.06633,-0.01489,-0.01489,0.04148,1.0,46
-31.0,-1.0,1.40042,3.58,0.06524,-0.0085,-0.0085,0.02793,0.88889,91
-31.0,-1.0,1.2703,0.626,0.11762,-0.07554,-0.07554,0.17817,0.11111,91
-31.0,0.0,1.40771,3.57246,0.0647,-0.02115,-0.02115,0.03592,0.67277,52
-31.0,0.0,1.11194,1.19887,0.17471,-0.27829,-0.27829,0.74186,0.32723,52
-31.0,1.0,1.26289,0.72732,0.10374,-0.01602,-0.01602,0.06122,0.7,40
-31.0,1.0,1.16917,3.87142,0.08423,-0.00242,-0.00242,0.09002,0.3,40
-31.0,2.0,1.20415,0.6902,0.08838,-0.01013,-0.01013,0.07328,0.67213,61
-31.0,2.0,1.1607,3.7644,0.08521,-0.00653,-0.00653,0.01655,0.32787,61
-31.0,3.0,0.99836,3.61326,0.0545,0.002,0.002,0.03067,0.58323,24
-31.0,3.0,0.92951,0.94757,0.04387,-0.02044,-0.02044,0.41693,0.41677,24
-30.0,-2.0,1.1575,3.79094,0.08328,-0.01656,-0.01656,0.03719,1.0,18
-30.0,-1.0,1.27591,3.65502,0.07616,-0.01321,-0.01321,0.04516,0.97826,95
-30.0,-1.0,1.182,0.3485,0.01145,0.00112,0.00112,0.00011,0.02174,95
-30.0,0.0,1.30727,3.63363,0.0672,-0.00458,-0.00458,0.05175,0.92208,77
-30.0,0.0,1.38633,0.34983,0.10903,-0.00167,-0.00167,0.01934,0.07792,77
-30.0,1.0,1.02233,0.53822,0.02779,0.03333,0.03333,0.06334,0.6,15
-30.0,1.0,1.25633,3.664,0.1039,-0.01886,-0.01886,0.01681,0.4,15
-30.0,2.0,1.04721,0.63412,0.04784,-0.00708,-0.00708,0.05962,0.7234,47
-30.0,2.0,1.27423,3.65977,0.07639,-0.00788,-0.00788,0.04906,0.2766,47
-30.0,3.0,1.05276,0.66594,0.05097,-0.00854,-0.00854,0.02771,0.69388,51
-30.0,3.0,1.2586,3.702,0.07187,0.00418,0.00418,0.01242,0.30612,51
-30.0,4.0,0.9073,0.73164,0.02429,0.0087,0.0087,0.02029,0.33999,23
-30.0,4.0,0.68682,3.43975,0.1073,0.04127,0.04127,1.45307,0.66001,23
-30.0,5.0,0.582,1.71371,0.01554,0.01571,0.01571,0.11561,1.0,12
-29.0,-1.0,1.25752,3.77064,0.09131,-0.01878,-0.01878,0.05576,1.0,64
-29.0,0.0,1.28634,3.73502,0.07523,-0.00638,-0.00638,0.06542,0.93204,103
-29.0,0.0,1.29857,0.49914,0.10091,0.02577,0.02577,0.01657,0.06796,103
-29.0,1.0,1.32456,3.78378,0.0667,-0.00347,-0.00347,0.03467,0.87234,49
-29.0,1.0,1.2575,0.60967,0.10159,0.01798,0.01798,0.06624,0.12766,49
-29.0,2.0,1.19631,0.46687,0.09653,-0.00239,-0.00239,0.02256,0.59259,27
-29.0,2.0,1.36836,3.54,0.09025,0.01359,0.01359,0.16544,0.40741,27
-29.0,3.0,1.18901,0.63088,0.11615,-0.02169,-0.02169,0.0332,0.69991,54
-29.0,3.0,1.23178,3.375,0.17285,0.09208,0.09208,0.34884,0.30009,54
-29.0,4.0,1.0797,0.68585,0.10067,-0.00458,-0.00458,0.01328,0.48744,56
-29.0,4.0,0.64646,5.79694,0.00066,-0.01591,-0.01591,0.86599,0.14287,56
-29.0,4.0,0.7553,3.38321,0.18463,0.05132,0.05132,1.47799,0.36969,56
-29.0,5.0,0.6488,0.54011,0.07568,0.06737,0.06737,0.16221,0.3921,29
-29.0,5.0,0.52689,2.23465,0.03977,-0.12133,-0.12133,0.85877,0.47192,29
-29.0,5.0,0.82841,4.94205,0.01884,0.03124,0.03124,0.30663,0.13598,29
-29.0,6.0,0.71967,1.1,0.00319,-0.00775,-0.00775,0.01887,1.0,7
-28.0,-1.0,1.49789,3.90411,0.09843,0.05279,0.05279,0.06554,1.0,9
-28.0,0.0,1.29534,3.79147,0.06304,-0.0141,-0.0141,0.04339,1.0,81
-28.0,1.0,1.2752,3.69198,0.06161,0.0039,0.0039,0.07434,0.95745,98
-28.0,1.0,1.22575,0.70825,0.00041,-0.00368,-0.00368,0.06496,0.04255,98
-28.0,2.0,1.15838,3.47518,0.08443,0.05761,0.05761,0.22743,0.65625,32
-28.0,2.0,1.26128,0.68245,0.10812,-0.03947,-0.03947,0.1163,0.34375,32
-28.0,3.0,1.0964,0.70192,0.18065,-0.0727,-0.0727,0.19186,0.63222,52
-28.0,3.0,1.22646,3.55518,0.15891,-0.00742,-0.00742,0.35217,0.36778,52
-28.0,4.0,1.14574,0.65557,0.12377,-0.02038,-0.02038,0.01899,0.42705,62
-28.0,4.0,1.01327,2.73657,0.20687,0.3367,0.3367,1.53643,0.49295,62
-28.0,4.0,0.6677,5.31028,0.03218,0.0394,0.0394,0.05635,0.08,62
-28.0,5.0,0.75051,0.70247,0.07797,-0.01388,-0.01388,0.8114,0.76339,33
-28.0,5.0,1.12182,3.51296,0.08262,0.06883,0.06883,0.08533,0.23661,33
-28.0,6.0,0.62556,0.76133,0.03534,0.039,0.039,0.10495,1.0,9
-27.0,0.0,1.19721,3.7695,0.07,-0.04347,-0.04347,0.0785,1.0,26
-27.0,1.0,1.22123,3.61873,0.062,-0.01811,-0.01811,0.05906,1.0,98
-27.0,2.0,1.19386,3.59606,0.06087,0.01723,0.01723,0.05877,0.87671,73
-27.0,2.0,1.18689,0.59367,0.07861,-0.02144,-0.02144,0.10623,0.12329,73
-27.0,3.0,1.02254,0.78358,0.10203,-0.05057,-0.05057,0.17605,0.61905,42
-27.0,3.0,1.39894,3.58556,0.10934,0.0741,0.0741,0.11687,0.38095,42
-27.0,4.0,1.05694,0.79687,0.10268,-0.0629,-0.0629,0.20513,0.64583,48
-27.0,4.0,1.34512,3.63971,0.14555,0.06129,0.06129,0.09963,0.35417,48
-27.0,5.0,1.00826,0.76105,0.07959,-0.04745,-0.04745,0.17991,0.57576,33
-27.0,5.0,1.21057,3.68614,0.11633,0.03892,0.03892,0.06597,0.42424,33
-27.0,6.0,0.8488,0.6586,0.00992,-0.02011,-0.02011,0.0578,1.0,9
-26.0,0.0,1.26017,3.72967,0.12776,-0.0531,-0.0531,0.04836,1.0,6
-26.0,1.0,1.31787,3.5271,0.08549,-0.00391,-0.00391,0.04219,1.0,63
-26.0,2.0,1.2759,3.60006,0.06998,0.00026,0.00026,0.03915,1.0,88
-26.0,3.0,1.32103,3.62464,0.1023,0.00207,0.00207,0.0646,0.8,45
-26.0,3.0,1.08233,0.52242,0.09525,0.05057,0.05057,0.0977,0.2,45
-26.0,4.0,1.14765,0.55673,0.06903,0.01555,0.01555,0.05152,0.65714,35
-26.0,4.0,1.35842,3.61592,0.12471,0.00201,0.00201,0.08283,0.34286,35
-26.0,5.0,1.16497,0.57629,0.10255,0.01135,0.01135,0.04239,0.70455,44
-26.0,5.0,1.33546,3.51923,0.11011,0.01935,0.01935,0.06409,0.29545,44
-26.0,6.0,1.2564,0.54527,0.10035,0.05292,0.05292,0.04931,0.625,24
-26.0,6.0,1.12022,3.54778,0.1749,0.01648,0.01648,0.04275,0.375,24
-25.0,1.0,1.29896,3.6066,0.07563,-0.00373,-0.00373,0.03282,1.0,47
-25.0,2.0,1.32026,3.61982,0.07996,0.00322,0.00322,0.03772,1.0,88
-25.0,3.0,1.36393,3.62465,0.09699,0.00706,0.00706,0.07083,1.0,51
-25.0,4.0,1.34176,3.39726,0.07397,0.05842,0.05842,0.25306,0.65386,26
-25.0,4.0,1.15756,0.59452,0.13819,0.0268,0.0268,0.14324,0.34614,26
-25.0,5.0,1.16348,0.61036,0.09285,0.01249,0.01249,0.07815,0.625,40
-25.0,5.0,1.34033,3.3592,0.06059,0.04567,0.04567,0.12861,0.375,40
-25.0,6.0,1.26429,0.527,0.09146,0.0168,0.0168,0.03623,0.70455,44
-25.0,6.0,1.28123,3.50438,0.14347,0.01492,0.01492,0.02793,0.29545,44
-25.0,7.0,1.0905,0.51258,0.15396,0.00274,0.00274,0.00823,1.0,15
-24.0,1.0,1.46117,3.53575,0.06763,-0.03524,-0.03524,0.08516,1.0,12
-24.0,2.0,1.38174,3.61459,0.07856,0.00834,0.00834,0.02957,1.0,64
-24.0,3.0,1.31751,3.48977,0.12065,0.03902,0.03902,0.10507,1.0,66
-24.0,4.0,1.24694,3.42461,0.10328,0.03435,0.03435,0.18869,1.0,37
-24.0,5.0,1.26378,3.45772,0.0731,0.0318,0.0318,0.18817,0.51429,35
-24.0,5.0,1.24047,0.59812,0.10031,-0.01228,-0.01228,0.07908,0.48571,35
-24.0,6.0,1.18807,0.50183,0.10447,-0.01045,-0.01045,0.02794,0.71429,42
-24.0,6.0,1.30617,3.58933,0.05519,0.01814,0.01814,0.02671,0.28571,42
-24.0,7.0,1.21338,0.50475,0.10404,-0.00658,-0.00658,0.00831,1.0,22
-23.0,2.0,1.00834,3.86855,0.20811,-0.13436,-0.13436,0.24752,0.73189,114
-23.0,2.0,0.64259,2.45018,0.01832,-0.01554,-0.01554,0.18282,0.26811,114
-23.0,3.0,1.26412,3.5208,0.15972,-0.00199,-0.00199,0.04845,0.7382,121
-23.0,3.0,0.66462,2.42364,0.02986,-0.00603,-0.00603,0.15149,0.2618,121
-23.0,4.0,1.28416,3.44095,0.14741,0.03598,0.03598,0.09244,1.0,47
-23.0,5.0,1.42121,3.54237,0.11276,0.04695,0.04695,0.15581,0.67857,28
-23.0,5.0,1.27556,0.31709,0.10005,0.03211,0.03211,0.09595,0.32143,28
-23.0,6.0,1.20568,0.39431,0.0817,-0.00826,-0.00826,0.08194,0.63636,44
-23.0,6.0,1.34212,3.62494,0.07093,0.01494,0.01494,0.09001,0.36364,44
-23.0,7.0,1.26046,0.51062,0.10557,-0.029,-0.029,0.08886,0.72727,33
-23.0,7.0,1.41411,3.71156,0.04314,0.00289,0.00289,0.01309,0.27273,33
-23.0,15.0,0.8596,2.1444,0.04909,0.03801,0.03801,0.23593,1.0,5
-22.0,-7.0,0.72488,3.36388,0.01413,-0.00489,-0.00489,0.03725,1.0,8
-22.0,-6.0,0.785,3.3591,0.06582,-0.00694,-0.00694,0.02998,1.0,10
-22.0,1.0,0.58004,4.88126,0.0091,2e-05,2e-05,0.20292,1.0,27
-22.0,2.0,0.63319,2.17761,0.01069,-0.00629,-0.00629,0.14736,0.22796,169
-22.0,2.0,1.46311,3.45332,0.15743,0.02812,0.02812,0.94665,0.1129,169
-22.0,2.0,0.56273,4.92487,0.0293,0.00061,0.00061,1.78326,0.65914,169
-22.0,3.0,1.32631,3.44861,0.15276,-0.00758,-0.00758,0.04801,0.39214,198
-22.0,3.0,0.63241,2.20243,0.01087,-0.00593,-0.00593,0.15176,0.20307,198
-22.0,3.0,0.56971,5.07194,0.03052,0.00097,0.00097,2.17947,0.37138,198
-22.0,3.0,0.76905,0.69986,0.30443,-0.00783,-0.00783,0.16772,0.03341,198
-22.0,4.0,1.3904,3.39458,0.14492,0.02813,0.02813,0.07819,1.0,51
-22.0,5.0,1.42655,3.72563,0.19437,-0.0035,-0.0035,0.81531,0.88465,26
-22.0,5.0,1.14033,0.306,0.00773,-0.00269,-0.00269,0.00106,0.11535,26
-22.0,6.0,1.38038,3.67731,0.15743,-0.04922,-0.04922,0.09107,0.43243,37
-22.0,6.0,1.20757,0.28492,0.11149,0.01859,0.01859,0.12552,0.56757,37
-22.0,7.0,1.21633,0.44362,0.10129,0.00312,0.00312,0.10283,0.69767,43
-22.0,7.0,1.30138,3.71662,0.07138,0.00698,0.00698,0.01008,0.30233,43
-22.0,8.0,1.20247,0.43613,0.07188,0.01341,0.01341,0.03111,0.68182,27
-22.0,8.0,1.20986,3.65743,0.09838,0.03891,0.03891,0.02633,0.31818,27
-21.0,-7.0,1.1284,3.412,0.13054,-0.0197,-0.0197,0.01084,1.0,5
-21.0,-6.0,0.97267,3.35467,0.10824,-0.00197,-0.00197,0.02901,1.0,9
-21.0,2.0,0.56817,5.30522,0.02994,0.03724,0.03724,0.29757,0.5421,67
-21.0,2.0,0.56398,0.78923,0.0168,0.01121,0.01121,0.15956,0.2482,67
-21.0,2.0,0.97416,3.09592,0.19796,-0.14941,-0.14941,0.47665,0.20971,67
-21.0,3.0,1.26088,3.28169,0.09128,-0.00832,-0.00832,0.07739,0.82796,93
-21.0,3.0,0.64475,0.25707,0.03701,-0.05324,-0.05324,0.28228,0.17204,93
-21.0,4.0,1.27792,3.27745,0.07913,0.01408,0.01408,0.07868,1.0,67
-21.0,5.0,1.35963,3.42726,0.13257,0.00701,0.00701,0.1265,1.0,23
-21.0,6.0,1.3324,3.54713,0.1831,-0.01596,-0.01596,0.13395,0.6,26
-21.0,6.0,1.0354,0.17684,0.02855,0.02873,0.02873,0.03504,0.4,26
-21.0,7.0,1.18617,0.35928,0.07012,0.02702,0.02702,0.04212,0.61538,39
-21.0,7.0,1.12853,3.75253,0.05283,-0.0118,-0.0118,0.02034,0.38462,39
-21.0,8.0,1.18804,0.47535,0.06083,0.00029,0.00029,0.02987,0.59091,44
-21.0,8.0,1.10339,3.91956,0.14067,-0.08422,-0.08422,0.19033,0.40909,44
-21.0,9.0,1.146,0.58991,0.06832,-0.035,-0.035,0.07603,1.0,19
-20.0,-6.0,1.03786,3.46743,0.0752,-0.01398,-0.01398,0.0852,1.0,7
-20.0,2.0,1.3315,2.83962,0.00374,-0.00235,-0.00235,0.06102,1.0,9
-20.0,3.0,1.24835,3.11361,0.05469,0.00605,0.00605,0.08731,1.0,65
-20.0,4.0,1.22708,3.12499,0.05006,0.00101,0.00101,0.06717,1.0,75
-20.0,5.0,1.29108,3.21521,0.04277,0.02556,0.02556,0.11247,1.0,26
-20.0,6.0,1.25136,3.43564,0.08519,0.01997,0.01997,0.11812,0.57895,19
-20.0,6.0,1.06562,0.04216,0.03768,0.03903,0.03903,0.05429,0.42105,19
-20.0,7.0,1.24145,0.3086,0.04418,0.04945,0.04945,0.07155,0.61111,18
-20.0,7.0,1.044,3.93357,0.02458,0.00436,0.00436,0.03063,0.38889,18
-20.0,8.0,1.23893,0.55919,0.05599,-0.00951,-0.00951,0.03885,0.6,48
-20.0,8.0,1.21533,3.92222,0.04938,-0.00663,-0.00663,0.0239,0.4,48
-20.0,9.0,1.17114,0.67995,0.06188,-0.02887,-0.02887,0.05444,0.6,38
-20.0,9.0,1.25371,3.97064,0.05403,-0.02544,-0.02544,0.02335,0.4,38
-20.0,10.0,1.07133,1.0175,0.02804,-0.02296,-0.02296,0.0909,1.0,7
-19.0,-6.0,1.04,3.37313,0.02,0.01313,0.01313,0.08114,1.0,9
-19.0,-5.0,0.87975,3.78275,0.02779,-0.01701,-0.01701,0.0117,1.0,5
-19.0,2.0,1.31711,2.63133,0.05142,0.02217,0.02217,0.06034,1.0,10
-19.0,3.0,1.26163,2.94175,0.07129,0.00292,0.00292,0.06392,1.0,62
-19.0,4.0,1.26018,3.01772,0.06266,0.00512,0.00512,0.05447,1.0,69
-19.0,5.0,1.21324,3.11756,0.04898,-0.00752,-0.00752,0.07944,1.0,27
-19.0,6.0,1.14275,3.253,0.07489,-0.04211,-0.04211,0.0612,0.57143,14
-19.0,6.0,0.975,5.9892,0.02196,0.00451,0.00451,0.04051,0.42857,14
-19.0,7.0,1.194,0.2775,0.00121,-0.00654,-0.00654,0.04018,1.0,9
-19.0,8.0,1.2615,3.9961,0.02648,-0.00735,-0.00735,0.00998,0.41667,24
-19.0,8.0,1.20114,0.57827,0.12244,0.04299,0.04299,0.07647,0.58333,24
-19.0,9.0,1.28005,4.013,0.07943,-0.05773,-0.05773,0.05854,0.44186,46
-19.0,9.0,1.13558,0.65233,0.12993,0.02388,0.02388,0.05752,0.55814,46
-19.0,10.0,1.05888,0.84135,0.19131,-0.03081,-0.03081,0.12258,0.56667,30
-19.0,10.0,1.33931,4.119,0.05386,-0.01669,-0.01669,0.07362,0.43333,30
-19.0,11.0,1.26567,0.83867,0.02182,0.02098,0.02098,0.02041,1.0,9
-18.0,1.0,1.10843,2.25614,0.09224,0.09576,0.09576,0.24393,1.0,8
-18.0,2.0,1.26231,2.72369,0.06475,0.00623,0.00623,0.04564,1.0,17
-18.0,3.0,1.29605,2.99032,0.0593,0.00202,0.00202,0.0472,1.0,61
-18.0,4.0,1.26715,3.051,0.06983,0.00486,0.00486,0.05643,1.0,66
-18.0,5.0,1.2267,3.18195,0.03836,-0.0138,-0.0138,0.07784,1.0,24
-18.0,6.0,1.22863,3.40062,0.0499,-0.00371,-0.00371,0.00955,1.0,11
-18.0,7.0,1.037,0.03533,0.02176,0.01871,0.01871,0.08291,1.0,8
-18.0,8.0,1.2865,3.92025,0.01797,-0.00132,-0.00132,0.00626,0.33333,12
-18.0,8.0,0.74913,5.84146,0.32603,0.48032,0.48032,1.02113,0.66667,12
-18.0,9.0,1.15326,0.66643,0.13121,0.04063,0.04063,0.06445,0.69697,40
-18.0,9.0,1.3558,3.9617,0.02073,0.00362,0.00362,0.01524,0.30303,40
-18.0,10.0,1.18588,0.77883,0.06609,0.01344,0.01344,0.03869,0.57143,43
-18.0,10.0,1.35861,4.05578,0.04536,0.0146,0.0146,0.08035,0.42857,43
-18.0,11.0,1.15067,0.80125,0.044,-0.01214,-0.01214,0.02251,0.57143,22
-18.0,11.0,1.36133,4.24889,0.07295,-0.03313,-0.03313,0.16786,0.42857,22
-17.0,-5.0,1.22933,3.48067,0.04268,0.00063,0.00063,0.0109,1.0,8
-17.0,-4.0,0.7136,2.6216,0.02234,0.00233,0.00233,0.22856,1.0,10
-17.0,1.0,1.19314,2.70443,0.06158,0.03028,0.03028,0.01841,1.0,12
-17.0,2.0,1.25867,2.96539,0.05251,0.00163,0.00163,0.11758,1.0,24
-17.0,3.0,1.32051,3.07111,0.06081,-0.00399,-0.00399,0.06698,1.0,63
-17.0,4.0,1.23715,3.0974,0.06322,-0.0151,-0.0151,0.07031,1.0,63
-17.0,5.0,1.10499,3.19692,0.04605,-0.00866,-0.00866,0.07137,0.66077,28
-17.0,5.0,0.89131,5.18759,0.01842,0.03203,0.03203,0.49731,0.33923,28
-17.0,6.0,1.14912,3.35752,0.03028,0.00358,0.00358,0.04435,0.62692,19
-17.0,6.0,0.88979,5.20815,0.02658,0.06044,0.06044,0.49475,0.37308,19
-17.0,7.0,0.88475,4.60475,0.01789,0.00721,0.00721,0.01062,1.0,11
-17.0,8.0,0.8775,4.62225,0.01588,0.00543,0.00543,0.00948,1.0,7
-17.0,9.0,1.3198,3.9398,0.02822,0.00623,0.00623,0.00537,1.0,13
-17.0,10.0,1.2296,0.79075,0.06527,-0.03448,-0.03448,0.07329,0.55556,36
-17.0,10.0,1.19462,4.08556,0.08322,-0.02329,-0.02329,0.10193,0.44444,36
-17.0,11.0,1.2362,0.7538,0.0712,-0.01719,-0.01719,0.02133,0.59524,45
-17.0,11.0,1.26594,4.18106,0.08957,-0.00101,-0.00101,0.06147,0.40476,45
-17.0,12.0,1.25792,0.80842,0.05433,-0.00325,-0.00325,0.01964,0.6,22
-17.0,12.0,1.286,4.32913,0.08197,-0.02054,-0.02054,0.01185,0.4,22
-16.0,-11.0,0.599,4.38733,0.00269,-0.00037,-0.00037,0.00206,1.0,7
-16.0,-10.0,0.70414,4.29629,0.01251,-0.02024,-0.02024,0.11947,1.0,8
-16.0,-6.0,1.07467,3.40167,0.01745,-0.00212,-0.00212,0.0028,1.0,7
