-41.0,-3.0,1.06367,2.9849,0.05227,0.00139,0.00139,0.06154,1.0,21
-16.0,-5.0,1.158,3.45633,0.03094,0.00203,0.00203,0.00016,1.0,11
-16.0,-4.0,0.7536,2.3696,0.02546,-0.01354,-0.01354,0.05587,1.0,13
-16.0,-3.0,0.71589,2.36989,0.01821,-0.00934,-0.00934,0.06419,1.0,9
-16.0,0.0,1.008,2.6596,0.06165,0.00922,0.00922,0.0028,1.0,8
-16.0,1.0,1.19957,2.75171,0.06167,0.02676,0.02676,0.01782,1.0,9
-16.0,2.0,1.18346,3.20383,0.13483,-0.06985,-0.06985,0.10088,1.0,30
-16.0,3.0,1.31233,3.05177,0.04425,0.004,0.004,0.04911,0.84827,74
-16.0,3.0,0.8715,4.70239,0.08245,0.26438,0.26438,0.98519,0.15173,74
-16.0,4.0,1.25946,3.08312,0.08716,-0.01245,-0.01245,0.07483,1.0,58
-16.0,5.0,1.01966,3.51134,0.05484,-0.1012,-0.1012,1.11797,0.88014,25
-16.0,5.0,0.90833,5.88833,0.00021,-2e-05,-2e-05,0.00017,0.11986,25
-16.0,6.0,1.23675,3.28933,0.04594,-0.0232,-0.0232,0.08938,1.0,17
-16.0,7.0,1.226,3.39833,0.01006,-0.001,-0.001,0.0163,0.66667,14
-16.0,7.0,1.09367,0.24367,0.01318,0.00503,0.00503,0.00192,0.33333,14
-16.0,10.0,1.183,4.05212,0.0661,-0.01414,-0.01414,0.02717,0.61538,17
-16.0,10.0,1.408,0.717,0.05717,-0.00646,-0.00646,0.00162,0.38462,17
-16.0,11.0,1.3314,0.66385,0.05616,-0.00466,-0.00466,0.03366,0.58824,38
-16.0,11.0,1.18479,4.0815,0.10458,-0.0467,-0.0467,0.05615,0.41176,38
-16.0,12.0,1.23342,0.80605,0.04996,0.00213,0.00213,0.03628,0.65517,31
-16.0,12.0,1.2942,4.103,0.08554,-0.01979,-0.01979,0.03458,0.34483,31
-16.0,13.0,1.275,0.9451,0.03817,-0.00427,-0.00427,0.05582,1.0,11
-15.0,-5.0,1.334,3.307,0.00325,0.01418,0.01418,0.06236,1.0,8
-15.0,1.0,1.1946,2.7286,0.0511,0.00102,0.00102,0.01371,1.0,5
-15.0,2.0,1.11377,3.18618,0.11394,-0.06625,-0.06625,0.11593,0.75862,29
-15.0,2.0,0.79386,0.33006,0.14043,-0.1685,-0.1685,0.32359,0.24138,29
-15.0,3.0,1.28063,3.08528,0.08661,-0.03134,-0.03134,0.06299,1.0,74
-15.0,4.0,1.28581,3.04394,0.06615,-0.00254,-0.00254,0.04197,1.0,53
-15.0,5.0,1.09353,3.104,0.08868,-0.04424,-0.04424,0.08384,1.0,22
-15.0,6.0,1.14733,3.16133,0.09213,-0.04441,-0.04441,0.08346,1.0,17
-15.0,7.0,1.07589,3.31622,0.02268,-0.00985,-0.00985,0.07928,0.6,19
-15.0,7.0,0.8605,1.8035,0.017,-0.01008,-0.01008,0.06032,0.4,19
-15.0,8.0,0.8778,1.8886,0.00903,0.00081,0.00081,0.06115,1.0,8
-15.0,10.0,1.2258,0.8706,0.01753,-0.0488,-0.0488,0.20756,1.0,6
-15.0,11.0,1.26789,0.65967,0.02697,-0.02316,-0.02316,0.09627,0.52941,17
-15.0,11.0,1.24675,3.98463,0.09407,-0.02362,-0.02362,0.01505,0.47059,17
-15.0,12.0,1.25357,0.78924,0.04811,-0.0144,-0.0144,0.05704,0.7,30
-15.0,12.0,1.23233,3.90122,0.09734,-0.00412,-0.00412,0.02637,0.3,30
-15.0,13.0,1.32607,0.83314,0.04924,-0.00982,-0.00982,0.05456,1.0,18
-15.0,14.0,1.3279,1.0268,0.08079,-0.01336,-0.01336,0.04801,1.0,12
-15.0,15.0,0.999,1.54143,0.0963,-0.0195,-0.0195,0.24736,1.0,7
-15.0,16.0,1.24371,1.67829,0.09965,-0.02074,-0.02074,0.17388,1.0,7
-15.0,19.0,1.3978,1.732,0.03446,0.04398,0.04398,0.11972,1.0,5
-15.0,20.0,1.35567,1.57233,0.0016,-0.00578,-0.00578,0.02198,1.0,5
-14.0,-7.0,1.07262,0.39318,0.01083,0.00528,0.00528,0.36373,1.0,11
-14.0,-6.0,1.199,0.37327,0.02153,-0.05,-0.05,0.27751,1.0,9
-14.0,0.0,1.4275,2.656,0.00681,-0.00446,-0.00446,0.00292,1.0,5
-14.0,2.0,1.279,3.035,0.03933,-0.01195,-0.01195,0.05729,1.0,21
-14.0,3.0,1.26156,3.04444,0.04255,-0.00182,-0.00182,0.06439,0.93939,69
-14.0,3.0,0.92175,5.7803,0.00041,0.00504,0.00504,0.17384,0.06061,69
-14.0,4.0,1.1959,3.03688,0.03883,0.00221,0.00221,0.08709,1.0,46
-14.0,5.0,1.14794,2.79582,0.06997,0.02792,0.02792,0.29438,1.0,18
-14.0,6.0,1.10938,2.87892,0.09402,-0.00069,-0.00069,0.21344,1.0,14
-14.0,7.0,1.2586,6.26651,0.02059,0.02358,0.02358,0.03978,0.35714,14
-14.0,7.0,0.94978,2.94322,0.05253,0.00853,0.00853,0.34215,0.64286,14
-14.0,11.0,1.12075,0.6071,0.19716,0.05468,0.05468,0.19817,1.0,14
-14.0,12.0,1.31615,0.76123,0.03093,-0.00023,-0.00023,0.15032,0.65,20
-14.0,12.0,1.09457,3.98871,0.04351,-0.00664,-0.00664,0.11386,0.35,20
-14.0,13.0,1.31557,0.81119,0.07036,0.0055,0.0055,0.05246,0.7,33
-14.0,13.0,1.09078,3.99811,0.03707,0.00979,0.00979,0.10579,0.3,33
-14.0,14.0,1.27833,1.20211,0.08286,-0.00643,-0.00643,0.24641,1.0,20
-14.0,15.0,1.10956,1.15362,0.06446,0.02817,0.02817,0.19957,1.0,16
-13.0,-11.0,0.6976,4.7566,0.00188,0.00369,0.00369,0.05031,1.0,5
-13.0,-10.0,0.6905,4.68217,0.00182,0.00572,0.00572,0.06962,1.0,9
-13.0,-7.0,1.0565,0.30623,0.01096,0.03544,0.03544,0.34947,1.0,12
-13.0,-6.0,1.10343,0.50809,0.01207,-0.01491,-0.01491,0.43093,1.0,9
-13.0,-5.0,1.1995,3.47175,0.0138,-0.02303,-0.02303,0.03854,0.5,10
-13.0,-5.0,1.12125,1.13825,0.0174,0.00362,0.00362,0.00992,0.5,10
-13.0,-4.0,1.161,3.5568,0.01318,0.00101,0.00101,0.00927,1.0,9
-13.0,-1.0,1.146,2.6822,0.07677,0.00156,0.00156,0.02249,1.0,6
-13.0,0.0,1.23912,2.46,0.06764,0.06862,0.06862,0.22452,1.0,9
-13.0,1.0,1.165,2.2025,0.03207,0.0462,0.0462,0.23638,1.0,8
-13.0,2.0,1.28492,2.93227,0.04152,0.0372,0.0372,0.13958,0.86667,31
-13.0,2.0,1.10125,5.592,0.02836,0.00656,0.00656,0.0041,0.13333,31
-13.0,3.0,1.28172,2.99584,0.05474,0.01376,0.01376,0.07357,0.91428,70
-13.0,3.0,1.11015,5.98325,0.03658,0.03495,0.03495,0.26281,0.08572,70
-13.0,4.0,1.23648,3.0031,0.05548,0.00492,0.00492,0.04545,1.0,44
-13.0,5.0,1.17236,3.01536,0.05767,-0.03019,-0.03019,0.06737,1.0,14
-13.0,6.0,1.19038,3.01131,0.06666,-0.00212,-0.00212,0.06199,1.0,16
-13.0,7.0,1.127,3.338,0.0557,-0.00912,-0.00912,0.1699,1.0,11
-13.0,12.0,1.195,0.56767,0.00121,0.00409,0.00409,0.01487,1.0,14
-13.0,13.0,1.1822,0.35748,0.08858,0.11364,0.11364,1.10092,0.70556,23
-13.0,13.0,1.2137,3.86467,0.00799,0.00063,0.00063,0.00046,0.13022,23
-13.0,13.0,1.0284,2.13893,0.03724,0.02111,0.02111,0.01873,0.16422,23
-13.0,14.0,1.09694,0.84912,0.084,-0.00278,-0.00278,0.04012,1.0,20
-13.0,15.0,1.07825,0.91355,0.05352,-0.00538,-0.00538,0.02901,1.0,23
-13.0,16.0,1.06936,0.86607,0.03772,-0.00206,-0.00206,0.03384,1.0,16
-12.0,-13.0,0.683,4.285,0.01507,0.0054,0.0054,0.00198,1.0,6
-12.0,-12.0,0.6726,4.7148,0.02821,-0.01255,-0.01255,0.14203,1.0,15
-12.0,-11.0,0.69707,4.70307,0.01169,-0.01243,-0.01243,0.16437,1.0,15
-12.0,-10.0,0.70917,4.56094,0.01837,0.01457,0.01457,0.20853,1.0,20
-12.0,-9.0,0.95667,4.39589,0.07467,-0.0013,-0.0013,0.07834,1.0,13
-12.0,-7.0,1.06,0.18066,0.03673,0.04097,0.04097,0.28817,1.0,11
-12.0,-6.0,1.12538,0.23903,0.0137,0.01183,0.01183,0.39582,1.0,12
-12.0,-4.0,1.15433,3.72683,0.01376,-0.02446,-0.02446,0.23264,1.0,10
-12.0,-3.0,1.04367,1.44833,0.04056,-0.05706,-0.05706,0.096,1.0,11
-12.0,-1.0,1.1767,2.412,0.04702,0.04441,0.04441,0.51729,1.0,10
-12.0,0.0,1.1767,2.3859,0.10763,0.05947,0.05947,0.20834,1.0,12
-12.0,1.0,1.24183,2.2865,0.09884,0.08242,0.08242,0.36439,1.0,10
-12.0,2.0,1.327,3.03257,0.04529,0.01149,0.01149,0.04147,1.0,35
-12.0,3.0,1.29498,3.05244,0.0579,0.0072,0.0072,0.05239,1.0,62
-12.0,4.0,1.19597,3.02694,0.08498,0.02094,0.02094,0.04896,1.0,39
-12.0,5.0,1.2602,3.0321,0.0491,-0.02506,-0.02506,0.03009,1.0,16
-12.0,6.0,1.1579,3.0273,0.06535,-0.00622,-0.00622,0.07345,0.66667,18
-12.0,6.0,1.1724,1.3834,0.05115,0.02039,0.02039,0.03949,0.33333,18
-12.0,7.0,1.10375,2.88875,0.0308,0.00939,0.00939,0.00311,1.0,12
-12.0,8.0,1.0098,3.6668,0.00687,-0.02417,-0.02417,0.22666,1.0,12
-12.0,10.0,1.136,1.647,0.00257,-0.0165,-0.0165,0.11458,1.0,6
-12.0,11.0,1.06209,1.76764,0.10368,0.0261,0.0261,0.09638,1.0,13
-12.0,12.0,0.9626,1.8463,0.09416,0.03015,0.03015,0.07591,1.0,13
-12.0,13.0,1.06425,2.03525,0.15041,0.03122,0.03122,0.02455,0.61538,14
-12.0,13.0,1.1996,0.645,0.06208,0.02327,0.02327,0.01864,0.38462,14
-12.0,14.0,1.09128,0.71799,0.03121,0.0005,0.0005,0.02466,0.57893,19
-12.0,14.0,1.26274,1.92135,0.14393,0.02331,0.02331,0.04005,0.42107,19
-12.0,15.0,1.12116,1.24879,0.06851,0.01553,0.01553,0.22749,1.0,19
-12.0,16.0,1.08024,0.90776,0.03324,-0.00305,-0.00305,0.07714,1.0,24
-12.0,17.0,1.126,1.03277,0.00811,0.00503,0.00503,0.16134,1.0,13
-12.0,21.0,1.16675,1.4185,0.10335,-0.0128,-0.0128,0.00319,1.0,5
-11.0,-12.0,0.73575,4.78875,0.02212,-0.03609,-0.03609,0.18162,1.0,8
-11.0,-11.0,0.73007,4.69136,0.01663,-0.04261,-0.04261,0.22377,1.0,14
-11.0,-10.0,0.73629,4.38195,0.02583,0.00406,0.00406,0.15008,1.0,26
-11.0,-9.0,0.75624,4.36552,0.00604,-0.01508,-0.01508,0.04994,0.45021,19
-11.0,-9.0,0.80609,2.74011,0.07911,0.10848,0.10848,1.30778,0.54979,19
-11.0,-8.0,0.71262,4.39325,0.01362,-0.03934,-0.03934,0.15402,0.53332,19
-11.0,-8.0,0.95785,5.59527,0.03033,-0.09605,-0.09605,0.48982,0.46668,19
-11.0,-7.0,1.03561,5.52196,0.0285,-0.09532,-0.09532,0.64568,0.60015,19
-11.0,-7.0,0.80167,4.15324,0.00348,-0.01414,-0.01414,0.08195,0.39985,19
-11.0,-6.0,0.74367,2.25433,0.02963,0.03693,0.03693,0.1347,1.0,14
-11.0,-5.0,1.07767,0.59967,0.01707,0.02207,0.02207,0.02871,1.0,11
-11.0,-4.0,0.69075,1.45875,0.00258,0.00671,0.00671,0.06524,1.0,9
-11.0,-3.0,1.14467,3.56267,0.01123,0.00485,0.00485,0.00213,1.0,10
-11.0,-2.0,1.0488,1.147,0.01401,-0.06125,-0.06125,0.43435,1.0,9
-11.0,-1.0,1.2088,2.9128,0.08313,0.01584,0.01584,0.0706,1.0,11
-11.0,0.0,0.91425,5.66875,0.01091,4e-05,4e-05,0.00368,1.0,10
-11.0,2.0,1.25223,3.04277,0.05546,0.02288,0.02288,0.10417,1.0,34
-11.0,3.0,1.23858,3.01312,0.0578,0.00255,0.00255,0.05801,1.0,73
-11.0,4.0,1.19072,2.93945,0.08085,-0.00563,-0.00563,0.14225,1.0,43
-11.0,5.0,1.217,2.79087,0.07296,-0.03586,-0.03586,0.34343,1.0,19
-11.0,6.0,1.227,2.70809,0.05908,-0.06479,-0.06479,0.39223,1.0,15
-11.0,7.0,1.11459,2.65544,0.03513,-0.05936,-0.05936,1.35665,0.78446,17
-11.0,7.0,1.11512,4.99617,0.01828,-0.02794,-0.02794,0.06513,0.21554,17
-11.0,8.0,1.1074,1.5516,0.01935,-0.04097,-0.04097,0.11149,1.0,16
-11.0,9.0,1.1485,1.53617,0.03734,0.02364,0.02364,0.102,1.0,11
-11.0,10.0,1.24773,1.91018,0.05617,0.01068,0.01068,0.17926,1.0,14
-11.0,11.0,1.1048,1.8672,0.09504,0.03261,0.03261,0.14755,1.0,18
-11.0,12.0,1.0705,1.74444,0.0812,0.01562,0.01562,0.07144,1.0,22
-11.0,13.0,1.1967,1.77605,0.06958,0.02966,0.02966,0.07452,1.0,24
-11.0,14.0,1.10724,1.44314,0.03603,-0.00732,-0.00732,0.22534,1.0,21
-11.0,15.0,1.02271,1.23605,0.04294,-0.04286,-0.04286,0.1343,1.0,21
-11.0,16.0,1.13029,1.14771,0.05522,-0.04244,-0.04244,0.11339,1.0,21
-11.0,17.0,1.14055,1.02536,0.04648,-0.01288,-0.01288,0.13535,1.0,22
-11.0,18.0,1.1655,1.00036,0.03034,0.01601,0.01601,0.15408,1.0,14
-11.0,19.0,1.219,1.41175,0.0036,0.00366,0.00366,0.00903,1.0,6
-10.0,-11.0,0.62158,3.96716,0.02178,-0.00411,-0.00411,0.06736,1.0,75
-10.0,-10.0,0.66645,3.53841,0.05658,-0.00741,-0.00741,0.77738,0.76241,19
-10.0,-10.0,0.78529,1.91129,0.08302,-0.0608,-0.0608,0.04892,0.23759,19
-10.0,-9.0,1.04664,1.76272,0.03162,-0.03653,-0.03653,0.05035,0.36106,16
-10.0,-9.0,0.75852,4.11017,0.13853,0.21158,0.21158,1.17657,0.63894,16
-10.0,-8.0,0.86758,4.79583,0.05797,0.01386,0.01386,0.4509,1.0,17
-10.0,-7.0,0.875,4.26212,0.01804,-0.01158,-0.01158,0.0477,1.0,16
-10.0,-6.0,0.84375,4.31925,0.00094,-0.00218,-0.00218,0.00991,1.0,12
-10.0,-3.0,1.304,3.5165,0.04623,-0.0029,-0.0029,0.00018,1.0,7
-10.0,-1.0,1.3525,2.747,0.00207,-0.00341,-0.00341,0.00563,1.0,11
-10.0,1.0,1.2532,2.808,0.02662,-0.02533,-0.02533,0.29311,1.0,7
-10.0,2.0,1.28929,2.99516,0.06257,-0.01299,-0.01299,0.0552,1.0,40
-10.0,3.0,1.36388,2.95257,0.06352,0.0051,0.0051,0.06867,1.0,58
-10.0,4.0,1.311,2.96744,0.07211,-0.01691,-0.01691,0.09963,1.0,34
-10.0,5.0,1.1494,3.0085,0.06488,-0.01831,-0.01831,0.04623,1.0,14
-10.0,6.0,1.21773,2.899,0.08063,-0.03096,-0.03096,0.09677,1.0,13
-10.0,7.0,1.21033,2.75567,0.04811,0.06538,0.06538,0.17403,1.0,8
-10.0,8.0,1.07317,2.65767,0.0251,0.02656,0.02656,0.63697,1.0,10
-10.0,9.0,1.29267,2.145,0.01655,0.02854,0.02854,0.05933,1.0,13
-10.0,10.0,1.21642,2.31733,0.03785,0.00161,0.00161,0.02461,0.70588,22
-10.0,10.0,0.9738,3.3966,0.0223,0.0304,0.0304,0.05567,0.29412,22
-10.0,11.0,1.2409,2.18933,0.06996,-0.02048,-0.02048,0.10256,0.80769,27
-10.0,11.0,1.1746,4.8128,0.01401,0.01763,0.01763,0.05603,0.19231,27
-10.0,12.0,1.21865,1.79229,0.07158,0.00428,0.00428,0.05254,1.0,22
-10.0,13.0,1.12211,1.58316,0.04187,0.0057,0.0057,0.04725,1.0,20
-10.0,14.0,1.039,1.33983,0.03051,0.00278,0.00278,0.11506,1.0,18
-10.0,15.0,0.99265,1.13259,0.04162,-0.02767,-0.02767,0.08423,1.0,17
-10.0,16.0,1.08681,1.17831,0.05448,-0.02132,-0.02132,0.0516,1.0,16
-10.0,17.0,1.24665,0.93339,0.07776,-0.01399,-0.01399,0.08196,1.0,23
-10.0,18.0,1.20286,0.85048,0.08642,0.01042,0.01042,0.07293,1.0,24
-10.0,19.0,1.13875,0.85608,0.03127,0.02164,0.02164,0.08776,1.0,15
-9.0,-12.0,0.58433,4.65767,0.02277,0.01052,0.01052,0.00487,1.0,6
-9.0,-11.0,0.61713,4.01143,0.02094,0.00712,0.00712,0.14193,0.53492,291
-9.0,-11.0,0.621,0.59169,0.01467,-0.02717,-0.02717,0.55191,0.46508,291
-9.0,-10.0,0.63399,3.99266,0.03655,0.03556,0.03556,0.20577,0.54571,292
-9.0,-10.0,0.63145,0.57188,0.01527,-0.00861,-0.00861,0.45804,0.45429,292
-9.0,-9.0,1.134,4.7428,0.06475,0.0469,0.0469,0.21057,1.0,14
-9.0,-8.0,1.04044,4.56622,0.04299,0.00957,0.00957,0.17435,1.0,10
-9.0,-7.0,1.01951,0.85887,0.0129,0.01477,0.01477,0.02534,0.30638,13
-9.0,-7.0,1.02133,4.36928,0.02465,-0.03224,-0.03224,0.85235,0.69362,13
-9.0,-6.0,0.98338,4.00863,0.03714,-0.02009,-0.02009,0.16153,1.0,11
-9.0,-5.0,1.125,4.021,0.1204,0.00192,0.00192,0.08304,1.0,8
-9.0,-3.0,1.32514,3.27714,0.03995,-0.03766,-0.03766,0.25679,1.0,8
-9.0,-2.0,1.2842,2.9085,0.02623,-0.00034,-0.00034,0.17206,1.0,13
-9.0,-1.0,1.2505,2.8059,0.05982,0.02336,0.02336,0.07923,1.0,14
-9.0,2.0,1.36628,3.01556,0.05174,0.00435,0.00435,0.04403,1.0,42
-9.0,3.0,1.38866,2.99928,0.075,-0.00087,-0.00087,0.05926,1.0,55
-9.0,4.0,1.31748,2.94922,0.04846,-0.00803,-0.00803,0.07338,1.0,27
-9.0,5.0,1.29855,2.93589,0.01926,-0.00588,-0.00588,0.05112,0.6,15
-9.0,5.0,0.85384,6.22161,0.08241,0.10799,0.10799,0.35968,0.4,15
-9.0,6.0,1.067,2.89138,0.04552,-0.00838,-0.00838,0.10945,1.0,8
-9.0,7.0,1.06533,2.73367,0.08686,-0.06043,-0.06043,0.12983,1.0,8
-9.0,8.0,1.176,2.2915,0.00096,-0.00281,-0.00281,0.00819,1.0,12
-9.0,9.0,1.24045,2.27127,0.02831,0.00438,0.00438,0.01579,0.73333,22
-9.0,9.0,1.0765,3.68025,0.02115,0.00396,0.00396,0.00476,0.26667,22
-9.0,10.0,1.19623,2.19302,0.0247,-0.00142,-0.00142,0.06206,0.48159,31
-9.0,10.0,0.99239,3.70903,0.03449,0.00311,0.00311,0.10117,0.51841,31
-9.0,11.0,1.22573,2.05282,0.02568,0.00067,0.00067,0.10485,1.0,18
-9.0,13.0,1.09167,1.44067,0.02529,-0.01543,-0.01543,0.03361,1.0,6
-9.0,14.0,1.054,1.222,0.05817,0.00303,0.00303,0.05524,1.0,10
-9.0,15.0,1.07392,1.07992,0.0717,-0.01176,-0.01176,0.06161,1.0,12
-9.0,16.0,1.181,1.06382,0.06258,-0.01492,-0.01492,0.03607,1.0,11
-9.0,17.0,1.15279,1.05471,0.07685,0.03583,0.03583,0.09134,1.0,14
-9.0,18.0,1.16941,0.86989,0.10029,-0.00945,-0.00945,0.07392,1.0,29
-9.0,19.0,1.18524,0.82943,0.09283,-0.01635,-0.01635,0.06958,1.0,23
-9.0,20.0,1.08973,0.90018,0.03656,0.02773,0.02773,0.09244,1.0,11
-9.0,21.0,0.855,1.08,0.03376,0.00427,0.00427,0.14027,1.0,6
-8.0,-11.0,0.64487,0.45643,0.01616,-0.01874,-0.01874,0.1769,0.75179,118
-8.0,-11.0,0.60281,4.85223,0.01432,0.00182,0.00182,0.42529,0.24821,118
-8.0,-10.0,0.63175,0.50231,0.01083,-0.01116,-0.01116,0.23092,0.94514,125
-8.0,-10.0,0.90568,5.26132,0.14354,0.06944,0.06944,0.07505,0.05486,125
-8.0,-8.0,0.9125,4.21725,0.00149,0.00232,0.00232,0.1666,1.0,5
-8.0,-7.0,1.0105,3.6965,0.0322,0.02462,0.02462,0.30038,0.54546,11
-8.0,-7.0,1.0098,0.5802,0.01142,0.01093,0.01093,0.07753,0.45454,11
-8.0,-6.0,1.18367,3.78517,0.09892,0.05168,0.05168,0.29448,1.0,10
-8.0,-5.0,1.22167,3.98467,0.09976,0.01614,0.01614,0.07471,1.0,7
-8.0,-4.0,0.804,3.74767,0.00209,-0.00062,-0.00062,0.00063,1.0,10
-8.0,-3.0,1.113,3.7085,0.03881,-0.02354,-0.02354,0.01428,1.0,14
-8.0,-2.0,1.27171,3.16686,0.00614,0.01735,0.01735,0.07868,0.63636,16
-8.0,-2.0,1.1965,6.24059,0.02784,0.05103,0.05103,0.09482,0.36364,16
-8.0,-1.0,1.365,3.29402,0.15677,-0.04536,-0.04536,0.43986,0.69231,13
-8.0,-1.0,1.16375,6.1733,0.03004,0.05379,0.05379,0.09689,0.30769,13
-8.0,1.0,1.2516,3.07,0.07216,0.06345,0.06345,0.11867,1.0,6
-8.0,2.0,1.35026,3.11849,0.0735,-0.00231,-0.00231,0.06708,1.0,42
-8.0,3.0,1.30282,3.07875,0.10951,-0.0253,-0.0253,0.07779,1.0,57
-8.0,4.0,1.19179,3.01517,0.07392,-0.01378,-0.01378,0.07698,1.0,27
-8.0,5.0,1.3565,3.00951,0.04504,-0.03233,-0.03233,0.05064,0.61537,14
-8.0,5.0,0.90302,0.48763,0.02041,0.05895,0.05895,0.22416,0.38463,14
-8.0,6.0,1.0618,2.8006,0.07209,0.00847,0.00847,0.05713,1.0,14
-8.0,7.0,1.20112,2.55463,0.03299,-0.00388,-0.00388,0.03951,0.38095,23
-8.0,7.0,1.00688,5.07515,0.08263,0.16063,0.16063,0.4542,0.47682,23
-8.0,7.0,0.63876,3.42987,0.00187,-0.00158,-0.00158,0.00393,0.14222,23
-8.0,8.0,1.02877,5.08687,0.059,0.07743,0.07743,0.44728,0.45639,44
-8.0,8.0,1.27845,2.39799,0.04846,-0.0126,-0.0126,0.02492,0.20445,44
-8.0,8.0,0.65429,1.0646,0.03249,0.00606,0.00606,0.15278,0.24921,44
-8.0,8.0,0.61566,3.4627,0.00298,-0.00344,-0.00344,0.00617,0.08994,44
-8.0,9.0,1.1114,2.161,0.10286,0.05914,0.05914,0.07513,0.45455,24
-8.0,9.0,1.05742,4.49317,0.05208,0.00028,0.00028,0.12847,0.54545,24
-8.0,10.0,1.01222,3.92244,0.03494,-0.01957,-0.01957,0.05719,0.6,16
-8.0,10.0,1.15683,2.1315,0.0233,-0.0142,-0.0142,0.06754,0.4,16
-8.0,12.0,1.12186,0.90957,0.04354,0.01142,0.01142,0.04639,1.0,7
-8.0,13.0,0.821,0.807,0.00034,0.00037,0.00037,0.00209,1.0,6
-8.0,15.0,1.19,0.79471,0.05484,-0.02444,-0.02444,0.04043,1.0,7
-8.0,16.0,1.30183,0.867,0.0054,-0.00115,-0.00115,0.1072,1.0,6
-8.0,17.0,1.23575,1.1885,0.01083,-0.00897,-0.00897,0.00859,1.0,5
-8.0,18.0,1.29233,0.9095,0.04259,0.00812,0.00812,0.07282,1.0,13
-8.0,19.0,1.15638,0.77303,0.10326,-0.00353,-0.00353,0.03342,1.0,29
-8.0,20.0,0.95311,0.72861,0.0395,0.01071,0.01071,0.03619,1.0,20
-7.0,-7.0,1.19675,3.689,0.17374,-0.01164,-0.01164,0.0096,1.0,6
-7.0,-6.0,1.12772,0.59113,0.02968,0.02758,0.02758,0.04024,0.46091,13
-7.0,-6.0,1.13224,3.14907,0.10592,0.0417,0.0417,0.61601,0.53909,13
-7.0,-5.0,1.0006,0.637,0.03366,0.02307,0.02307,0.0344,1.0,9
-7.0,-4.0,0.82783,3.851,0.0021,0.00227,0.00227,0.02109,1.0,9
-7.0,-3.0,0.97864,3.84845,0.04431,0.02772,0.02772,0.14328,1.0,15
-7.0,-2.0,1.17981,3.44292,0.1144,-0.04962,-0.04962,0.37682,0.69567,23
-7.0,-2.0,1.14286,0.19879,0.04093,-0.01674,-0.01674,0.11219,0.30433,23
-7.0,-1.0,1.0928,2.899,0.05668,-0.05475,-0.05475,0.0682,0.55556,12
-7.0,-1.0,1.08425,6.024,0.00059,0.00085,0.00085,0.00443,0.44444,12
-7.0,2.0,1.28289,3.12842,0.13422,-0.00904,-0.00904,0.0875,1.0,47
-7.0,3.0,1.28167,3.08433,0.09834,-0.01363,-0.01363,0.07203,1.0,57
-7.0,4.0,1.22731,3.04331,0.06833,-0.01516,-0.01516,0.06717,1.0,28
-7.0,5.0,1.2985,3.1679,0.0576,-0.06427,-0.06427,0.41318,1.0,12
-7.0,6.0,1.22123,2.84962,0.12948,-0.0664,-0.0664,0.14112,1.0,19
-7.0,7.0,1.08287,5.57652,0.03967,-0.00336,-0.00336,0.10331,0.39638,38
-7.0,7.0,0.93719,2.56946,0.16646,-0.00873,-0.00873,1.27266,0.55099,38
-7.0,7.0,0.742,1.123,0.03312,-0.00218,-0.00218,0.00014,0.05263,38
-7.0,8.0,1.00707,5.43406,0.05188,0.0917,0.0917,0.56679,0.48733,41
-7.0,8.0,0.60535,1.08027,0.02037,0.0165,0.0165,0.13309,0.29389,41
-7.0,8.0,0.61571,3.46269,0.00298,-0.00344,-0.00344,0.00617,0.09686,41
-7.0,8.0,1.5358,2.57425,0.09921,-0.01682,-0.01682,0.02023,0.12192,41
-7.0,9.0,0.81733,1.40967,0.11638,0.1193,0.1193,0.35489,1.0,13
-7.0,12.0,1.0845,0.8305,0.04628,0.00126,0.00126,0.00726,1.0,6
-7.0,13.0,0.85975,0.79417,0.05507,0.00802,0.00802,0.00633,1.0,12
-7.0,14.0,0.85544,0.74167,0.07341,-0.00547,-0.00547,0.01301,1.0,9
-7.0,16.0,1.2638,0.5214,0.04686,0.00386,0.00386,0.00233,1.0,7
