-41.0,-3.0,1.06367,2.9849,0.05227,0.00139,0.00139,0.06154,1.0,21
-7.0,19.0,1.09753,0.81553,0.09022,0.00886,0.00886,0.03303,1.0,19
-7.0,20.0,1.00874,0.79847,0.09414,0.00455,0.00455,0.02968,1.0,19
-6.0,-10.0,0.863,5.86183,0.08686,0.0157,0.0157,0.03728,1.0,6
-6.0,-6.0,1.3205,3.74375,0.16081,-0.06525,-0.06525,0.03657,1.0,10
-6.0,-5.0,1.04883,0.69583,0.05348,0.0129,0.0129,0.01558,1.0,9
-6.0,-4.0,0.9852,0.6962,0.04705,0.0047,0.0047,0.02283,1.0,8
-6.0,-3.0,1.01912,3.76288,0.03709,0.00299,0.00299,0.06054,1.0,10
-6.0,-2.0,1.10487,3.27987,0.03365,-0.03116,-0.03116,0.18433,0.68182,22
-6.0,-2.0,1.25143,0.11277,0.07864,-0.03034,-0.03034,0.25473,0.31818,22
-6.0,-1.0,1.18188,2.885,0.04282,-0.04342,-0.04342,0.06543,0.66667,13
-6.0,-1.0,1.33775,6.14455,0.09412,0.0569,0.0569,0.03733,0.33333,13
-6.0,2.0,1.35363,3.04255,0.14203,0.02135,0.02135,0.08342,1.0,40
-6.0,3.0,1.42318,3.0106,0.09847,0.01422,0.01422,0.06861,1.0,45
-6.0,4.0,1.43039,2.91722,0.08286,0.0054,0.0054,0.03655,1.0,20
-6.0,5.0,1.21567,3.05503,0.16451,-0.12689,-0.12689,0.15938,0.64946,20
-6.0,5.0,0.91537,0.04214,0.16701,-0.00367,-0.00367,0.54676,0.35054,20
-6.0,6.0,1.21438,3.06823,0.20956,-0.16032,-0.16032,0.20879,0.54167,24
-6.0,6.0,0.94309,5.99858,0.17651,-0.08002,-0.08002,0.16955,0.45833,24
-6.0,7.0,1.0968,5.8316,0.07534,-0.02518,-0.02518,0.02058,0.45454,22
-6.0,7.0,1.21,2.406,0.20924,0.06551,0.06551,0.31007,0.54546,22
-6.0,8.0,0.988,5.9005,0.0009,0.00073,0.00073,0.0006,0.33333,15
-6.0,8.0,1.45775,2.76075,0.17224,-0.08427,-0.08427,0.05246,0.66667,15
-6.0,13.0,0.6785,0.788,0.00912,0.00411,0.00411,0.00185,1.0,7
-6.0,16.0,1.102,0.44575,0.00491,-0.00459,-0.00459,0.00762,1.0,6
-6.0,17.0,0.87867,0.42833,0.15383,-0.03795,-0.03795,0.00969,1.0,5
-6.0,20.0,0.8732,0.8774,0.02812,0.0071,0.0071,0.01016,1.0,5
-5.0,-5.0,0.832,3.8495,0.00217,0.0062,0.0062,0.02884,1.0,7
-5.0,-4.0,0.939,0.85367,0.01002,0.01129,0.01129,0.0133,1.0,9
-5.0,-3.0,1.0612,3.7742,0.01406,-0.00843,-0.00843,0.01289,1.0,12
-5.0,-2.0,1.12291,3.33999,0.03945,-0.02586,-0.02586,0.16261,0.62924,27
-5.0,-2.0,1.02056,0.49503,0.04173,-0.08036,-0.08036,0.58912,0.37076,27
-5.0,-1.0,1.17727,3.23479,0.08133,0.18245,0.18245,1.57277,0.72108,13
-5.0,-1.0,0.97249,0.62798,0.0015,0.00467,0.00467,0.35576,0.27892,13
-5.0,1.0,1.1555,2.713,0.00979,-0.01549,-0.01549,0.05744,1.0,9
-5.0,2.0,1.3799,3.07635,0.13295,0.02493,0.02493,0.12769,1.0,41
-5.0,3.0,1.56266,3.41393,0.13637,0.00855,0.00855,0.02956,0.34807,47
-5.0,3.0,1.32533,2.89202,0.17312,0.01006,0.01006,0.02682,0.65193,47
-5.0,4.0,1.5238,3.03787,0.12644,0.04692,0.04692,0.05405,1.0,16
-5.0,5.0,1.11433,3.07433,0.23806,-0.10892,-0.10892,0.14589,0.47368,19
-5.0,5.0,0.9458,6.23746,0.14588,0.00144,0.00144,0.2432,0.52632,19
-5.0,6.0,0.97752,6.0239,0.13933,-0.02136,-0.02136,0.22379,0.54844,31
-5.0,6.0,1.02481,3.04625,0.13897,-0.08923,-0.08923,0.2921,0.45156,31
-5.0,7.0,1.26362,6.28222,0.1593,0.22944,0.22944,0.85799,0.64716,20
-5.0,7.0,1.08649,2.59621,0.00972,0.00788,0.00788,0.02697,0.35284,20
-4.0,-3.0,1.01633,3.80722,0.09869,-0.1362,-0.1362,0.51706,1.0,16
-4.0,-2.0,1.14263,3.63252,0.14177,-0.04932,-0.04932,0.42239,0.73962,26
-4.0,-2.0,1.0856,6.23443,0.02466,-0.00277,-0.00277,0.07371,0.26038,26
-4.0,-1.0,1.28725,3.68858,0.13542,-0.01492,-0.01492,0.12435,1.0,18
-4.0,1.0,1.11167,2.99611,0.09946,-0.05246,-0.05246,0.21519,1.0,20
-4.0,2.0,1.23281,2.9838,0.13503,-0.00198,-0.00198,0.16598,1.0,56
-4.0,3.0,1.16725,2.94821,0.10815,0.02468,0.02468,0.14308,1.0,54
-4.0,4.0,0.98524,2.83571,0.09421,0.04414,0.04414,0.07133,1.0,23
-4.0,5.0,0.88664,6.27046,0.07606,0.00748,0.00748,0.40343,0.48298,29
-4.0,5.0,1.12384,2.82459,0.18136,-0.04274,-0.04274,0.17502,0.51702,29
-4.0,6.0,0.86691,5.8367,0.05474,0.00429,0.00429,0.03309,0.3401,29
-4.0,6.0,1.01205,2.49324,0.13491,-0.0346,-0.0346,1.05214,0.59094,29
-4.0,6.0,0.9025,0.754,0.02059,0.01191,0.01191,0.00689,0.06896,29
-4.0,7.0,1.159,5.90267,0.01644,-0.01583,-0.01583,0.01649,1.0,13
-4.0,8.0,0.9812,1.2928,0.00113,-0.00073,-0.00073,0.16013,1.0,13
-4.0,9.0,0.72588,2.24715,0.05565,0.00729,0.00729,0.38966,0.78273,25
-4.0,9.0,0.64778,4.7322,0.00077,-0.00441,-0.00441,0.04395,0.21727,25
-4.0,10.0,0.6585,2.17007,0.04761,-0.00215,-0.00215,0.12005,1.0,21
-3.0,-3.0,1.01271,0.22178,0.01895,0.03228,0.03228,0.26198,1.0,11
-3.0,-2.0,1.06294,0.12283,0.01696,0.00803,0.00803,0.19047,0.33317,24
-3.0,-2.0,1.14176,3.58707,0.25851,0.00056,0.00056,0.46266,0.66683,24
-3.0,-1.0,1.20571,3.47279,0.25587,0.08029,0.08029,0.21792,1.0,17
-3.0,0.0,1.064,3.40336,0.06994,-0.06765,-0.06765,0.34049,1.0,17
-3.0,1.0,1.19609,3.17864,0.14007,-0.0766,-0.0766,0.24704,1.0,26
-3.0,2.0,1.18173,2.9457,0.10351,-0.01447,-0.01447,0.13539,0.95071,64
-3.0,2.0,1.07087,4.21872,0.00769,0.02066,0.02066,0.05652,0.04929,64
-3.0,3.0,1.13073,2.83076,0.07696,0.0063,0.0063,0.11764,1.0,66
-3.0,4.0,1.02235,2.74865,0.07464,0.00685,0.00685,0.07899,1.0,35
-3.0,5.0,0.97682,2.67123,0.10241,0.02109,0.02109,0.33235,0.78571,28
-3.0,5.0,1.08583,5.73233,0.22176,0.01458,0.01458,0.00435,0.21429,28
-3.0,6.0,1.00254,2.72125,0.20791,-0.36915,-0.36915,1.11007,0.73722,22
-3.0,6.0,0.86008,5.74917,0.07654,-0.03141,-0.03141,0.024,0.26278,22
-3.0,8.0,1.06956,1.11678,0.03139,-0.01828,-0.01828,0.19911,1.0,10
-3.0,9.0,0.69967,1.9254,0.07062,-0.06562,-0.06562,0.20075,1.0,22
-3.0,10.0,0.67345,2.01755,0.10912,-0.07602,-0.07602,0.17073,1.0,15
-2.0,-4.0,0.58174,4.34168,0.03338,-0.01387,-0.01387,1.01402,1.0,27
-2.0,-3.0,0.62966,5.04381,0.03739,0.06916,0.06916,1.04114,0.65002,88
-2.0,-3.0,0.75008,3.80721,0.09235,0.07854,0.07854,0.09719,0.14169,88
-2.0,-3.0,0.66781,2.07583,0.02125,0.03313,0.03313,0.15954,0.20829,88
-2.0,-2.0,0.79437,3.93154,0.06262,0.03732,0.03732,0.1349,0.31598,47
-2.0,-2.0,0.95206,0.02131,0.01863,0.03007,0.03007,0.25491,0.26134,47
-2.0,-2.0,0.69405,2.17289,0.02079,0.05607,0.05607,0.4181,0.42268,47
-2.0,-1.0,1.01083,3.21408,0.17575,0.03382,0.03382,0.19581,1.0,13
-2.0,0.0,1.317,3.361,0.21641,-0.14604,-0.14604,0.32207,1.0,19
-2.0,1.0,1.33393,3.22696,0.13669,-0.08608,-0.08608,0.26795,1.0,31
-2.0,2.0,1.26871,3.02297,0.09622,-0.04991,-0.04991,0.21458,1.0,77
-2.0,3.0,1.23808,2.80361,0.09506,-0.00295,-0.00295,0.07612,0.86005,68
-2.0,3.0,0.73835,1.33109,0.02177,-0.03942,-0.03942,0.472,0.13995,68
-2.0,4.0,1.07213,2.64503,0.09473,0.04498,0.04498,0.14625,0.67727,31
-2.0,4.0,0.9407,5.49127,0.00177,0.00925,0.00925,0.67055,0.22595,31
-2.0,4.0,0.715,0.84733,0.00821,0.01157,0.01157,0.0163,0.09677,31
-2.0,5.0,0.95629,2.53671,0.06301,0.00763,0.00763,0.03479,1.0,24
-2.0,6.0,0.80454,2.755,0.06626,-0.04879,-0.04879,0.58194,1.0,16
-1.0,-4.0,0.57723,4.76412,0.01369,0.0032,0.0032,0.1358,0.5383,44
-1.0,-4.0,0.6347,5.90967,0.02223,-0.01387,-0.01387,0.04598,0.29891,44
-1.0,-4.0,0.62257,1.66428,0.01506,-0.01074,-0.01074,0.11925,0.16279,44
-1.0,-3.0,0.62243,4.50297,0.04136,0.02195,0.02195,0.53387,0.53824,136
-1.0,-3.0,0.64207,6.09472,0.03821,-0.03727,-0.03727,0.12125,0.15986,136
-1.0,-3.0,0.65903,1.77441,0.02311,-0.00353,-0.00353,0.31171,0.3019,136
-1.0,-2.0,0.66125,2.11358,0.00989,0.00957,0.00957,0.13911,0.31429,74
-1.0,-2.0,0.9593,3.81138,0.10865,-0.07206,-0.07206,0.1589,0.13987,74
-1.0,-2.0,0.62296,4.92758,0.04134,0.17507,0.17507,1.59373,0.45724,74
-1.0,-2.0,0.80788,1.02612,0.06208,0.0082,0.0082,0.0244,0.0886,74
-1.0,-1.0,0.9586,3.16509,0.12456,-0.02203,-0.02203,1.02525,0.90909,22
-1.0,-1.0,0.965,0.5185,0.00792,-0.00832,-0.00832,0.00874,0.09091,22
-1.0,0.0,1.5513,3.207,0.21743,-0.16571,-0.16571,0.23954,1.0,18
-1.0,1.0,1.25355,3.05014,0.1578,0.09195,0.09195,0.63416,0.92863,42
-1.0,1.0,0.91264,0.34891,0.00299,0.01029,0.01029,0.03628,0.07137,42
-1.0,2.0,1.21044,2.91134,0.10431,0.01278,0.01278,0.19721,0.94595,75
-1.0,2.0,0.98325,5.4205,0.03396,0.0587,0.0587,0.10264,0.05405,75
-1.0,3.0,1.20625,2.78836,0.11452,0.0045,0.0045,0.13118,0.8305,59
-1.0,3.0,0.72744,0.73758,0.00663,0.00458,0.00458,0.04877,0.06769,59
-1.0,3.0,0.92265,5.65275,0.03268,0.03598,0.03598,0.1825,0.10182,59
-1.0,4.0,1.04729,2.21029,0.07144,0.08833,0.08833,1.2972,0.8333,35
-1.0,4.0,0.89167,5.90898,0.01654,-0.00863,-0.00863,0.00647,0.08265,35
-1.0,4.0,0.81246,0.71983,0.01263,-0.01022,-0.01022,0.00831,0.08405,35
-1.0,5.0,0.99093,2.5734,0.04293,-0.0136,-0.0136,0.26503,1.0,21
-1.0,6.0,0.84433,2.02358,0.0421,0.03358,0.03358,0.13332,1.0,17
-1.0,7.0,0.77917,2.11617,0.03949,-0.00675,-0.00675,0.179,1.0,14
-1.0,8.0,0.915,1.89,0.0009,-0.00102,-0.00102,0.00116,1.0,8
-1.0,10.0,1.1314,0.934,0.08113,0.09317,0.09317,0.19778,1.0,5
-1.0,11.0,0.98173,1.39867,0.06915,0.0484,0.0484,0.3206,1.0,15
-1.0,12.0,0.84067,1.478,0.00676,-0.01188,-0.01188,0.2458,1.0,7
0.0,-4.0,0.65486,4.75543,0.05949,-0.00954,-0.00954,0.05668,1.0,8
0.0,-3.0,0.63075,4.57007,0.03221,-0.02004,-0.02004,0.23247,0.52799,69
0.0,-3.0,0.75307,5.8439,0.02177,-0.00626,-0.00626,0.00695,0.09845,69
0.0,-3.0,0.55432,1.83287,0.05024,-0.12224,-0.12224,0.6206,0.33022,69
0.0,-3.0,0.41424,0.43593,0.00238,0.00168,0.00168,0.00261,0.04334,69
0.0,-2.0,0.75158,4.00002,0.07324,-0.03715,-0.03715,0.11643,0.28133,92
0.0,-2.0,0.57645,2.02596,0.06088,-0.08856,-0.08856,0.24529,0.24452,92
0.0,-2.0,0.6131,0.10899,0.03067,-0.01264,-0.01264,1.52539,0.47414,92
0.0,-1.0,0.69418,1.76118,0.10897,-0.21618,-0.21618,0.53074,0.17882,73
0.0,-1.0,0.59141,1.31565,0.0148,-0.00621,-0.00621,0.71056,0.44123,73
0.0,-1.0,0.9077,3.75598,0.1881,-0.12929,-0.12929,0.44477,0.37994,73
0.0,0.0,1.0572,2.99975,0.15545,-0.08478,-0.08478,0.37566,0.67052,26
0.0,0.0,0.734,4.105,0.02924,-0.00239,-0.00239,0.0002,0.09524,26
0.0,0.0,0.64823,1.5824,0.02979,0.02715,0.02715,0.02955,0.23425,26
0.0,1.0,1.25081,3.04111,0.17589,0.07276,0.07276,0.26774,0.92528,46
0.0,1.0,0.82906,1.75013,0.00125,-0.00423,-0.00423,0.01447,0.07472,46
0.0,2.0,1.2376,2.97778,0.07732,0.00819,0.00819,0.09001,0.94737,81
0.0,2.0,1.02,5.52625,0.01542,0.01819,0.01819,0.02293,0.05263,81
0.0,3.0,1.21016,2.77378,0.08207,0.01127,0.01127,0.0926,0.94828,60
0.0,3.0,1.171,5.68933,0.01026,0.0068,0.0068,0.00513,0.05172,60
0.0,4.0,1.16967,2.436,0.0632,0.02571,0.02571,0.10663,1.0,22
0.0,5.0,1.13041,1.42854,0.03394,0.07957,0.07957,1.53971,1.0,17
0.0,6.0,1.0215,2.0,0.08777,-0.00303,-0.00303,0.05655,1.0,14
0.0,7.0,0.8975,1.9855,0.00308,-0.00413,-0.00413,0.00555,1.0,12
0.0,8.0,1.12611,1.83644,0.03911,-0.00312,-0.00312,0.04144,1.0,10
0.0,9.0,1.17529,1.74257,0.0507,-0.01079,-0.01079,0.11596,1.0,15
0.0,10.0,1.26082,1.62206,0.08898,0.04818,0.04818,0.19119,1.0,17
0.0,11.0,1.08348,1.70613,0.11247,0.04784,0.04784,0.22436,1.0,31
0.0,12.0,0.8965,1.72844,0.07455,0.04961,0.04961,0.26074,1.0,16
1.0,-3.0,0.55383,5.12217,0.00654,0.01021,0.01021,0.13665,1.0,7
1.0,-2.0,0.66021,3.90756,0.03158,-0.00132,-0.00132,0.16849,0.36458,132
1.0,-2.0,0.58103,2.6346,0.02279,-0.00344,-0.00344,0.06866,0.17566,132
1.0,-2.0,0.59206,0.93085,0.02391,-0.02334,-0.02334,2.13665,0.45976,132
1.0,-1.0,1.09085,3.34401,0.14899,-0.14806,-0.14806,0.26114,0.16858,141
1.0,-1.0,0.63889,3.06548,0.02351,-0.13066,-0.13066,3.53113,0.83142,141
1.0,0.0,0.94568,2.58196,0.14715,-0.00542,-0.00542,1.04502,0.81965,22
1.0,0.0,0.79167,5.21934,0.00439,0.00701,0.00701,0.01907,0.18035,22
1.0,1.0,1.19385,2.93688,0.1925,0.03174,0.03174,0.14088,0.8913,48
1.0,1.0,1.1004,0.4198,0.12418,-0.06982,-0.06982,0.05582,0.1087,48
1.0,2.0,1.25018,2.82707,0.07234,0.00172,0.00172,0.0759,0.91209,95
1.0,2.0,1.1815,6.25097,0.03446,-0.02902,-0.02902,0.14792,0.08791,95
1.0,3.0,1.19854,2.64344,0.0682,0.00794,0.00794,0.05875,1.0,52
1.0,4.0,1.17187,2.4168,0.03981,0.00586,0.00586,0.08614,1.0,18
1.0,5.0,1.1879,2.0889,0.02966,-0.01225,-0.01225,0.12391,1.0,14
1.0,6.0,1.31025,2.05,0.11287,0.03029,0.03029,0.09058,1.0,15
1.0,7.0,1.1574,2.06356,0.11332,0.04626,0.04626,0.09369,1.0,29
1.0,8.0,1.12933,1.90663,0.03059,0.01156,0.01156,0.08477,1.0,29
1.0,9.0,1.1453,1.69261,0.03029,0.00406,0.00406,0.10179,1.0,25
1.0,10.0,1.18838,1.6475,0.06997,0.00784,0.00784,0.1215,1.0,24
1.0,11.0,1.17687,1.79053,0.14616,0.01662,0.01662,0.15647,0.87509,24
1.0,11.0,0.80133,0.92999,0.0001,-0.00046,-0.00046,0.00212,0.12491,24
1.0,12.0,0.85414,1.47186,0.07137,-0.01479,-0.01479,0.17045,1.0,7
2.0,-2.0,0.60089,4.11339,0.01866,-0.0413,-0.0413,0.46514,0.6341,30
2.0,-2.0,0.73373,6.14213,0.1229,-0.28318,-0.28318,0.87558,0.3659,30
2.0,-1.0,1.25341,3.16916,0.16795,-0.08294,-0.08294,0.15908,0.18242,98
2.0,-1.0,0.65461,3.73789,0.03363,0.14337,0.14337,3.04497,0.81758,98
2.0,0.0,1.24625,2.90992,0.21548,-0.08395,-0.08395,0.10434,0.63158,19
2.0,0.0,0.86486,5.82202,0.07772,0.07444,0.07444,0.20962,0.36842,19
2.0,1.0,1.25275,2.73702,0.18415,-0.02217,-0.02217,0.06083,1.0,70
2.0,2.0,1.26075,2.68878,0.13035,-0.01637,-0.01637,0.05349,0.9619,108
2.0,2.0,1.031,5.59975,0.02437,-0.0127,-0.0127,0.00665,0.0381,108
2.0,3.0,1.26497,2.57014,0.06462,0.00372,0.00372,0.04586,0.84091,44
2.0,3.0,1.07643,5.96234,0.0311,-0.02947,-0.02947,0.21072,0.15909,44
2.0,4.0,1.11518,2.28824,0.02153,-0.01347,-0.01347,0.08156,1.0,21
2.0,5.0,1.29542,1.92358,0.02273,-0.00849,-0.00849,0.05702,0.8,18
2.0,5.0,0.86833,5.59267,0.00106,-5e-05,-5e-05,0.00023,0.2,18
2.0,6.0,1.40055,2.07477,0.13981,0.03192,0.03192,0.06419,0.78571,28
2.0,6.0,1.02567,5.0555,0.08995,-0.05306,-0.05306,0.1226,0.21429,28
2.0,7.0,1.24872,2.0812,0.19214,0.03883,0.03883,0.05166,1.0,28
2.0,8.0,1.01967,1.98083,0.05174,0.03353,0.03353,0.09508,1.0,14
2.0,9.0,1.14125,1.60738,0.01376,0.0148,0.0148,0.1289,1.0,8
2.0,10.0,1.11289,1.36711,0.12935,0.04545,0.04545,0.16587,1.0,9
2.0,11.0,0.8128,1.5182,0.00474,0.00097,0.00097,0.18721,1.0,6
3.0,-1.0,0.94322,3.3523,0.23592,-0.10661,-0.10661,0.51847,0.71501,38
3.0,-1.0,0.79203,0.12504,0.11735,-0.0363,-0.0363,0.13234,0.28499,38
3.0,0.0,1.12443,2.47949,0.15093,0.01532,0.01532,0.06571,0.59389,37
3.0,0.0,0.82434,6.14062,0.14264,-0.09044,-0.09044,0.54594,0.32508,37
3.0,0.0,0.57665,4.1673,0.00222,0.00329,0.00329,0.00632,0.08103,37
3.0,1.0,1.25806,2.56969,0.07496,0.00091,0.00091,0.04392,0.95098,107
3.0,1.0,1.1606,5.5684,0.01831,-0.00186,-0.00186,0.00044,0.04902,107
3.0,2.0,1.30689,2.5527,0.0855,-0.00672,-0.00672,0.03496,0.95238,86
3.0,2.0,1.15075,5.55575,0.0111,-0.00293,-0.00293,0.00126,0.04762,86
3.0,3.0,1.22355,2.33635,0.06533,0.00679,0.00679,0.08061,1.0,39
3.0,4.0,1.1571,2.1729,0.07648,-0.01869,-0.01869,0.0623,0.7,34
3.0,4.0,1.094,5.40333,0.15708,-0.02357,-0.02357,0.03264,0.3,34
3.0,5.0,1.20787,1.96622,0.08977,0.01043,0.01043,0.0769,0.88462,28
3.0,5.0,1.59367,5.25,0.04109,0.00834,0.00834,0.00286,0.11538,28
3.0,6.0,1.23642,2.01283,0.1753,0.01885,0.01885,0.05628,1.0,15
4.0,-2.0,1.2092,2.8384,0.0044,-0.0185,-0.0185,0.09196,1.0,11
4.0,-1.0,1.00202,2.81833,0.14063,-0.10313,-0.10313,0.29696,0.64273,50
4.0,-1.0,0.89475,6.04026,0.08606,-0.07446,-0.07446,0.32025,0.2802,50
4.0,-1.0,0.59584,4.30765,0.00254,0.00953,0.00953,0.06007,0.07707,50
4.0,0.0,1.20707,2.48664,0.05635,0.00062,0.00062,0.03804,0.82922,103
4.0,0.0,1.26886,5.60314,0.05283,0.03337,0.03337,0.05927,0.06931,103
4.0,0.0,0.49993,1.21839,0.0298,0.05009,0.05009,0.93924,0.10147,103
4.0,1.0,1.23804,2.49552,0.05282,-0.00301,-0.00301,0.03901,0.95495,115
4.0,1.0,1.2006,5.6348,0.01592,0.00789,0.00789,0.03333,0.04505,115
4.0,2.0,1.31913,2.48076,0.0754,0.00388,0.00388,0.04605,1.0,51
4.0,3.0,1.27993,2.26329,0.11693,0.00189,0.00189,0.0417,0.68293,44
4.0,3.0,1.02862,5.37269,0.05111,0.00665,0.00665,0.0496,0.31707,44
4.0,4.0,1.17739,1.95018,0.10572,0.01413,0.01413,0.24133,0.63889,36
4.0,4.0,0.98662,5.13454,0.15403,0.05814,0.05814,0.1214,0.36111,36
4.0,5.0,1.00496,1.70519,0.13641,0.06039,0.06039,0.15694,1.0,31
4.0,6.0,0.87254,1.61846,0.07764,0.02881,0.02881,0.08465,1.0,13
5.0,-5.0,0.60767,4.64733,0.01556,-0.0098,-0.0098,0.09171,1.0,6
5.0,-4.0,0.66783,4.56042,0.01936,-0.0203,-0.0203,0.10303,1.0,12
5.0,-3.0,0.88063,4.185,0.05213,-0.08389,-0.08389,0.24124,1.0,8
5.0,-2.0,1.20148,2.54513,0.12668,0.00928,0.00928,0.08452,0.73524,34
5.0,-2.0,1.13978,5.53174,0.09156,-0.04815,-0.04815,0.20176,0.26476,34
5.0,-1.0,1.19711,2.44965,0.07835,-0.0014,-0.0014,0.03162,0.8587,94
5.0,-1.0,1.09185,5.71362,0.06791,-0.05484,-0.05484,0.14839,0.1413,94
5.0,0.0,1.2029,2.43698,0.05362,-0.00395,-0.00395,0.02989,0.97561,129
5.0,0.0,1.096,5.38967,0.00055,-0.00232,-0.00232,0.02081,0.02439,129
5.0,1.0,1.2036,2.46,0.05176,-0.01176,-0.01176,0.03689,0.93182,90
5.0,1.0,1.3745,5.45333,0.06662,0.02187,0.02187,0.01857,0.06818,90
5.0,2.0,1.23594,2.36754,0.11709,-0.01055,-0.01055,0.0619,0.74468,49
5.0,2.0,1.344,5.343,0.08954,-0.0129,-0.0129,0.06024,0.25532,49
5.0,3.0,1.13852,2.25929,0.16571,0.00345,0.00345,0.05512,0.61765,34
5.0,3.0,1.14446,5.43571,0.10909,-0.05363,-0.05363,0.17282,0.38235,34
5.0,4.0,1.21652,2.01974,0.0818,0.01351,0.01351,0.07367,0.76667,31
5.0,4.0,0.89957,5.06771,0.02616,0.04492,0.04492,0.15047,0.23333,31
5.0,5.0,1.0552,1.73423,0.09446,0.05821,0.05821,0.08616,1.0,35
5.0,6.0,0.92324,1.70943,0.09225,0.0402,0.0402,0.05949,1.0,21
6.0,-5.0,0.7066,4.753,0.04365,-0.00998,-0.00998,0.08794,1.0,5
6.0,-4.0,0.72212,4.73775,0.0736,0.00291,0.00291,0.06011,1.0,8
6.0,-3.0,1.18319,2.47376,0.1102,0.00314,0.00314,0.02221,0.64372,21
6.0,-3.0,0.96174,4.08487,0.04395,-0.08009,-0.08009,0.27226,0.35628,21
6.0,-2.0,1.29496,2.44287,0.10373,-0.0024,-0.0024,0.01579,0.83228,79
6.0,-2.0,1.10474,5.29707,0.03827,-0.06836,-0.06836,0.84001,0.16772,79
6.0,-1.0,1.24374,2.41082,0.06362,-0.00181,-0.00181,0.01979,0.91489,144
6.0,-1.0,1.03942,5.50033,0.07213,-0.0336,-0.0336,0.20801,0.08511,144
6.0,0.0,1.21806,2.40693,0.05226,-0.00723,-0.00723,0.0293,0.87931,118
6.0,0.0,1.19664,5.38514,0.10531,0.03646,0.03646,0.04933,0.12069,118
6.0,1.0,1.24257,2.33818,0.07729,-0.01656,-0.01656,0.02724,0.73333,61
6.0,1.0,1.22331,5.328,0.07964,-0.00171,-0.00171,0.01405,0.26667,61
6.0,2.0,1.309,2.10247,0.09902,-0.03205,-0.03205,0.0784,0.6383,48
6.0,2.0,1.18906,5.29476,0.10013,-0.0117,-0.0117,0.05933,0.3617,48
6.0,3.0,1.17729,2.06555,0.11947,-0.02585,-0.02585,0.05011,0.86111,39
6.0,3.0,0.9466,5.5498,0.01497,0.03294,0.03294,0.08437,0.13889,39
6.0,4.0,1.14058,2.02062,0.10439,-0.0062,-0.0062,0.04365,1.0,29
6.0,5.0,1.11031,1.91073,0.15085,0.00041,0.00041,0.05906,1.0,52
6.0,6.0,1.12122,1.77904,0.12209,0.00702,0.00702,0.04988,1.0,46
6.0,7.0,1.1768,1.62147,0.07043,0.01226,0.01226,0.02524,1.0,15
7.0,-4.0,1.21329,2.31014,0.03875,-0.00533,-0.00533,0.03589,0.58333,12
7.0,-4.0,1.2738,5.2294,0.02561,0.01959,0.01959,0.10886,0.41667,12
7.0,-3.0,1.19216,2.40857,0.07262,-0.00711,-0.00711,0.02754,0.85294,68
7.0,-3.0,1.1247,5.4037,0.06133,0.01807,0.01807,0.1055,0.14706,68
7.0,-2.0,1.3119,2.40154,0.09136,-0.00277,-0.00277,0.02253,0.88636,133
7.0,-2.0,1.19487,5.47733,0.05137,-0.02356,-0.02356,0.12187,0.11364,133
7.0,-1.0,1.35403,2.36935,0.08036,-0.00023,-0.00023,0.0231,0.89474,116
7.0,-1.0,1.392,5.29208,0.1048,0.01508,0.01508,0.04856,0.10526,116
7.0,0.0,1.3067,2.26858,0.12452,0.00463,0.00463,0.04394,0.78824,85
7.0,0.0,1.25083,5.32072,0.09524,0.01184,0.01184,0.03302,0.21176,85
7.0,1.0,1.29637,2.13378,0.13838,0.01313,0.01313,0.07395,0.79688,66
7.0,1.0,1.29554,5.30862,0.05251,-0.00608,-0.00608,0.02519,0.20312,66
7.0,2.0,1.27566,1.96468,0.07641,0.00768,0.00768,0.04788,0.86275,54
7.0,2.0,1.205,5.24271,0.06232,-0.00635,-0.00635,0.03028,0.13725,54
7.0,3.0,1.123,1.93077,0.09086,-0.00985,-0.00985,0.04009,1.0,95
7.0,4.0,1.02042,1.94949,0.07425,0.00528,0.00528,0.05325,1.0,75
