-41.0,-3.0,1.06367,2.9849,0.05227,0.00139,0.00139,0.06154,1.0,21
7.0,5.0,1.16756,1.93804,0.12586,0.00019,0.00019,0.03526,1.0,46
7.0,6.0,1.22776,1.78951,0.12002,0.0086,0.0086,0.04559,1.0,37
7.0,7.0,1.1605,1.61221,0.07598,0.01243,0.01243,0.0254,1.0,14
8.0,-6.0,0.87967,5.01067,0.02977,0.00547,0.00547,0.02309,1.0,6
8.0,-5.0,1.29533,2.32467,0.02104,0.00054,0.00054,0.0094,1.0,10
8.0,-4.0,1.25204,2.40527,0.05551,-0.00095,-0.00095,0.0134,0.84615,65
8.0,-4.0,1.1945,5.3303,0.03795,0.01283,0.01283,0.07179,0.15385,65
8.0,-3.0,1.24958,2.37451,0.05127,-0.00173,-0.00173,0.02048,0.8797,133
8.0,-3.0,1.23719,5.44506,0.07931,0.00421,0.00421,0.03115,0.1203,133
8.0,-2.0,1.25732,2.35746,0.08074,-0.00489,-0.00489,0.02477,0.8963,136
8.0,-2.0,1.2605,5.39736,0.13862,-0.00633,-0.00633,0.02949,0.1037,136
8.0,-1.0,1.32448,2.22969,0.08373,0.00497,0.00497,0.0442,0.83178,109
8.0,-1.0,1.31189,5.34933,0.0795,-0.017,-0.017,0.02252,0.16822,109
8.0,0.0,1.26946,2.0774,0.12158,0.00802,0.00802,0.06432,0.82051,118
8.0,0.0,1.3209,5.21843,0.07342,-0.01955,-0.01955,0.07272,0.17949,118
8.0,1.0,1.25227,1.93766,0.15922,0.00736,0.00736,0.05191,0.84956,115
8.0,1.0,1.22788,5.16229,0.05928,0.00123,0.00123,0.05999,0.15044,115
8.0,2.0,1.24114,1.89774,0.08627,-0.00241,-0.00241,0.03807,1.0,101
8.0,3.0,1.11966,1.87939,0.08513,0.00054,0.00054,0.06172,1.0,105
8.0,4.0,1.00557,1.89257,0.06624,0.00849,0.00849,0.06613,1.0,63
9.0,-6.0,1.04212,5.31575,0.05637,0.05036,0.05036,0.09179,1.0,15
9.0,-5.0,1.18991,2.38315,0.07105,0.00409,0.00409,0.01603,0.85938,64
9.0,-5.0,1.10478,5.32178,0.02632,0.02046,0.02046,0.06672,0.14062,64
9.0,-4.0,1.23834,2.36337,0.06311,-0.00561,-0.00561,0.02314,0.89362,141
9.0,-4.0,1.20647,5.37347,0.05632,-0.00124,-0.00124,0.06582,0.10638,141
9.0,-3.0,1.24085,2.34887,0.04725,-0.00388,-0.00388,0.02678,0.90446,159
9.0,-3.0,1.3564,5.43493,0.10432,-0.017,-0.017,0.03924,0.09554,159
9.0,-2.0,1.25864,2.27736,0.0735,-0.00125,-0.00125,0.03337,0.84615,144
9.0,-2.0,1.21686,5.33027,0.0514,-0.00773,-0.00773,0.03022,0.15385,144
9.0,-1.0,1.28448,2.14741,0.07073,-0.0027,-0.0027,0.03789,0.81061,134
9.0,-1.0,1.17728,5.27976,0.08327,0.00117,0.00117,0.039,0.18939,134
9.0,0.0,1.29917,2.06716,0.07339,-0.00255,-0.00255,0.0338,0.81,104
9.0,0.0,1.27784,5.22332,0.09403,-0.03629,-0.03629,0.05364,0.19,104
9.0,1.0,1.21176,1.93502,0.09487,0.00204,0.00204,0.03891,0.85965,62
9.0,1.0,1.26775,5.1365,0.0908,0.01702,0.01702,0.02302,0.14035,62
9.0,2.0,1.23958,1.90975,0.06955,-0.0004,-0.0004,0.0109,1.0,25
10.0,-7.0,1.2908,2.6796,0.08632,-0.09363,-0.09363,0.14946,0.71429,15
10.0,-7.0,0.89125,5.45375,0.00171,-0.00174,-0.00174,0.00566,0.28571,15
10.0,-6.0,1.32933,2.46463,0.07609,-0.00665,-0.00665,0.03546,0.8254,63
10.0,-6.0,1.03909,5.51609,0.05561,-0.01362,-0.01362,0.07681,0.1746,63
10.0,-5.0,1.24005,2.38428,0.07115,-0.00279,-0.00279,0.02785,0.90798,164
10.0,-5.0,1.1996,5.4154,0.06428,0.01182,0.01182,0.07668,0.09202,164
10.0,-4.0,1.23558,2.3305,0.07034,-0.00473,-0.00473,0.02679,0.91429,176
10.0,-4.0,1.20573,5.57595,0.07083,-0.04343,-0.04343,0.07173,0.08571,176
10.0,-3.0,1.21039,2.28755,0.0645,-0.00194,-0.00194,0.02704,0.83432,171
10.0,-3.0,1.22946,5.39696,0.04584,-0.01002,-0.01002,0.03132,0.16568,171
10.0,-2.0,1.20003,2.24242,0.06191,-0.00185,-0.00185,0.03211,0.79104,134
10.0,-2.0,1.23525,5.30821,0.05428,-0.00231,-0.00231,0.02657,0.20896,134
10.0,-1.0,1.27225,2.14292,0.07034,-0.00606,-0.00606,0.03341,0.80822,73
10.0,-1.0,1.27279,5.29571,0.06245,-2e-05,-2e-05,0.03118,0.19178,73
10.0,0.0,1.32747,2.0168,0.06826,0.0042,0.0042,0.01074,1.0,19
11.0,-7.0,1.37873,2.45504,0.07631,-0.00479,-0.00479,0.03793,0.84211,57
11.0,-7.0,1.03889,5.62644,0.04993,-0.01386,-0.01386,0.06435,0.15789,57
11.0,-6.0,1.39447,2.39691,0.07082,0.00088,0.00088,0.02669,0.88276,145
11.0,-6.0,1.07071,5.52753,0.0639,-0.00957,-0.00957,0.0491,0.11724,145
11.0,-5.0,1.34731,2.37031,0.08226,-0.00435,-0.00435,0.02538,0.88554,169
11.0,-5.0,1.24268,5.48505,0.0741,-0.00347,-0.00347,0.06511,0.11446,169
11.0,-4.0,1.26114,2.29704,0.07343,0.00136,0.00136,0.02613,0.81977,176
11.0,-4.0,1.22352,5.44794,0.03658,-0.00171,-0.00171,0.02654,0.18023,176
11.0,-3.0,1.21978,2.25149,0.07381,-0.00314,-0.00314,0.02288,0.78226,126
11.0,-3.0,1.12241,5.42519,0.02829,0.00064,0.00064,0.01724,0.21774,126
11.0,-2.0,1.1783,2.24737,0.07316,-0.00158,-0.00158,0.01544,0.74194,63
11.0,-2.0,1.15906,5.39275,0.06197,7e-05,7e-05,0.01873,0.25806,63
12.0,-8.0,1.17719,2.38737,0.06858,-0.01346,-0.01346,0.03525,0.8125,64
12.0,-8.0,1.1335,5.51792,0.04532,0.01103,0.01103,0.03797,0.1875,64
12.0,-7.0,1.2359,2.406,0.08676,0.0025,0.0025,0.03341,0.91083,160
12.0,-7.0,1.29621,5.52564,0.08975,0.01023,0.01023,0.03467,0.08917,160
12.0,-6.0,1.35176,2.37784,0.08555,0.00351,0.00351,0.02613,0.9026,158
12.0,-6.0,1.2464,5.42893,0.09602,0.00387,0.00387,0.01213,0.0974,158
12.0,-5.0,1.45832,2.2995,0.07867,-0.00128,-0.00128,0.02383,0.78986,138
12.0,-5.0,1.27879,5.42424,0.10246,-0.01192,-0.01192,0.03198,0.21014,138
12.0,-4.0,1.40186,2.25984,0.0821,0.00488,0.00488,0.02254,0.7549,102
12.0,-4.0,1.2122,5.4238,0.04431,-0.00223,-0.00223,0.02727,0.2451,102
12.0,-3.0,1.21186,2.19981,0.05586,-0.0063,-0.0063,0.02276,0.76596,47
12.0,-3.0,1.13145,5.47527,0.05954,-0.00582,-0.00582,0.00825,0.23404,47
13.0,-9.0,1.2719,2.27845,0.08381,0.00309,0.00309,0.03019,0.73684,57
13.0,-9.0,1.03427,5.4596,0.03626,0.01706,0.01706,0.02538,0.26316,57
13.0,-8.0,1.19556,2.33487,0.0614,0.00362,0.00362,0.02599,0.90566,160
13.0,-8.0,1.10213,5.4758,0.05023,0.02292,0.02292,0.02039,0.09434,160
13.0,-7.0,1.16792,2.36931,0.0604,0.00479,0.00479,0.02414,0.90148,206
13.0,-7.0,1.31865,5.44495,0.08412,0.00377,0.00377,0.02995,0.09852,206
13.0,-6.0,1.17228,2.35993,0.06952,0.00448,0.00448,0.02352,0.82184,174
13.0,-6.0,1.319,5.44287,0.05827,-0.00465,-0.00465,0.01655,0.17816,174
13.0,-5.0,1.24786,2.34332,0.05316,-0.00041,-0.00041,0.02473,0.76829,83
13.0,-5.0,1.36358,5.37747,0.083,-0.01617,-0.01617,0.02386,0.23171,83
13.0,-4.0,1.38525,2.20875,0.01137,-0.00769,-0.00769,0.00959,0.61538,15
13.0,-4.0,1.1064,5.383,0.05061,-0.0071,-0.0071,0.02033,0.38462,15
14.0,-11.0,1.15012,2.038,0.01629,0.01193,0.01193,0.03917,0.66667,13
14.0,-11.0,1.11325,5.155,0.01711,0.01184,0.01184,0.0082,0.33333,13
14.0,-10.0,1.28023,2.25169,0.07953,0.01127,0.01127,0.03544,0.8,60
14.0,-10.0,1.03475,5.39292,0.03849,0.00319,0.00319,0.03576,0.2,60
14.0,-9.0,1.32896,2.28488,0.07653,0.00014,0.00014,0.02736,0.88356,147
14.0,-9.0,1.05718,5.46388,0.0611,0.01639,0.01639,0.02019,0.11644,147
14.0,-8.0,1.26953,2.30522,0.06389,0.0014,0.0014,0.02323,0.91398,189
14.0,-8.0,1.21444,5.50931,0.06298,0.01854,0.01854,0.01595,0.08602,189
14.0,-7.0,1.25938,2.34105,0.06862,0.00014,0.00014,0.0209,0.81319,184
14.0,-7.0,1.20471,5.48062,0.066,-0.0038,-0.0038,0.01841,0.18681,184
14.0,-6.0,1.19611,2.36605,0.05892,0.00206,0.00206,0.01965,0.78095,105
14.0,-6.0,1.24022,5.47057,0.06671,-0.0082,-0.0082,0.01253,0.21905,105
14.0,-5.0,1.06983,2.16833,0.06987,-0.05205,-0.05205,0.19976,1.0,8
15.0,-12.0,1.157,2.24885,0.09375,0.02247,0.02247,0.03277,0.61905,21
15.0,-12.0,1.00537,5.33788,0.02796,-0.01253,-0.01253,0.0117,0.38095,21
15.0,-11.0,1.1776,2.34105,0.07253,0.01262,0.01262,0.03732,0.84416,80
15.0,-11.0,1.06925,5.37467,0.03793,-0.01978,-0.01978,0.0303,0.15584,80
15.0,-10.0,1.30114,2.30349,0.06906,0.00671,0.00671,0.03833,0.90411,149
15.0,-10.0,1.20793,5.39893,0.06119,-0.01021,-0.01021,0.02941,0.09589,149
15.0,-9.0,1.3562,2.30907,0.08244,0.00187,0.00187,0.03054,0.89418,191
15.0,-9.0,1.29525,5.4444,0.04607,-0.00346,-0.00346,0.01105,0.10582,191
15.0,-8.0,1.27961,2.31889,0.06823,-0.006,-0.006,0.02293,0.84431,170
15.0,-8.0,1.26185,5.49112,0.0666,0.00963,0.00963,0.01438,0.15569,170
15.0,-7.0,1.32229,2.31943,0.06635,-0.00031,-0.00031,0.01993,0.78571,98
15.0,-7.0,1.18719,5.49271,0.07155,0.01009,0.01009,0.01102,0.21429,98
16.0,-13.0,0.6806,5.6512,0.02104,0.00045,0.00045,0.00081,0.41667,13
16.0,-13.0,1.47271,2.53086,0.20475,-0.02784,-0.02784,0.00913,0.58333,13
16.0,-12.0,1.35431,2.48886,0.13616,0.00902,0.00902,0.0376,0.79452,73
16.0,-12.0,0.97113,5.48447,0.0607,-0.01966,-0.01966,0.01285,0.20548,73
16.0,-11.0,1.30772,2.449,0.10724,0.00822,0.00822,0.03004,0.88079,153
16.0,-11.0,1.20911,5.40372,0.07431,-0.00855,-0.00855,0.01931,0.11921,153
16.0,-10.0,1.30565,2.37205,0.09463,0.00731,0.00731,0.02979,0.88701,178
16.0,-10.0,1.30665,5.3925,0.08205,-0.00629,-0.00629,0.02565,0.11299,178
16.0,-9.0,1.349,2.33847,0.10087,0.00201,0.00201,0.02414,0.84049,165
16.0,-9.0,1.235,5.42315,0.05548,-0.01404,-0.01404,0.01548,0.15951,165
16.0,-8.0,1.28585,2.32536,0.08557,-0.00545,-0.00545,0.02172,0.81132,107
16.0,-8.0,1.22275,5.4321,0.07543,-0.00857,-0.00857,0.0222,0.18868,107
17.0,-13.0,1.31708,2.49258,0.09136,0.02101,0.02101,0.04072,0.70588,36
17.0,-13.0,0.9821,5.6029,0.13295,-0.01265,-0.01265,0.02303,0.29412,36
17.0,-12.0,1.46323,2.52955,0.13684,0.00213,0.00213,0.04685,0.85294,102
17.0,-12.0,1.08053,5.52373,0.0975,-0.02469,-0.02469,0.02723,0.14706,102
17.0,-11.0,1.5141,2.52755,0.13954,0.01209,0.01209,0.03067,0.85119,168
17.0,-11.0,1.20288,5.4362,0.06165,-0.00359,-0.00359,0.03255,0.14881,168
17.0,-10.0,1.41167,2.4419,0.14301,0.01402,0.01402,0.03008,0.84076,158
17.0,-10.0,1.24716,5.41348,0.07622,0.00775,0.00775,0.02449,0.15924,158
17.0,-9.0,1.36776,2.36754,0.12661,-0.00297,-0.00297,0.0219,0.81731,104
17.0,-9.0,1.19221,5.429,0.06759,-0.0142,-0.0142,0.02839,0.18269,104
18.0,-14.0,1.04924,2.50735,0.05462,0.00894,0.00894,0.03856,0.77273,24
18.0,-14.0,1.1754,5.628,0.00926,0.02808,0.02808,0.12158,0.22727,24
18.0,-13.0,1.20582,2.48024,0.06908,-0.00128,-0.00128,0.03941,0.85393,91
18.0,-13.0,1.30262,5.62108,0.09467,0.00695,0.00695,0.06272,0.14607,91
18.0,-12.0,1.3114,2.55175,0.10953,0.00883,0.00883,0.05789,0.88406,138
18.0,-12.0,1.2535,5.55675,0.18074,0.01921,0.01921,0.03688,0.11594,138
18.0,-11.0,1.49634,2.58639,0.16307,0.01008,0.01008,0.04285,0.83333,150
18.0,-11.0,1.1366,5.45576,0.09275,0.02209,0.02209,0.04282,0.16667,150
18.0,-10.0,1.51786,2.5018,0.15197,0.01625,0.01625,0.03888,0.82609,92
18.0,-10.0,1.09519,5.43325,0.03207,-0.00742,-0.00742,0.01991,0.17391,92
19.0,-16.0,0.47057,3.552,0.00243,0.00586,0.00586,0.13828,1.0,7
19.0,-15.0,0.81585,3.12954,0.13835,-0.13459,-0.13459,0.23717,1.0,17
19.0,-14.0,1.09132,2.52359,0.05256,0.0001,0.0001,0.02655,0.87209,88
19.0,-14.0,1.19373,5.63091,0.03997,-0.00227,-0.00227,0.03721,0.12791,88
19.0,-13.0,1.09131,2.4931,0.04016,-0.00099,-0.00099,0.02752,0.87943,141
19.0,-13.0,1.29859,5.65788,0.08611,0.02906,0.02906,0.06648,0.12057,141
19.0,-12.0,1.14985,2.50262,0.0611,-0.00022,-0.00022,0.03348,0.86735,198
19.0,-12.0,1.29142,5.74512,0.18851,0.03332,0.03332,0.05724,0.13265,198
19.0,-11.0,1.24797,2.52361,0.12073,0.00911,0.00911,0.03524,0.84559,136
19.0,-11.0,1.33143,5.69576,0.28354,0.04604,0.04604,0.07037,0.15441,136
19.0,-10.0,1.253,2.49442,0.04884,0.0023,0.0023,0.05307,1.0,12
20.0,-16.0,0.58418,3.68073,0.03538,0.00294,0.00294,0.23843,1.0,16
20.0,-15.0,1.18913,2.6237,0.05386,0.00216,0.00216,0.01329,0.47655,64
20.0,-15.0,1.17024,5.69944,0.05322,0.00413,0.00413,0.09158,0.21931,64
20.0,-15.0,0.7099,3.32149,0.05296,-0.07354,-0.07354,0.39707,0.30414,64
20.0,-14.0,1.16652,2.58461,0.05387,-0.00343,-0.00343,0.02436,0.83846,132
20.0,-14.0,1.156,5.58724,0.04551,-0.00741,-0.00741,0.05167,0.16154,132
20.0,-13.0,1.15772,2.50768,0.052,0.00244,0.00244,0.02099,0.9061,217
20.0,-13.0,1.113,5.67005,0.06553,0.01432,0.01432,0.03149,0.0939,217
20.0,-12.0,1.11866,2.48397,0.04116,0.00068,0.00068,0.02013,0.88,201
20.0,-12.0,1.09671,5.76517,0.0933,0.00943,0.00943,0.02489,0.12,201
20.0,-11.0,1.11049,2.47116,0.04887,-0.00357,-0.00357,0.02697,0.91045,70
20.0,-11.0,1.37617,5.82667,0.02176,0.01064,0.01064,0.01562,0.08955,70
21.0,-17.0,0.52367,5.9099,0.1026,-0.18754,-0.18754,0.46738,1.0,10
21.0,-16.0,0.88449,2.47532,0.16412,0.09683,0.09683,0.3852,0.62171,39
21.0,-16.0,0.90076,5.89098,0.15518,-0.0789,-0.0789,0.1702,0.37829,39
21.0,-15.0,1.18506,2.59264,0.09641,0.0342,0.0342,0.08042,0.81481,108
21.0,-15.0,1.0133,5.7081,0.07112,0.0443,0.0443,0.09112,0.18519,108
21.0,-14.0,1.25865,2.59563,0.05628,0.0057,0.0057,0.02009,0.90184,168
21.0,-14.0,1.07812,5.701,0.04036,3e-05,3e-05,0.01912,0.09816,168
21.0,-13.0,1.19968,2.55453,0.06468,0.00755,0.00755,0.01627,0.85849,217
21.0,-13.0,1.07687,5.7231,0.05992,0.0084,0.0084,0.03358,0.14151,217
21.0,-12.0,1.13871,2.49566,0.05982,0.00689,0.00689,0.01648,0.82143,114
21.0,-12.0,1.0237,5.75905,0.05234,0.01196,0.01196,0.03266,0.17857,114
22.0,-17.0,0.60783,5.78402,0.09277,-0.14055,-0.14055,0.3483,0.52822,17
22.0,-17.0,0.66454,2.81757,0.02609,0.05222,0.05222,0.49394,0.47178,17
22.0,-16.0,1.16181,2.70106,0.07775,0.01011,0.01011,0.09263,0.5858,58
22.0,-16.0,0.90094,5.98313,0.14836,-0.06323,-0.06323,0.47599,0.4142,58
22.0,-15.0,1.27406,2.66299,0.08827,0.00737,0.00737,0.05049,0.85088,116
22.0,-15.0,1.18318,5.88683,0.04019,-0.00533,-0.00533,0.03979,0.14912,116
22.0,-14.0,1.35848,2.65978,0.06583,0.00399,0.00399,0.01932,0.87831,191
22.0,-14.0,1.16613,5.79978,0.04443,-0.01474,-0.01474,0.02396,0.12169,191
22.0,-13.0,1.30396,2.62756,0.0709,0.01151,0.01151,0.01418,0.8503,168
22.0,-13.0,1.07316,5.75968,0.04126,-0.00747,-0.00747,0.02856,0.1497,168
22.0,-12.0,1.21427,2.44336,0.14649,-0.07911,-0.07911,0.058,0.6875,16
22.0,-12.0,0.957,5.7776,0.00752,0.00224,0.00224,0.01014,0.3125,16
23.0,-17.0,1.01582,5.81947,0.03329,0.02735,0.02735,0.0565,0.5,22
23.0,-17.0,0.98909,2.80955,0.08373,-0.0466,-0.0466,0.14291,0.5,22
23.0,-16.0,1.20762,2.63824,0.06376,0.00251,0.00251,0.05608,0.76404,89
23.0,-16.0,1.16271,5.87682,0.03821,0.01393,0.01393,0.03708,0.23596,89
23.0,-15.0,1.24549,2.66582,0.07171,0.00322,0.00322,0.02203,0.9037,139
23.0,-15.0,1.32569,5.87162,0.08417,-0.01144,-0.01144,0.02374,0.0963,139
23.0,-14.0,1.3206,2.68855,0.11088,-0.00758,-0.00758,0.02589,0.88043,184
23.0,-14.0,1.30186,5.83645,0.1259,-0.00954,-0.00954,0.01813,0.11957,184
23.0,-13.0,1.34175,2.64896,0.10978,-0.00747,-0.00747,0.02094,0.81818,88
23.0,-13.0,1.22687,5.88088,0.11491,-0.00231,-0.00231,0.01538,0.18182,88
24.0,-19.0,0.67625,6.26905,0.00887,-0.01523,-0.01523,0.02717,1.0,9
24.0,-18.0,0.84279,5.53883,0.0056,-0.03532,-0.03532,0.26138,0.17364,15
24.0,-18.0,0.86079,2.33856,0.10258,0.45806,0.45806,4.81479,0.82636,15
24.0,-17.0,1.2605,2.7591,0.08972,-0.01927,-0.01927,0.09786,0.66667,45
24.0,-17.0,1.1646,5.82073,0.0495,0.01587,0.01587,0.05985,0.33333,45
24.0,-16.0,1.23868,2.67954,0.07754,-0.00517,-0.00517,0.03978,0.77273,110
24.0,-16.0,1.22664,5.89409,0.04407,0.00347,0.00347,0.03038,0.22727,110
24.0,-15.0,1.25209,2.68048,0.07586,0.00169,0.00169,0.02065,0.91099,195
24.0,-15.0,1.38776,5.82306,0.05948,-0.00466,-0.00466,0.01878,0.08901,195
24.0,-14.0,1.24973,2.67539,0.10669,-0.00447,-0.00447,0.02605,0.89888,178
24.0,-14.0,1.41244,5.87356,0.04573,-0.00815,-0.00815,0.01961,0.10112,178
24.0,-13.0,1.25567,2.62811,0.11491,-0.01481,-0.01481,0.01866,1.0,22
25.0,-19.0,0.65557,6.27522,0.02758,0.02699,0.02699,0.13855,1.0,10
25.0,-18.0,0.88197,5.89713,0.06852,-0.00964,-0.00964,0.37385,0.65042,20
25.0,-18.0,1.09373,2.8177,0.08491,0.08986,0.08986,0.26895,0.34958,20
25.0,-17.0,1.3449,2.78351,0.04548,-0.00702,-0.00702,0.07871,0.75,68
25.0,-17.0,1.23153,5.93253,0.03962,0.01288,0.01288,0.02484,0.25,68
25.0,-16.0,1.29924,2.69629,0.08997,-0.00057,-0.00057,0.03374,0.84496,129
25.0,-16.0,1.24745,5.89545,0.03978,0.0112,0.0112,0.02323,0.15504,129
25.0,-15.0,1.27307,2.67979,0.07204,0.00975,0.00975,0.02789,0.86036,228
25.0,-15.0,1.31952,5.8699,0.07419,-0.00908,-0.00908,0.01461,0.13964,228
25.0,-14.0,1.26329,2.66928,0.07521,0.0104,0.0104,0.02013,0.87603,121
25.0,-14.0,1.39087,5.9078,0.06628,-0.00815,-0.00815,0.01376,0.12397,121
26.0,-18.0,1.1422,2.97425,0.06807,-0.02283,-0.02283,0.13197,0.64516,31
26.0,-18.0,1.17418,6.05765,0.03077,-0.01901,-0.01901,0.05587,0.35484,31
26.0,-17.0,1.27627,2.81577,0.08368,-0.01009,-0.01009,0.09254,0.81522,92
26.0,-17.0,1.27594,5.96106,0.04668,0.01127,0.01127,0.03395,0.18478,92
26.0,-16.0,1.34367,2.72552,0.08405,-0.00055,-0.00055,0.04862,0.87879,165
26.0,-16.0,1.2597,5.9171,0.08628,0.00203,0.00203,0.01917,0.12121,165
26.0,-15.0,1.35168,2.70757,0.08414,0.00113,0.00113,0.03786,0.85326,185
26.0,-15.0,1.18111,5.88086,0.05807,-0.0013,-0.0013,0.02251,0.14674,185
26.0,-14.0,1.2306,2.6437,0.08842,0.01027,0.01027,0.02429,0.75,40
26.0,-14.0,1.1868,5.8533,0.07717,-0.0048,-0.0048,0.02012,0.25,40
27.0,-18.0,1.15728,2.88863,0.06892,-0.01255,-0.01255,0.13593,0.74138,58
27.0,-18.0,1.245,6.02616,0.06333,-0.0181,-0.0181,0.06391,0.25862,58
27.0,-17.0,1.23702,2.80167,0.06588,0.00074,0.00074,0.08552,0.87069,116
27.0,-17.0,1.3928,5.90247,0.03312,0.00267,0.00267,0.01874,0.12931,116
27.0,-16.0,1.28996,2.75232,0.06607,0.00035,0.00035,0.06213,0.87624,202
27.0,-16.0,1.34628,5.92469,0.08413,-0.00523,-0.00523,0.02656,0.12376,202
27.0,-15.0,1.32606,2.68752,0.06001,0.00465,0.00465,0.03625,0.85496,131
27.0,-15.0,1.28616,5.93327,0.08666,-0.00505,-0.00505,0.02577,0.14504,131
28.0,-19.0,1.14736,6.13341,0.09359,-0.0119,-0.0119,0.04818,0.6875,16
28.0,-19.0,1.2788,2.9238,0.02333,-0.03909,-0.03909,0.12072,0.3125,16
28.0,-18.0,1.24889,2.77042,0.06542,-0.01049,-0.01049,0.06933,0.72941,85
28.0,-18.0,1.16304,6.04956,0.07091,-0.01627,-0.01627,0.05967,0.27059,85
28.0,-17.0,1.20036,2.80225,0.06458,0.00054,0.00054,0.06061,0.90244,164
28.0,-17.0,1.28481,5.96177,0.06053,-0.0293,-0.0293,0.04389,0.09756,164
28.0,-16.0,1.21316,2.7732,0.06308,0.00633,0.00633,0.04697,0.87,204
28.0,-16.0,1.3685,5.94212,0.05809,-0.00905,-0.00905,0.01785,0.13,204
28.0,-15.0,1.27065,2.74958,0.07404,-0.00047,-0.00047,0.06663,0.80282,71
28.0,-15.0,1.34193,6.02137,0.06488,0.00175,0.00175,0.05069,0.19718,71
29.0,-19.0,1.0716,6.04976,0.06501,-0.00234,-0.00234,0.03387,0.55556,27
29.0,-19.0,1.34092,2.61758,0.07483,-0.01458,-0.01458,0.01436,0.44444,27
29.0,-18.0,1.31688,2.70609,0.07922,-0.01393,-0.01393,0.03202,0.77885,104
29.0,-18.0,1.10843,6.0382,0.06076,-0.00123,-0.00123,0.03593,0.22115,104
29.0,-17.0,1.28159,2.79247,0.06773,-0.00349,-0.00349,0.04501,0.8794,199
29.0,-17.0,1.187,5.92152,0.05891,-0.0047,-0.0047,0.04409,0.1206,199
29.0,-16.0,1.25261,2.7863,0.05753,0.00239,0.00239,0.0355,0.87701,189
29.0,-16.0,1.21843,5.92496,0.07892,-0.00479,-0.00479,0.02068,0.12299,189
29.0,-15.0,1.13427,2.72447,0.04992,-0.00398,-0.00398,0.01143,1.0,18
30.0,-19.0,1.39994,2.72794,0.14052,0.01216,0.01216,0.08001,0.63265,49
30.0,-19.0,1.16844,5.96272,0.07975,-0.01886,-0.01886,0.03618,0.36735,49
30.0,-18.0,1.36927,2.77133,0.1032,-0.00968,-0.00968,0.06886,0.8,115
30.0,-18.0,1.15474,5.971,0.06827,-0.00909,-0.00909,0.03455,0.2,115
30.0,-17.0,1.35711,2.78895,0.08211,-0.00819,-0.00819,0.03743,0.88557,202
30.0,-17.0,1.21817,5.90604,0.04615,0.00941,0.00941,0.03073,0.11443,202
30.0,-16.0,1.33914,2.7716,0.0685,-0.00407,-0.00407,0.02677,0.86486,149
30.0,-16.0,1.1577,5.92355,0.05786,-0.003,-0.003,0.03514,0.13514,149
31.0,-20.0,1.5084,3.0764,0.68704,0.09661,0.09661,0.09523,1.0,14
31.0,-19.0,1.40337,2.83742,0.29645,0.01869,0.01869,0.10797,0.74074,81
31.0,-19.0,1.16395,5.97411,0.11011,-0.04233,-0.04233,0.07577,0.25926,81
31.0,-18.0,1.35491,2.83806,0.13634,8e-05,8e-05,0.09032,0.84746,118
31.0,-18.0,1.27806,6.03719,0.13956,-0.05232,-0.05232,0.07515,0.15254,118
31.0,-17.0,1.40128,2.80705,0.11217,-4e-05,-4e-05,0.04467,0.88506,175
