-41.0,-3.0,1.06367,2.9849,0.05227,0.00139,0.00139,0.06154,1.0,21
31.0,-17.0,1.24905,5.95585,0.07007,0.00953,0.00953,0.01128,0.11494,175
31.0,-16.0,1.38915,2.77533,0.0945,0.00136,0.00136,0.03288,0.83721,87
31.0,-16.0,1.19707,5.97564,0.03744,0.00537,0.00537,0.01815,0.16279,87
32.0,-20.0,1.04203,2.89581,0.14876,-0.06513,-0.06513,0.10812,0.60784,53
32.0,-20.0,1.37183,5.79792,0.14725,0.01983,0.01983,0.03939,0.23529,53
32.0,-20.0,0.68476,1.28193,0.00888,0.0012,0.0012,0.0982,0.15687,53
32.0,-19.0,1.35037,2.8196,0.17097,0.02588,0.02588,0.06059,0.605,122
32.0,-19.0,0.60642,2.25921,0.02964,-0.01384,-0.01384,1.10197,0.23331,122
32.0,-19.0,1.38744,5.9818,0.10383,-0.02081,-0.02081,0.03868,0.16169,122
32.0,-18.0,1.32972,2.90518,0.17752,-0.01467,-0.01467,0.08854,0.89726,146
32.0,-18.0,1.44067,6.05789,0.22073,-0.07075,-0.07075,0.10637,0.10274,146
32.0,-17.0,1.37896,2.86257,0.12184,-0.01541,-0.01541,0.05993,0.87898,157
32.0,-17.0,1.42716,6.00423,0.101,-0.01939,-0.01939,0.05477,0.12102,157
32.0,-16.0,1.44538,2.77686,0.09466,0.00407,0.00407,0.03368,0.84,27
32.0,-16.0,1.34825,5.9,0.07966,0.04748,0.04748,0.02897,0.16,27
33.0,-21.0,0.9088,2.6198,0.01257,-0.00051,-0.00051,0.0042,0.71429,11
33.0,-21.0,1.2705,5.994,0.01756,0.00305,0.00305,0.00053,0.28571,11
33.0,-20.0,1.20122,2.75848,0.07527,0.00819,0.00819,0.04149,0.48731,97
33.0,-20.0,0.66094,1.63116,0.06512,-0.17706,-0.17706,1.33278,0.364,97
33.0,-20.0,1.49376,5.98805,0.12024,-0.0461,-0.0461,0.02632,0.14868,97
33.0,-19.0,1.24308,2.83563,0.08003,0.00579,0.00579,0.04856,0.60641,136
33.0,-19.0,0.65172,2.05467,0.04546,-0.04454,-0.04454,0.90628,0.27287,136
33.0,-19.0,1.53186,5.97092,0.16017,-0.01754,-0.01754,0.04268,0.12072,136
33.0,-18.0,1.21214,2.94416,0.07245,-0.00178,-0.00178,0.06655,0.91398,189
33.0,-18.0,1.42831,5.98056,0.11389,-0.02577,-0.02577,0.02175,0.08602,189
33.0,-17.0,1.31088,2.94154,0.092,-0.01551,-0.01551,0.06257,0.88194,145
33.0,-17.0,1.47976,6.08367,0.10729,-0.01112,-0.01112,0.0666,0.11806,145
34.0,-22.0,0.5904,2.8146,0.03731,0.07917,0.07917,1.65736,0.80086,29
34.0,-22.0,0.66649,5.20794,0.02474,-0.00247,-0.00247,0.00198,0.13018,29
34.0,-22.0,0.725,3.705,0.3481,0.02242,0.02242,0.00144,0.06897,29
34.0,-21.0,1.166,2.88571,0.03751,0.0356,0.0356,0.14888,0.58333,24
34.0,-21.0,1.0297,5.74892,0.07861,0.06796,0.06796,0.18167,0.41667,24
34.0,-20.0,1.22541,2.79621,0.10129,0.02027,0.02027,0.05279,0.725,81
34.0,-20.0,1.24036,6.00564,0.10566,-0.02798,-0.02798,0.03598,0.275,81
34.0,-19.0,1.21657,2.85319,0.09042,0.00512,0.00512,0.08634,0.80645,124
34.0,-19.0,1.25889,6.04433,0.11044,-0.0357,-0.0357,0.03412,0.15323,124
34.0,-19.0,0.8368,1.0006,0.08083,-0.01979,-0.01979,0.01071,0.04032,124
34.0,-18.0,1.21867,2.97351,0.07062,0.00051,0.00051,0.06745,0.88095,213
34.0,-18.0,1.25732,6.13798,0.04745,-0.00491,-0.00491,0.02261,0.11905,213
34.0,-17.0,1.2129,2.98335,0.08171,-0.00315,-0.00315,0.05634,0.875,121
34.0,-17.0,1.2488,6.13336,0.05537,0.00126,0.00126,0.02115,0.125,121
35.0,-23.0,0.64557,4.09974,0.01588,-0.00119,-0.00119,0.10512,0.40597,104
35.0,-23.0,0.61414,5.29248,0.01388,-0.00061,-0.00061,0.17203,0.2971,104
35.0,-23.0,0.53333,2.53847,0.03643,0.02159,0.02159,0.58448,0.29694,104
35.0,-22.0,0.63664,2.08036,0.1218,0.00848,0.00848,0.19961,0.08152,225
35.0,-22.0,0.75614,3.89967,0.08602,0.00281,0.00281,0.04931,0.07201,225
35.0,-22.0,0.54723,1.7466,0.01489,0.05723,0.05723,0.33196,0.17192,225
35.0,-22.0,0.61633,5.29188,0.01287,0.08191,0.08191,3.79402,0.67455,225
35.0,-21.0,0.76514,2.03435,0.13225,0.1346,0.1346,0.64986,0.87468,87
35.0,-21.0,1.02354,5.70992,0.11454,0.07014,0.07014,0.11506,0.12532,87
35.0,-20.0,1.33144,2.82612,0.12202,0.00126,0.00126,0.06117,0.75,76
35.0,-20.0,1.15168,6.02474,0.06057,-0.01029,-0.01029,0.02388,0.25,76
35.0,-19.0,1.27392,2.88722,0.08546,-0.00197,-0.00197,0.08329,0.80172,117
35.0,-19.0,1.12904,6.14016,0.0554,-0.02865,-0.02865,0.09329,0.19828,117
35.0,-18.0,1.25974,2.97317,0.07261,-0.00019,-0.00019,0.05632,0.85641,195
35.0,-18.0,1.15886,6.15683,0.0317,0.00072,0.00072,0.02706,0.14359,195
35.0,-17.0,1.22906,2.97656,0.06679,-0.00411,-0.00411,0.04304,0.86486,111
35.0,-17.0,1.14453,6.1741,0.02972,0.00762,0.00762,0.01087,0.13514,111
36.0,-23.0,0.65677,4.21316,0.03647,-0.02039,-0.02039,0.01293,0.11029,57
36.0,-23.0,0.6155,5.41668,0.01283,-0.00327,-0.00327,0.81805,0.88971,57
36.0,-22.0,0.56056,1.75813,0.02311,0.01406,0.01406,0.24036,0.21854,205
36.0,-22.0,1.19881,3.39761,0.10326,0.26687,0.26687,2.10882,0.05351,205
36.0,-22.0,0.62241,4.99765,0.01427,-0.00809,-0.00809,3.67244,0.72796,205
36.0,-21.0,1.29779,2.9297,0.08042,-0.01707,-0.01707,0.18417,0.39854,73
36.0,-21.0,0.62723,1.24969,0.02245,0.01988,0.01988,0.38509,0.45483,73
36.0,-21.0,1.30197,5.88263,0.07576,0.00348,0.00348,0.06064,0.14662,73
36.0,-20.0,1.34351,2.80583,0.11379,0.00765,0.00765,0.05444,0.72603,73
36.0,-20.0,1.1937,5.98972,0.05301,-0.01699,-0.01699,0.04919,0.27397,73
36.0,-19.0,1.32628,2.93021,0.08376,-0.00583,-0.00583,0.08458,0.78788,101
36.0,-19.0,1.164,6.08118,0.03846,-0.00477,-0.00477,0.03891,0.21212,101
36.0,-18.0,1.34849,2.99025,0.07621,0.0062,0.0062,0.05748,0.87574,171
36.0,-18.0,1.12895,6.10399,0.03131,-0.00772,-0.00772,0.02938,0.12426,171
36.0,-17.0,1.386,2.94896,0.07147,0.00665,0.00665,0.03822,0.88235,86
36.0,-17.0,1.138,6.07872,0.02721,0.00488,0.00488,0.01514,0.11765,86
37.0,-22.0,1.00059,3.01129,0.06503,0.01084,0.01084,0.25852,0.68757,16
37.0,-22.0,1.09892,5.66995,0.12436,0.05614,0.05614,0.17902,0.31243,16
37.0,-21.0,1.16716,2.80156,0.13261,-0.0097,-0.0097,0.10896,0.75,60
37.0,-21.0,1.31687,5.98595,0.07272,-0.008,-0.008,0.04958,0.25,60
37.0,-20.0,1.26092,2.73669,0.1149,0.00938,0.00938,0.03005,0.74699,83
37.0,-20.0,1.29719,5.99635,0.07224,-0.01257,-0.01257,0.0483,0.25301,83
37.0,-19.0,1.28814,2.93511,0.0787,0.00152,0.00152,0.09103,0.8046,88
37.0,-19.0,1.33424,5.99696,0.0785,-0.01758,-0.01758,0.05016,0.1954,88
37.0,-18.0,1.36697,3.0062,0.08405,-0.00192,-0.00192,0.06052,0.88824,172
37.0,-18.0,1.16416,6.09626,0.05154,-0.01145,-0.01145,0.0771,0.11176,172
37.0,-17.0,1.38073,2.93298,0.08745,0.01187,0.01187,0.04335,0.91228,61
37.0,-17.0,1.0198,6.27547,0.00083,0.00306,0.00306,0.01255,0.08772,61
38.0,-23.0,0.64283,4.528,0.00538,-0.004,-0.004,0.14348,1.0,10
38.0,-22.0,0.7342,4.8224,0.07457,0.09448,0.09448,0.76604,0.57918,67
38.0,-22.0,0.91965,2.4276,0.10933,0.13899,0.13899,0.32324,0.42082,67
38.0,-21.0,1.24458,2.72521,0.07425,0.0261,0.0261,0.06742,0.32887,161
38.0,-21.0,0.63223,3.68717,0.03329,0.01704,0.01704,1.83962,0.5824,161
38.0,-21.0,1.21671,6.03488,0.14955,-0.01282,-0.01282,0.03918,0.08873,161
38.0,-20.0,1.1712,2.66131,0.14045,0.03279,0.03279,0.0469,0.32556,214
38.0,-20.0,0.50465,1.55643,0.04704,-0.01423,-0.01423,0.01771,0.0637,214
38.0,-20.0,0.6512,3.48051,0.03008,-0.02486,-0.02486,2.25461,0.50472,214
38.0,-20.0,1.21593,6.04282,0.18093,-0.0212,-0.0212,0.0489,0.10602,214
38.0,-19.0,1.1859,2.87092,0.08467,0.04086,0.04086,0.15031,0.79245,106
38.0,-19.0,1.36041,5.92284,0.09728,-0.00259,-0.00259,0.0449,0.20755,106
38.0,-18.0,1.28285,2.96711,0.07509,-0.0025,-0.0025,0.0489,0.91018,167
38.0,-18.0,1.19413,6.03596,0.06753,-0.00703,-0.00703,0.09454,0.08982,167
38.0,-17.0,1.2901,2.90862,0.10291,-0.00791,-0.00791,0.03425,0.90909,46
38.0,-17.0,1.0695,6.17855,0.00719,-0.01218,-0.01218,0.02218,0.09091,46
39.0,-23.0,0.67079,5.38104,0.07015,0.05195,0.05195,0.18392,0.6828,33
39.0,-23.0,0.65467,3.73412,0.03806,0.01284,0.01284,0.07608,0.3172,33
39.0,-22.0,1.02416,2.34269,0.19568,0.12195,0.12195,0.23699,0.42647,107
39.0,-22.0,0.76181,5.06866,0.07572,0.06924,0.06924,0.97328,0.57353,107
39.0,-21.0,1.26875,2.63933,0.15573,0.01661,0.01661,0.026,0.24431,249
39.0,-21.0,0.64611,1.52288,0.0152,0.0705,0.0705,0.94684,0.25397,249
39.0,-21.0,0.61017,4.53587,0.01726,0.04886,0.04886,0.56233,0.22673,249
39.0,-21.0,0.83606,0.02032,0.1498,-0.33548,-0.33548,2.92521,0.27499,249
39.0,-20.0,1.15434,2.70924,0.1362,0.01951,0.01951,0.0706,0.25321,267
39.0,-20.0,0.60677,1.31451,0.02694,0.00605,0.00605,0.80375,0.32759,267
39.0,-20.0,0.59416,4.29367,0.02209,0.02475,0.02475,0.51734,0.25929,267
39.0,-20.0,1.08878,5.88006,0.14522,0.00174,0.00174,0.1787,0.15991,267
39.0,-19.0,1.21602,3.05419,0.05952,0.00441,0.00441,0.07197,0.72807,114
39.0,-19.0,1.16344,5.98008,0.09099,-0.00629,-0.00629,0.10222,0.20174,114
39.0,-19.0,0.60848,1.32777,0.03447,-0.02707,-0.02707,0.03247,0.07019,114
39.0,-18.0,1.20165,3.04325,0.06204,-0.00037,-0.00037,0.05009,0.93452,168
39.0,-18.0,1.22091,6.07138,0.04953,0.01616,0.01616,0.04882,0.06548,168
39.0,-17.0,1.21168,2.97126,0.09395,-0.00474,-0.00474,0.0395,1.0,35
40.0,-23.0,1.23761,5.83285,0.01592,-0.00285,-0.00285,0.01584,0.21191,41
40.0,-23.0,1.07256,2.62552,0.04999,0.00875,0.00875,0.01856,0.26063,41
40.0,-23.0,0.5894,5.46052,0.04179,-0.07797,-0.07797,2.02284,0.52747,41
40.0,-22.0,1.20243,2.56571,0.07996,0.00402,0.00402,0.02353,0.46971,82
40.0,-22.0,0.78576,5.88344,0.10133,0.01308,0.01308,2.59209,0.53029,82
40.0,-21.0,1.30216,2.70849,0.11933,0.01605,0.01605,0.1234,0.63797,105
40.0,-21.0,0.99696,5.7493,0.12085,0.01841,0.01841,0.17566,0.36203,105
40.0,-20.0,1.27493,2.88561,0.11207,-0.04872,-0.04872,0.11333,0.34795,92
40.0,-20.0,0.83897,0.18798,0.10253,-0.10208,-0.10208,0.67677,0.65205,92
40.0,-19.0,1.19246,3.15123,0.05772,0.00029,0.00029,0.06061,0.82513,120
40.0,-19.0,1.04227,0.11792,0.06988,-0.05884,-0.05884,0.47233,0.17487,120
40.0,-18.0,1.17651,3.0972,0.05491,0.00117,0.00117,0.05037,0.93714,175
40.0,-18.0,1.13018,6.25934,0.04179,-0.0195,-0.0195,0.03273,0.06286,175
40.0,-17.0,1.13747,2.96705,0.05324,-0.01306,-0.01306,0.03394,0.82609,24
40.0,-17.0,1.14225,6.16509,0.03386,0.02863,0.02863,0.02439,0.17391,24
41.0,-26.0,0.858,4.1235,0.00194,0.02004,0.02004,0.20748,1.0,11
41.0,-24.0,1.19217,5.864,0.03664,-0.01374,-0.01374,0.02889,1.0,8
41.0,-23.0,1.12532,2.69961,0.10515,-0.00034,-0.00034,0.04726,0.71795,39
41.0,-23.0,1.12227,5.98158,0.04735,-0.03168,-0.03168,0.08485,0.28205,39
41.0,-22.0,1.24136,2.77239,0.10122,0.01515,0.01515,0.12193,0.77778,73
41.0,-22.0,1.18726,6.1683,0.11424,-0.12622,-0.12622,0.18959,0.22222,73
41.0,-21.0,1.24473,5.94942,0.09819,-0.0274,-0.0274,0.05921,0.30986,71
41.0,-21.0,1.28,2.89982,0.12058,0.00047,0.00047,0.2929,0.69014,71
41.0,-20.0,1.24296,2.78211,0.10044,0.01294,0.01294,0.19517,0.62791,43
41.0,-20.0,1.24031,5.88414,0.09338,-0.00612,-0.00612,0.06403,0.37209,43
41.0,-19.0,1.03142,3.12384,0.05812,0.01542,0.01542,0.13839,0.87121,133
41.0,-19.0,1.04224,0.21311,0.05969,-0.02749,-0.02749,0.07574,0.12879,133
41.0,-18.0,1.05895,3.07014,0.06518,0.01175,0.01175,0.08941,0.77889,226
41.0,-18.0,0.62617,5.00611,0.00615,0.01688,0.01688,0.14336,0.12339,226
41.0,-18.0,1.02581,0.09236,0.03368,-0.0082,-0.0082,0.09534,0.09772,226
41.0,-17.0,0.76405,2.69364,0.11151,-0.00672,-0.00672,0.38697,0.76923,26
41.0,-17.0,0.91066,5.965,0.02773,0.02765,0.02765,0.03864,0.23077,26
42.0,-27.0,0.77416,5.15769,0.04564,0.09258,0.09258,0.875,0.75252,15
42.0,-27.0,0.82497,3.75901,0.00996,-0.00686,-0.00686,0.01106,0.24748,15
42.0,-26.0,0.86646,4.70039,0.05896,-0.05908,-0.05908,1.1305,0.69136,19
42.0,-26.0,0.92351,6.08808,0.02676,-0.06155,-0.06155,0.14615,0.30864,19
42.0,-24.0,1.133,5.92133,0.10277,0.02025,0.02025,0.03119,0.54545,14
42.0,-24.0,0.9964,3.0386,0.04623,0.10111,0.10111,0.23173,0.45455,14
42.0,-23.0,1.22649,2.74194,0.19823,-0.01242,-0.01242,0.10634,0.79545,44
42.0,-23.0,1.40067,5.86156,0.11481,-0.0168,-0.0168,0.03835,0.20455,44
42.0,-22.0,1.27471,2.74784,0.11436,0.00124,0.00124,0.08372,0.76,50
42.0,-22.0,1.38425,6.01003,0.0723,-0.06965,-0.06965,0.09727,0.24,50
42.0,-21.0,1.222,3.17431,0.11457,-0.0446,-0.0446,0.26049,0.66667,63
42.0,-21.0,1.16848,6.11286,0.11892,-0.04274,-0.04274,0.08028,0.33333,63
42.0,-20.0,1.13475,3.15061,0.07579,-0.06911,-0.06911,0.32547,0.71795,39
42.0,-20.0,1.12873,6.14234,0.1451,-0.02825,-0.02825,0.06792,0.28205,39
42.0,-19.0,0.99866,3.191,0.10071,-0.03088,-0.03088,0.20536,0.84254,127
42.0,-19.0,0.86715,0.16199,0.0593,0.02122,0.02122,0.15391,0.15746,127
42.0,-18.0,0.9755,3.05308,0.09279,0.00365,0.00365,0.16313,0.64108,255
42.0,-18.0,0.62331,4.98051,0.00646,-0.01368,-0.01368,0.32832,0.20716,255
42.0,-18.0,0.86281,0.53818,0.05143,-0.07944,-0.07944,0.62671,0.15177,255
42.0,-17.0,0.63816,5.20588,0.01168,0.01974,0.01974,0.2175,0.60276,78
42.0,-17.0,0.71384,2.17636,0.05351,0.01067,0.01067,0.26516,0.36199,78
42.0,-17.0,0.69366,3.60542,0.01446,0.013,0.013,0.02422,0.03525,78
43.0,-28.0,0.6062,5.0992,0.01617,0.03396,0.03396,0.25753,1.0,5
43.0,-27.0,0.74333,5.32181,0.05145,-0.00082,-0.00082,0.67173,1.0,15
43.0,-26.0,0.793,5.89074,0.10479,0.0071,0.0071,0.18022,1.0,10
43.0,-24.0,1.45356,6.08302,0.09725,-0.00734,-0.00734,0.04256,0.40909,22
43.0,-24.0,1.10777,3.20446,0.27663,-0.08688,-0.08688,0.12449,0.59091,22
43.0,-23.0,1.16243,2.73822,0.18492,0.0421,0.0421,0.09994,0.72649,51
43.0,-23.0,1.58522,5.88922,0.05923,0.00095,0.00095,0.02194,0.17647,51
43.0,-23.0,0.66533,3.78773,0.07221,-0.01945,-0.01945,0.00936,0.09704,51
43.0,-22.0,1.29924,2.65717,0.16988,0.04353,0.04353,0.09585,0.56863,51
43.0,-22.0,1.23843,5.89926,0.10804,-0.08181,-0.08181,0.13572,0.27451,51
43.0,-22.0,0.65788,4.11275,0.00511,-6e-05,-6e-05,0.05179,0.15686,51
43.0,-21.0,1.08283,3.55164,0.12473,-0.13526,-0.13526,0.29783,0.48449,85
43.0,-21.0,0.78017,2.15381,0.01912,-0.00754,-0.00754,0.36288,0.246,85
43.0,-21.0,1.07488,6.09896,0.10727,-0.02282,-0.02282,0.16226,0.2695,85
43.0,-20.0,1.19012,3.65973,0.05415,-0.00189,-0.00189,0.01347,0.26859,53
43.0,-20.0,0.86948,2.11752,0.05798,0.05645,0.05645,0.57912,0.59552,53
43.0,-20.0,1.21124,0.02726,0.12105,0.01104,0.01104,0.03452,0.13589,53
43.0,-19.0,1.20906,3.14809,0.15515,-0.12518,-0.12518,0.25147,0.45496,69
43.0,-19.0,0.85176,1.18071,0.05195,0.10535,0.10535,3.29616,0.54504,69
43.0,-18.0,1.15889,3.11713,0.17826,-0.12216,-0.12216,0.26071,0.37678,120
43.0,-18.0,0.77345,1.64224,0.03016,-0.06765,-0.06765,2.45089,0.62322,120
43.0,-17.0,0.77539,1.86693,0.03656,0.00301,0.00301,0.24702,1.0,35
44.0,-27.0,0.7032,5.9948,0.0854,-0.01007,-0.01007,0.02007,1.0,7
44.0,-24.0,1.01589,2.85321,0.15817,0.00935,0.00935,0.41225,0.53602,36
44.0,-24.0,1.10827,5.87351,0.25545,0.15805,0.15805,0.27411,0.46398,36
44.0,-23.0,1.14304,2.74034,0.12155,0.02044,0.02044,0.22161,0.65679,67
44.0,-23.0,1.16644,5.78865,0.1954,0.11288,0.11288,0.19732,0.34321,67
44.0,-22.0,1.12325,2.58968,0.10585,0.09916,0.09916,0.28189,0.51308,54
44.0,-22.0,1.27384,5.77938,0.05537,0.00086,0.00086,0.05345,0.24074,54
44.0,-22.0,0.66835,4.23577,0.00705,-0.00169,-0.00169,0.13007,0.24618,54
44.0,-21.0,1.06521,3.77669,0.12558,-0.10145,-0.10145,0.159,0.3774,83
44.0,-21.0,0.79811,1.95154,0.02844,0.02095,0.02095,0.56355,0.34098,83
44.0,-21.0,1.01853,5.65441,0.12915,0.01212,0.01212,0.53021,0.28162,83
44.0,-20.0,1.22194,3.64767,0.06408,-0.01373,-0.01373,0.00883,0.23035,74
44.0,-20.0,0.83708,1.80349,0.03591,0.01565,0.01565,1.30269,0.58561,74
44.0,-20.0,1.16533,0.01639,0.00265,0.00328,0.00328,0.14614,0.08074,74
44.0,-20.0,1.03601,5.09559,0.28186,0.08372,0.08372,0.04114,0.1033,74
44.0,-19.0,0.70971,1.48142,0.02662,0.00526,0.00526,0.09918,0.22461,89
44.0,-19.0,0.86648,3.43345,0.08655,0.13182,0.13182,0.69291,0.35263,89
44.0,-19.0,0.75968,5.59361,0.08496,0.14662,0.14662,0.45772,0.33115,89
44.0,-19.0,1.49202,2.57444,0.05078,-0.03312,-0.03312,0.03195,0.09162,89
44.0,-18.0,0.79466,6.08149,0.05107,0.0706,0.0706,0.30597,0.33452,84
44.0,-18.0,0.64718,2.05074,0.03373,0.01874,0.01874,0.38089,0.3256,84
44.0,-18.0,0.97918,3.59883,0.21079,-0.25486,-0.25486,0.68709,0.33988,84
44.0,-17.0,0.81656,1.91778,0.05238,0.01996,0.01996,0.19974,1.0,13
45.0,-25.0,1.13857,3.44486,0.08898,-0.00595,-0.00595,0.30593,1.0,10
45.0,-24.0,1.0118,3.11175,0.08861,-0.04686,-0.04686,0.43067,0.69573,46
45.0,-24.0,1.25308,6.19037,0.07472,-0.01865,-0.01865,0.08715,0.30427,46
45.0,-23.0,1.07879,2.834,0.07636,-0.01324,-0.01324,0.22691,0.67198,64
45.0,-23.0,1.14317,6.02934,0.0957,0.04292,0.04292,0.19275,0.32802,64
45.0,-22.0,1.15715,5.49869,0.1048,0.08878,0.08878,0.57132,0.59903,33
45.0,-22.0,1.2749,2.8264,0.07002,0.04198,0.04198,0.29191,0.40097,33
45.0,-21.0,1.28375,3.68068,0.04441,-0.00185,-0.00185,0.02802,0.27411,51
45.0,-21.0,0.90805,2.39287,0.02484,0.01316,0.01316,0.0092,0.09231,51
45.0,-21.0,1.39848,5.3596,0.11942,0.02748,0.02748,0.11474,0.20312,51
45.0,-21.0,0.87224,5.32629,0.0463,0.23547,0.23547,3.03434,0.43046,51
45.0,-20.0,1.07475,3.80702,0.0708,-0.01227,-0.01227,0.03358,0.30162,69
45.0,-20.0,1.08658,2.41265,0.07408,-0.02681,-0.02681,0.1311,0.10004,69
45.0,-20.0,1.23795,5.1284,0.19126,0.10073,0.10073,0.08433,0.15114,69
45.0,-20.0,0.86478,0.96043,0.03684,-0.15474,-0.15474,1.4651,0.44721,69
45.0,-19.0,0.67551,1.64647,0.02587,-0.01897,-0.01897,0.2781,0.39145,87
45.0,-19.0,0.86799,3.95453,0.1399,-0.10467,-0.10467,0.57423,0.45825,87
45.0,-19.0,0.7704,5.54765,0.04012,0.01237,0.01237,0.01417,0.07114,87
45.0,-19.0,0.96918,0.2412,0.03538,0.01381,0.01381,0.03749,0.07916,87
45.0,-18.0,0.77998,6.02172,0.07073,0.04391,0.04391,0.15414,0.2695,48
45.0,-18.0,0.59017,2.01893,0.03557,-0.0207,-0.0207,0.46514,0.32566,48
45.0,-18.0,0.70047,4.12418,0.10604,-0.10428,-0.10428,0.26127,0.40485,48
46.0,-25.0,1.13164,5.79073,0.07851,0.02115,0.02115,0.16704,0.64295,14
46.0,-25.0,1.02963,3.60291,0.04451,0.0591,0.0591,0.19799,0.35705,14
46.0,-24.0,1.15832,5.97071,0.08987,-0.04221,-0.04221,0.18452,0.44099,61
46.0,-24.0,0.9903,3.33001,0.07768,-0.08031,-0.08031,0.51054,0.55901,61
46.0,-23.0,1.01732,5.82842,0.02969,-0.00403,-0.00403,0.19301,0.31752,79
46.0,-23.0,1.08993,2.49176,0.02874,0.02443,0.02443,0.17591,0.34798,79
46.0,-23.0,1.09802,4.25731,0.1521,0.29845,0.29845,1.25948,0.3345,79
46.0,-22.0,1.06252,1.9308,0.01513,-0.00726,-0.00726,0.21577,0.43396,53
46.0,-22.0,1.10566,5.22851,0.09767,0.03175,0.03175,0.25093,0.56604,53
46.0,-21.0,1.01128,1.88163,0.03155,-0.02656,-0.02656,0.17998,0.43206,44
46.0,-21.0,1.2029,5.32598,0.155,0.03548,0.03548,0.02243,0.19385,44
46.0,-21.0,1.044,4.34606,0.09731,-0.08878,-0.08878,0.17243,0.25946,44
46.0,-21.0,1.05701,6.2681,0.043,0.02253,0.02253,0.07553,0.11463,44
46.0,-20.0,1.08658,3.98449,0.08148,-0.0089,-0.0089,0.02423,0.29752,32
46.0,-20.0,0.79161,2.10921,0.0042,0.01006,0.01006,0.04834,0.17868,32
46.0,-20.0,1.00944,0.22987,0.1261,0.05583,0.05583,1.47605,0.5238,32
46.0,-19.0,0.81479,1.76422,0.0161,-0.00527,-0.00527,0.03373,0.32736,24
46.0,-19.0,0.93491,0.59133,0.07618,-0.00835,-0.00835,0.12891,0.3393,24
46.0,-19.0,0.697,3.91881,0.02208,-0.01503,-0.01503,0.20349,0.33334,24
46.0,-18.0,1.06014,1.046,0.05226,-0.0904,-0.0904,0.34083,1.0,10
47.0,-25.0,0.87792,5.19327,0.05954,-0.00057,-0.00057,0.26951,1.0,48
47.0,-24.0,0.92894,5.27099,0.06909,-0.01418,-0.01418,0.37751,0.90279,113
47.0,-24.0,0.98209,2.46188,0.04771,0.06547,0.06547,0.13914,0.09721,113
47.0,-23.0,1.02715,5.06575,0.07843,-0.02455,-0.02455,0.38742,0.80459,92
47.0,-23.0,1.05621,2.08395,0.06645,-0.0201,-0.0201,0.13368,0.19541,92
47.0,-22.0,1.07887,4.94323,0.07544,-0.00632,-0.00632,0.25614,0.63831,47
47.0,-22.0,1.15059,1.69801,0.05194,-0.01767,-0.01767,0.0917,0.36169,47
47.0,-21.0,1.16332,1.56498,0.05251,-0.04343,-0.04343,0.20122,0.7695,30
47.0,-21.0,0.73491,0.15433,0.08662,-0.0625,-0.0625,0.10434,0.2305,30
47.0,-20.0,1.13095,1.37064,0.06948,-0.0075,-0.0075,0.10007,1.0,28
47.0,-19.0,1.04746,1.32392,0.05657,0.00826,0.00826,0.03612,1.0,13
