10.0,39.0,0.67452,3.30022,0.02375,-0.03413,-0.03413,0.14434,1.0,78
41.0,80.0,0.83901,3.09128,0.04913,-0.00305,-0.00305,0.10745,1.0,466
41.0,81.0,0.79988,3.14282,0.04785,0.00122,0.00122,0.0003,1.0,274
42.0,38.0,0.9178,2.87764,0.04968,-2e-05,-2e-05,0.12751,1.0,74
42.0,39.0,0.94022,3.1502,0.05703,0.00895,0.00895,0.12092,1.0,305
42.0,40.0,0.89969,3.09491,0.06801,0.01542,0.01542,0.13654,1.0,561
42.0,41.0,0.84674,2.99941,0.07447,-0.01275,-0.01275,0.1312,1.0,251
42.0,56.0,0.75298,6.1699,0.09457,0.06723,0.06723,0.16346,1.0,95
42.0,57.0,0.85716,6.16019,0.07871,0.01951,0.01951,0.11376,1.0,334
42.0,58.0,0.93504,5.98649,0.05666,-0.01638,-0.01638,0.13428,1.0,361
42.0,59.0,0.88497,6.02896,0.03238,0.0415,0.0415,0.25603,0.79296,232
42.0,59.0,1.31868,5.61271,0.00975,-0.0028,-0.0028,0.01037,0.20704,232
42.0,60.0,1.0057,5.84408,0.0667,-0.02219,-0.02219,0.15765,1.0,164
42.0,61.0,0.91634,5.74731,0.07268,-0.01379,-0.01379,0.1558,1.0,119
42.0,78.0,0.96647,3.26467,0.00287,0.01632,0.01632,0.09285,1.0,32
42.0,79.0,0.90931,3.17667,0.0427,0.00121,0.00121,0.10046,1.0,177
42.0,80.0,0.84145,3.12027,0.06438,0.00918,0.00918,0.11766,1.0,479
42.0,81.0,0.73103,3.14364,0.05353,0.00025,0.00025,0.00018,1.0,282
43.0,38.0,1.03084,2.82133,0.0001,0.00015,0.00015,0.00022,1.0,67
43.0,39.0,0.92179,3.16315,0.06736,0.01214,0.01214,0.14078,1.0,298
43.0,40.0,0.82649,3.1465,0.07055,-0.00201,-0.00201,0.00047,1.0,560
43.0,41.0,0.8219,3.14541,0.07378,-0.00188,-0.00188,0.00068,1.0,208
43.0,56.0,0.71363,6.14194,0.09906,0.00375,0.00375,0.13409,1.0,135
43.0,57.0,0.82915,6.16051,0.09536,0.0086,0.0086,0.14617,1.0,391
43.0,58.0,0.91923,6.1009,0.0592,-0.01977,-0.01977,0.31356,0.82352,383
43.0,58.0,0.96637,6.27611,0.03018,0.00225,0.00225,0.00022,0.17648,383
43.0,59.0,0.99114,5.73698,0.05428,0.00684,0.00684,0.12495,1.0,241
43.0,60.0,0.95802,5.7528,0.09069,0.00241,0.00241,0.10994,1.0,154
43.0,61.0,1.09318,0.0122,0.00067,-0.00582,-0.00582,0.05156,1.0,88
43.0,79.0,0.77909,2.88473,0.07255,0.04338,0.04338,0.13432,1.0,181
43.0,80.0,0.80391,3.22537,0.08825,-0.00608,-0.00608,0.23948,1.0,479
43.0,81.0,0.85823,3.2737,0.09754,0.013,0.013,0.12883,1.0,287
44.0,38.0,0.94349,3.23608,0.07346,0.0209,0.0209,0.123,1.0,72
44.0,39.0,0.89771,3.08322,0.05472,0.01145,0.01145,0.147,1.0,324
44.0,40.0,0.89118,3.14494,0.04789,0.00016,0.00016,0.00027,1.0,595
44.0,41.0,0.98055,3.15059,0.0397,-0.00049,-0.00049,0.00021,1.0,154
44.0,56.0,0.82434,6.25093,0.07866,0.01819,0.01819,0.13104,1.0,142
44.0,57.0,0.83165,6.23382,0.07471,0.02875,0.02875,0.16719,1.0,430
44.0,58.0,0.89598,6.09205,0.06485,0.00267,0.00267,0.20001,1.0,398
44.0,59.0,0.9933,6.0404,0.02917,0.00786,0.00786,0.24249,1.0,223
44.0,60.0,0.89791,0.09402,0.03759,0.0084,0.0084,0.10652,1.0,126
44.0,61.0,0.94637,6.09613,0.04433,-0.02097,-0.02097,0.10752,1.0,75
44.0,79.0,0.68856,3.23448,0.05822,-0.06935,-0.06935,0.41892,1.0,176
44.0,80.0,0.88191,3.21729,0.05853,-0.00537,-0.00537,0.13707,0.89854,488
44.0,80.0,0.33159,2.45433,0.00226,0.02776,0.02776,0.39528,0.10146,488
44.0,81.0,0.89833,3.2944,0.05652,0.0034,0.0034,0.07771,1.0,283
45.0,38.0,0.62428,2.939,0.00441,-0.01359,-0.01359,0.05084,1.0,77
45.0,39.0,0.81893,3.16647,0.05152,0.01164,0.01164,0.17647,1.0,332
45.0,40.0,0.88809,3.14183,0.05876,0.00174,0.00174,0.00052,1.0,638
45.0,41.0,0.96021,3.14284,0.05199,0.00128,0.00128,0.00071,1.0,159
45.0,56.0,0.9409,0.13459,0.03511,-0.00792,-0.00792,0.1147,1.0,146
45.0,57.0,0.84702,6.24869,0.05678,0.0321,0.0321,0.14937,1.0,448
45.0,58.0,0.86362,6.09424,0.05482,0.00293,0.00293,0.14422,1.0,391
45.0,59.0,0.86475,6.10602,0.09558,-5e-05,-5e-05,0.13218,1.0,193
45.0,60.0,0.96971,6.09192,0.08236,-0.04981,-0.04981,0.10947,1.0,116
45.0,61.0,1.01713,5.78274,0.03313,-0.01984,-0.01984,0.12938,1.0,71
45.0,78.0,0.97749,2.9325,0.01591,-0.01691,-0.01691,0.02503,1.0,29
45.0,79.0,0.92702,2.9765,0.01378,-0.02063,-0.02063,0.18056,1.0,181
45.0,80.0,0.82643,3.11802,0.05479,-0.0056,-0.0056,0.10898,0.89729,492
45.0,80.0,0.3227,2.39927,0.00171,0.02476,0.02476,0.4042,0.10271,492
45.0,81.0,0.81697,3.23021,0.06169,0.0132,0.0132,0.10809,0.89219,284
45.0,81.0,0.2944,1.9784,0.00044,0.00599,0.00599,0.14572,0.10781,284
46.0,39.0,0.79842,3.12962,0.05829,0.00263,0.00263,0.18934,1.0,327
46.0,40.0,0.87257,3.13942,0.06457,0.00187,0.00187,0.00071,1.0,688
46.0,41.0,0.96769,3.31106,0.02947,-0.00762,-0.00762,0.04002,1.0,202
46.0,56.0,0.80059,0.04517,0.07423,0.01391,0.01391,0.12147,1.0,163
46.0,57.0,0.84346,6.21601,0.05533,0.01497,0.01497,0.13668,1.0,496
46.0,58.0,0.90918,6.17882,0.0491,-0.00083,-0.00083,0.15715,1.0,396
46.0,59.0,0.90645,6.0716,0.10724,-0.02966,-0.02966,0.20691,1.0,167
46.0,60.0,1.0588,5.70873,0.04636,0.00554,0.00554,0.11586,1.0,81
46.0,61.0,0.99053,5.52925,0.00925,-0.01769,-0.01769,0.03454,1.0,50
46.0,79.0,0.86724,3.10666,0.0312,0.0158,0.0158,0.18572,0.75135,185
46.0,79.0,0.64724,0.21052,0.13603,0.03784,0.03784,1.06281,0.24865,185
46.0,80.0,0.78792,3.05905,0.07153,0.01841,0.01841,0.15085,1.0,507
46.0,81.0,0.86909,3.29237,0.04135,0.00643,0.00643,0.13011,1.0,303
46.0,82.0,1.16526,3.7255,0.00076,0.00032,0.00032,0.00013,1.0,35
47.0,38.0,0.89831,2.73786,0.0699,0.04467,0.04467,0.18001,1.0,62
47.0,39.0,0.78655,3.06143,0.06492,0.0088,0.0088,0.18664,1.0,331
47.0,40.0,0.91205,3.14153,0.03174,-0.00069,-0.00069,0.00022,0.4745,685
47.0,40.0,0.74068,3.30561,0.08228,-0.02127,-0.02127,0.33617,0.5255,685
47.0,41.0,0.83025,3.25439,0.06314,-0.01263,-0.01263,0.06489,1.0,215
47.0,56.0,0.8171,0.13236,0.05661,-0.00699,-0.00699,0.08969,1.0,187
47.0,57.0,0.87402,0.00348,0.04937,-0.0059,-0.0059,0.13543,1.0,533
47.0,58.0,0.88639,6.26313,0.05421,-0.00172,-0.00172,0.15337,1.0,420
47.0,59.0,0.89492,6.07754,0.05737,-0.04593,-0.04593,0.25013,1.0,169
47.0,60.0,1.07205,5.70549,0.00413,-0.00563,-0.00563,0.17474,1.0,72
47.0,79.0,0.82199,3.19353,0.09432,0.09874,0.09874,0.24624,0.7931,179
47.0,79.0,0.71965,6.08991,0.13223,0.14056,0.14056,0.39457,0.2069,179
47.0,80.0,0.84018,3.18312,0.0697,0.01822,0.01822,0.10347,1.0,505
47.0,81.0,0.88516,3.36834,0.07061,0.00172,0.00172,0.11391,1.0,297
47.0,82.0,0.92754,3.51233,0.01176,-0.00731,-0.00731,0.00455,1.0,46
48.0,39.0,0.7945,3.20294,0.07575,-0.01266,-0.01266,0.22261,1.0,331
48.0,40.0,0.87121,3.14361,0.04091,-0.00094,-0.00094,0.00042,0.93333,669
48.0,40.0,0.40305,3.96925,0.00118,0.00105,0.00105,0.00138,0.06667,669
48.0,41.0,0.93669,3.14541,0.0243,-0.0006,-0.0006,0.00023,1.0,199
48.0,56.0,0.78983,0.22655,0.06017,0.01071,0.01071,0.17332,1.0,202
48.0,57.0,0.85623,0.0453,0.05387,-0.00499,-0.00499,0.17247,1.0,560
48.0,58.0,0.89651,6.26317,0.05946,-0.02276,-0.02276,0.21901,1.0,422
48.0,59.0,0.8917,6.13141,0.06762,-0.02001,-0.02001,0.26609,1.0,162
48.0,60.0,1.00932,6.02106,0.00265,0.01844,0.01844,0.17314,1.0,75
48.0,79.0,0.64368,3.092,0.08618,-0.01651,-0.01651,0.26009,1.0,162
48.0,80.0,0.84374,3.18263,0.07204,0.03507,0.03507,0.13655,1.0,477
48.0,81.0,0.93146,3.21626,0.05298,0.02873,0.02873,0.12873,1.0,290
48.0,82.0,0.83252,3.1395,0.01064,-0.00042,-0.00042,0.0003,1.0,51
49.0,39.0,0.89284,3.11514,0.06477,-0.00586,-0.00586,0.11765,1.0,301
49.0,40.0,0.9166,3.23381,0.05034,-0.00525,-0.00525,0.10175,1.0,687
49.0,41.0,0.93726,3.33879,0.03729,-0.03181,-0.03181,0.08323,1.0,229
49.0,56.0,0.85528,0.22128,0.05976,0.00597,0.00597,0.1112,1.0,210
49.0,57.0,0.87494,0.04796,0.04663,0.01738,0.01738,0.14537,1.0,583
49.0,58.0,0.88296,6.27841,0.05145,-0.00508,-0.00508,0.20051,1.0,402
49.0,59.0,0.85501,6.28073,0.0564,-0.00031,-0.00031,0.00049,1.0,155
49.0,60.0,0.99392,0.00011,0.00172,0.00014,0.00014,0.00025,1.0,66
49.0,79.0,0.63792,3.12262,0.05982,0.00227,0.00227,0.00034,0.43818,140
49.0,79.0,0.70517,1.69636,0.0908,0.08904,0.08904,2.29917,0.56182,140
49.0,80.0,0.82493,3.15641,0.07059,-0.02023,-0.02023,0.1624,0.9149,493
49.0,80.0,0.54586,5.87541,0.17185,0.12396,0.12396,0.45715,0.0851,493
49.0,81.0,0.87872,3.06387,0.04085,0.00651,0.00651,0.12189,1.0,300
49.0,82.0,0.89862,2.8865,0.0082,0.0153,0.0153,0.14019,1.0,41
50.0,38.0,1.00738,2.8526,0.03274,-0.03448,-0.03448,0.07423,1.0,29
50.0,39.0,0.88781,3.10797,0.03346,-0.01577,-0.01577,0.11488,1.0,237
50.0,40.0,0.93489,3.14707,0.04063,-0.00107,-0.00107,0.00045,0.9661,698
50.0,40.0,0.20882,4.687,0.02837,-0.00219,-0.00219,0.00017,0.0339,698
50.0,41.0,0.955,3.33591,0.02366,0.00211,0.00211,0.06116,0.79896,295
50.0,41.0,0.44465,3.75751,0.02654,-0.06918,-0.06918,0.45402,0.20104,295
50.0,56.0,0.95198,0.35354,0.02183,-0.00632,-0.00632,0.00271,1.0,179
50.0,57.0,0.88376,0.07624,0.04687,0.00544,0.00544,0.08147,1.0,589
50.0,58.0,0.89442,6.23099,0.05125,-0.01244,-0.01244,0.10884,1.0,417
50.0,59.0,0.90137,6.28181,0.0434,0.00264,0.00264,0.00036,1.0,151
50.0,60.0,0.98279,6.17809,0.0246,0.04146,0.04146,0.10211,1.0,54
50.0,79.0,0.84307,2.92578,0.03537,-0.04871,-0.04871,0.2303,0.68841,145
50.0,79.0,0.55793,6.26898,0.1384,-0.00764,-0.00764,0.73639,0.31159,145
50.0,80.0,0.83337,3.09772,0.06291,-0.02586,-0.02586,0.1699,1.0,484
50.0,81.0,0.85082,3.17794,0.04142,-0.01354,-0.01354,0.14647,1.0,307
51.0,38.0,0.77907,3.1405,0.00941,-0.00093,-0.00093,0.0001,1.0,42
51.0,39.0,0.94049,3.05354,0.02835,-0.02159,-0.02159,0.07772,1.0,235
51.0,40.0,0.91725,3.14317,0.03306,-0.00065,-0.00065,0.00046,1.0,630
51.0,41.0,0.93972,3.28257,0.02399,0.00948,0.00948,0.0541,0.82674,332
51.0,41.0,0.40233,3.82242,0.07096,-0.21801,-0.21801,0.94725,0.17326,332
51.0,56.0,0.98888,0.34211,0.02197,-0.0057,-0.0057,0.0025,1.0,70
51.0,57.0,0.82378,0.00333,0.05397,-0.00071,-0.00071,0.00054,1.0,586
51.0,58.0,0.91019,6.21272,0.05126,-0.00195,-0.00195,0.12281,1.0,507
51.0,59.0,0.97072,6.18006,0.02928,-0.02189,-0.02189,0.11666,1.0,128
51.0,60.0,1.02033,6.28126,0.00418,-0.00074,-0.00074,0.00019,1.0,62
51.0,79.0,0.89895,2.96579,0.07853,-0.08771,-0.08771,0.3347,0.82759,161
51.0,79.0,0.80807,0.29996,0.1125,-0.01691,-0.01691,0.08732,0.17241,161
51.0,80.0,0.86275,3.11815,0.08358,-0.02463,-0.02463,0.16198,1.0,479
51.0,81.0,0.87131,3.36445,0.04387,-0.02707,-0.02707,0.12726,1.0,325
52.0,39.0,0.93574,3.08245,0.0335,-0.00249,-0.00249,0.1342,1.0,232
52.0,40.0,0.92131,3.18227,0.04502,-0.01108,-0.01108,0.10441,1.0,578
52.0,41.0,0.88427,3.1388,0.03944,0.00059,0.00059,0.00034,1.0,318
52.0,57.0,0.90066,6.28247,0.0398,-0.00016,-0.00016,0.00033,1.0,617
52.0,58.0,0.92368,6.25313,0.03406,-0.00393,-0.00393,0.10358,1.0,572
52.0,59.0,0.93624,6.04889,0.02771,-0.02319,-0.02319,0.14457,1.0,145
52.0,60.0,0.88334,6.00093,0.04822,-0.04127,-0.04127,0.13086,1.0,67
52.0,79.0,0.82022,3.12423,0.0678,-0.02227,-0.02227,0.16148,1.0,163
52.0,80.0,0.90296,3.14645,0.06105,0.00931,0.00931,0.12885,1.0,481
52.0,81.0,0.90012,3.1485,0.0496,-0.00134,-0.00134,0.00032,1.0,311
52.0,82.0,0.80129,3.2458,0.10992,-0.01702,-0.01702,0.07586,1.0,38
53.0,39.0,0.88683,3.32855,0.06643,-0.00421,-0.00421,0.13962,1.0,206
53.0,40.0,0.9202,3.18441,0.05176,-0.01289,-0.01289,0.12949,1.0,618
53.0,41.0,0.90363,3.14183,0.04259,0.00022,0.00022,0.00025,1.0,364
53.0,57.0,0.92759,6.28256,0.03627,0.00028,0.00028,0.00032,1.0,626
53.0,58.0,0.96411,6.04139,0.03479,-0.01045,-0.01045,0.11139,1.0,605
53.0,59.0,0.99031,5.80141,0.0294,-0.01224,-0.01224,0.04191,1.0,135
53.0,79.0,0.8533,3.32073,0.05029,0.00448,0.00448,0.09751,1.0,159
53.0,80.0,0.91654,3.27937,0.04414,-0.01529,-0.01529,0.10489,1.0,485
53.0,81.0,0.92567,3.28762,0.0457,-0.00478,-0.00478,0.1097,1.0,294
53.0,82.0,1.05613,3.14667,0.00214,0.0074,0.0074,0.07287,1.0,37
54.0,39.0,0.88914,3.01965,0.05998,0.01923,0.01923,0.16102,1.0,158
54.0,40.0,0.94005,3.24172,0.05852,-0.00438,-0.00438,0.12357,1.0,615
54.0,41.0,0.92403,3.31105,0.05265,0.00752,0.00752,0.08464,1.0,410
54.0,56.0,1.02467,5.97392,0.01624,0.00114,0.00114,0.00018,1.0,117
54.0,57.0,0.93423,6.00043,0.036,0.00858,0.00858,0.07585,1.0,709
54.0,58.0,0.93308,5.86107,0.04921,-0.01119,-0.01119,0.10742,0.96552,503
54.0,58.0,0.34414,4.424,0.02421,0.0543,0.0543,0.1218,0.03448,503
54.0,59.0,1.07485,5.65708,0.04185,-0.01987,-0.01987,0.04102,1.0,106
54.0,79.0,0.73961,3.0841,0.10792,-0.03063,-0.03063,0.18167,0.72727,176
54.0,79.0,0.63035,5.93142,0.22383,0.1356,0.1356,0.3075,0.27273,176
54.0,80.0,0.85997,3.23097,0.08757,-0.03838,-0.03838,0.36424,0.95161,497
54.0,80.0,0.82375,6.19206,0.04228,-0.02873,-0.02873,0.02007,0.04839,497
54.0,81.0,0.89724,3.18241,0.07309,-0.01702,-0.01702,0.17156,1.0,271
55.0,39.0,0.88921,3.1108,0.0528,0.0294,0.0294,0.14485,1.0,100
55.0,40.0,0.93734,3.33844,0.04411,-0.00705,-0.00705,0.07901,1.0,563
55.0,41.0,0.90939,3.38656,0.05345,0.00893,0.00893,0.07078,1.0,471
55.0,42.0,0.95642,3.3239,0.05418,0.00994,0.00994,0.03201,1.0,66
55.0,56.0,0.95993,5.79975,0.06115,-0.01529,-0.01529,0.04729,1.0,351
55.0,57.0,0.98821,5.7899,0.06655,-0.01227,-0.01227,0.06781,1.0,783
55.0,58.0,1.03687,5.63528,0.07716,-0.01511,-0.01511,0.06774,1.0,300
55.0,79.0,0.67003,3.05902,0.11347,-0.08832,-0.08832,0.35526,0.85186,189
55.0,79.0,0.6198,6.0638,0.14973,0.0557,0.0557,0.04803,0.14814,189
55.0,80.0,0.79298,2.99386,0.09504,0.01862,0.01862,0.20622,1.0,490
55.0,81.0,0.81246,3.17684,0.091,-0.00908,-0.00908,0.14478,1.0,263
55.0,82.0,0.92635,3.394,0.01954,-0.00892,-0.00892,0.14659,1.0,31
56.0,40.0,0.92213,3.34217,0.03678,-0.00365,-0.00365,0.05697,0.87834,351
56.0,40.0,0.38934,4.189,0.0101,0.00388,0.00388,0.30875,0.12166,351
56.0,41.0,0.96081,3.54773,0.05881,0.0127,0.0127,0.07954,1.0,588
56.0,42.0,1.08933,3.76607,0.02791,-0.00835,-0.00835,0.06375,1.0,288
56.0,56.0,1.01724,5.65976,0.09309,-0.01528,-0.01528,0.07863,1.0,580
56.0,57.0,1.06169,5.7421,0.08879,-0.06086,-0.06086,0.126,1.0,558
56.0,58.0,1.10103,5.47538,0.0277,-0.0128,-0.0128,0.06882,1.0,75
56.0,79.0,0.72134,2.92713,0.06687,-0.00484,-0.00484,0.22254,1.0,239
56.0,80.0,0.76261,2.97397,0.08474,0.03251,0.03251,0.16779,1.0,489
56.0,81.0,0.85455,3.14207,0.06071,-0.00085,-0.00085,0.00039,1.0,221
57.0,40.0,0.78704,3.3803,0.06011,-0.04838,-0.04838,0.18514,1.0,169
57.0,41.0,0.95859,3.62266,0.07714,0.01598,0.01598,0.11254,0.95779,461
57.0,41.0,0.45112,4.72636,0.00837,-0.00349,-0.00349,0.00288,0.04221,461
57.0,42.0,1.01617,3.93284,0.06144,-0.02533,-0.02533,0.07754,1.0,492
57.0,43.0,0.9675,4.14648,0.11813,-0.09847,-0.09847,0.20096,1.0,360
57.0,44.0,0.49662,4.77602,0.09679,-0.14474,-0.14474,0.55278,1.0,46
57.0,55.0,1.14886,5.57759,0.06115,-0.01474,-0.01474,0.04781,0.84486,488
57.0,55.0,0.45368,5.71082,0.00476,-0.01941,-0.01941,0.11494,0.15514,488
57.0,56.0,0.98337,5.75803,0.0821,-0.03599,-0.03599,0.11956,0.57622,773
57.0,56.0,1.20383,5.5007,0.10786,-0.00136,-0.00136,0.00012,0.42378,773
57.0,57.0,1.02185,5.71339,0.03185,-0.04548,-0.04548,0.14077,1.0,143
57.0,79.0,0.84963,2.72219,0.05634,0.00481,0.00481,0.16703,1.0,337
57.0,80.0,0.86411,2.91685,0.06401,-0.00222,-0.00222,0.11163,1.0,456
57.0,81.0,0.93481,2.83918,0.05601,0.00662,0.00662,0.08929,1.0,125
58.0,40.0,0.74684,3.44567,0.03974,-0.08174,-0.08174,0.28189,1.0,57
58.0,41.0,0.79662,3.61528,0.0762,-0.05267,-0.05267,0.34855,1.0,158
58.0,42.0,1.01875,3.93564,0.06634,-0.02982,-0.02982,0.11425,1.0,481
58.0,43.0,0.89279,4.04106,0.11248,-0.00143,-0.00143,0.11486,0.97917,591
58.0,43.0,0.6324,2.8755,0.00651,-0.01521,-0.01521,0.03553,0.02083,591
58.0,44.0,0.84213,3.97172,0.12152,0.03265,0.03265,0.17637,1.0,335
58.0,54.0,1.03915,5.53917,0.09731,-0.00152,-0.00152,0.04616,1.0,482
58.0,55.0,1.1053,5.5646,0.09439,-0.02382,-0.02382,0.06085,0.9359,785
58.0,55.0,0.3972,5.36729,0.00755,0.03103,0.03103,0.13599,0.0641,785
58.0,56.0,0.91999,5.6494,0.07264,-0.04738,-0.04738,0.11984,1.0,226
58.0,57.0,0.94547,5.68262,0.01803,-0.02089,-0.02089,0.1457,1.0,40
58.0,78.0,0.8525,2.55409,0.0399,-0.02824,-0.02824,0.07197,1.0,148
58.0,79.0,0.91634,2.37726,0.05763,-0.01612,-0.01612,0.5982,1.0,461
58.0,80.0,0.98703,2.70346,0.07395,-0.00516,-0.00516,0.09872,1.0,337
59.0,40.0,0.94167,2.7455,0.02293,0.00966,0.00966,0.00426,1.0,17
59.0,41.0,0.65111,4.16829,0.0237,-0.00417,-0.00417,0.23575,1.0,43
59.0,42.0,1.07384,4.04856,0.07296,-0.04485,-0.04485,0.18171,1.0,121
59.0,43.0,0.92406,3.96632,0.11481,-0.00998,-0.00998,0.12112,1.0,438
59.0,44.0,0.91219,3.88612,0.08396,0.02484,0.02484,0.09912,0.95826,547
59.0,44.0,0.2879,4.63166,0.00395,0.00383,0.00383,0.0161,0.04174,547
59.0,45.0,0.96924,3.90464,0.07868,-0.00522,-0.00522,0.04803,1.0,254
59.0,53.0,1.01431,5.5376,0.09843,-0.00772,-0.00772,0.03094,1.0,452
59.0,54.0,1.09615,5.49258,0.09166,0.00328,0.00328,0.05753,1.0,762
59.0,55.0,0.92396,5.3421,0.08268,0.01199,0.01199,0.11145,1.0,282
59.0,56.0,0.82958,5.42308,0.10015,-0.01316,-0.01316,0.15129,1.0,60
59.0,57.0,1.00735,5.3924,0.08021,0.01695,0.01695,0.04872,1.0,11
59.0,77.0,1.01531,2.44822,0.01546,0.00786,0.00786,0.01015,1.0,58
59.0,78.0,0.92148,2.53017,0.1047,-0.04534,-0.04534,0.08327,0.82691,311
59.0,78.0,0.64274,5.27383,0.13084,0.02284,0.02284,0.24241,0.17309,311
59.0,79.0,0.9761,2.60593,0.1106,-0.05239,-0.05239,0.08091,0.95833,438
59.0,79.0,0.8912,5.667,0.00682,-0.01272,-0.01272,0.02372,0.04167,438
59.0,80.0,1.06607,2.85747,0.03772,-0.03039,-0.03039,0.09165,1.0,198
60.0,40.0,0.90295,2.7375,0.0337,0.01237,0.01237,0.00471,1.0,15
60.0,42.0,1.0776,4.094,0.10006,-0.07121,-0.07121,0.30227,1.0,36
60.0,43.0,1.04197,3.84076,0.09474,-0.00739,-0.00739,0.27001,1.0,132
60.0,44.0,0.9654,3.80463,0.08291,0.02498,0.02498,0.1259,1.0,469
60.0,45.0,1.01719,3.88427,0.05698,0.0017,0.0017,0.06667,1.0,536
60.0,46.0,1.10818,3.91659,0.05288,-0.00263,-0.00263,0.03376,1.0,219
60.0,52.0,1.05166,5.42916,0.08398,0.00696,0.00696,0.04696,1.0,459
60.0,53.0,1.09682,5.49811,0.09886,-0.00162,-0.00162,0.03521,1.0,737
60.0,54.0,1.08067,5.46912,0.07445,-0.00245,-0.00245,0.09084,1.0,270
60.0,55.0,0.98624,5.1579,0.04294,0.0207,0.0207,0.13866,1.0,77
60.0,56.0,0.99242,5.3117,0.07108,0.00261,0.00261,0.09281,1.0,27
60.0,77.0,1.05031,2.45803,0.06363,-0.00266,-0.00266,0.05717,1.0,274
60.0,78.0,1.03945,2.43174,0.09476,0.00509,0.00509,0.05397,0.92063,495
60.0,78.0,0.97899,5.079,0.09034,0.08459,0.08459,0.09881,0.07937,495
60.0,79.0,1.09096,2.62882,0.04664,-0.03976,-0.03976,0.07759,0.63336,238
60.0,79.0,0.64272,3.9845,0.09375,0.10466,0.10466,1.68821,0.36664,238
61.0,42.0,0.97091,4.4026,0.02095,-0.04872,-0.04872,0.30545,1.0,11
61.0,43.0,1.11167,4.16591,0.0644,-0.07242,-0.07242,0.27179,1.0,44
61.0,44.0,0.96899,3.945,0.07927,0.01598,0.01598,0.32252,1.0,138
61.0,45.0,0.99617,3.83961,0.08469,0.03774,0.03774,0.1084,1.0,484
61.0,46.0,1.09163,3.94822,0.06653,0.00706,0.00706,0.07377,1.0,519
61.0,47.0,1.18494,4.17358,0.04465,-0.04303,-0.04303,0.09537,1.0,440
61.0,48.0,0.88512,4.86158,0.04077,-0.01495,-0.01495,0.16229,1.0,184
61.0,49.0,0.85557,5.04585,0.07369,-0.0601,-0.0601,0.27269,1.0,252
61.0,50.0,0.96346,4.96364,0.03647,-0.00072,-0.00072,0.09671,1.0,368
61.0,51.0,0.96678,5.13758,0.04682,0.01522,0.01522,0.09662,1.0,584
61.0,52.0,1.06598,5.31722,0.06119,0.01314,0.01314,0.06265,1.0,737
61.0,53.0,1.09199,5.327,0.06139,0.00731,0.00731,0.08659,1.0,299
61.0,76.0,1.03846,2.28071,0.0813,0.0287,0.0287,0.07357,1.0,270
61.0,77.0,1.03208,2.39747,0.08697,-0.00046,-0.00046,0.06618,0.9661,479
61.0,77.0,0.45775,1.572,0.00945,0.00117,0.00117,0.00014,0.0339,479
61.0,78.0,0.9049,2.3636,0.09735,0.00712,0.00712,0.13605,1.0,282
61.0,79.0,0.82235,2.43745,0.0667,0.00242,0.00242,0.17255,1.0,85
62.0,45.0,0.84282,3.90191,0.08475,0.00802,0.00802,0.2353,1.0,135
62.0,46.0,1.19348,3.98611,0.03799,-0.0074,-0.0074,0.04608,0.72652,493
62.0,46.0,0.65926,4.07502,0.0308,-0.00503,-0.00503,0.2591,0.27348,493
62.0,47.0,0.9904,4.26386,0.0775,-0.03503,-0.03503,0.15309,1.0,575
62.0,48.0,0.96426,4.59358,0.07443,-0.08387,-0.08387,0.26182,1.0,753
