10.0,40.0,0.8003,0.4688,0.00237,0.00023,0.00023,0.00011,1.0,231
49.0,59.0,0.93144,2.44443,0.05388,0.02446,0.02446,0.14044,1.0,392
49.0,60.0,0.99717,2.50882,0.05411,0.00083,0.00083,0.14286,1.0,297
49.0,61.0,1.00397,2.69669,0.04771,0.02843,0.02843,0.20361,1.0,326
49.0,62.0,0.96507,3.14163,0.01619,-0.00039,-0.00039,0.00017,0.37433,331
49.0,62.0,0.92331,2.88523,0.08234,0.01141,0.01141,0.2004,0.62567,331
49.0,63.0,0.81859,3.13725,0.04991,0.00122,0.00122,0.00032,1.0,101
49.0,79.0,0.91042,0.05054,0.05319,-0.00441,-0.00441,0.10165,1.0,576
49.0,80.0,0.86849,6.25019,0.05752,0.00263,0.00263,0.20743,1.0,972
49.0,81.0,0.86631,5.5802,0.04421,-0.02196,-0.02196,0.15029,1.0,424
50.0,38.0,1.17702,0.59267,0.03072,0.00203,0.00203,0.00014,1.0,91
50.0,39.0,1.03086,0.41604,0.05628,0.00652,0.00652,0.13996,1.0,445
50.0,40.0,0.91443,0.31601,0.07815,0.00679,0.00679,0.10241,1.0,1310
50.0,41.0,0.78917,0.26938,0.10651,0.00029,0.00029,0.09094,1.0,629
50.0,42.0,0.942,0.47025,0.0488,-0.03861,-0.03861,0.03164,1.0,37
50.0,58.0,1.02247,2.84071,0.05481,-0.01995,-0.01995,0.2381,1.0,687
50.0,59.0,0.99121,2.4479,0.05029,0.02694,0.02694,0.14398,1.0,429
50.0,60.0,1.10328,2.4515,0.03194,0.00659,0.00659,0.11525,1.0,317
50.0,61.0,1.1075,2.57528,0.04019,-0.00053,-0.00053,0.10162,1.0,312
50.0,62.0,1.04935,2.93739,0.02168,-0.01059,-0.01059,0.11138,1.0,227
50.0,63.0,0.97459,3.126,0.00774,0.00075,0.00075,0.00019,1.0,58
50.0,79.0,0.87289,0.02014,0.07827,-0.01402,-0.01402,0.18409,0.93664,570
50.0,79.0,0.54027,1.19671,0.00405,-0.0231,-0.0231,0.1325,0.06336,570
50.0,80.0,0.84821,0.02178,0.06359,0.00905,0.00905,0.20289,1.0,929
51.0,39.0,1.07016,0.32648,0.03893,-0.02528,-0.02528,0.20181,1.0,398
51.0,40.0,0.91328,0.21442,0.05909,-0.00215,-0.00215,0.14409,1.0,1128
51.0,41.0,0.84259,0.15128,0.05955,0.00561,0.00561,0.1214,1.0,814
51.0,42.0,0.82019,0.00831,0.07743,-0.00515,-0.00515,0.00067,1.0,137
51.0,57.0,1.01509,2.702,0.01587,-0.02525,-0.02525,0.05906,1.0,800
51.0,58.0,0.98709,2.82316,0.04475,0.00789,0.00789,0.22307,1.0,860
51.0,59.0,1.0496,2.68627,0.03205,-0.01775,-0.01775,0.0929,1.0,441
51.0,60.0,1.09843,2.61389,0.05337,-0.02288,-0.02288,0.05544,1.0,354
51.0,61.0,1.12894,2.65108,0.05032,-0.02582,-0.02582,0.08611,1.0,250
51.0,62.0,0.99753,3.13386,0.0042,0.0002,0.0002,0.00014,1.0,141
51.0,63.0,1.01521,3.13325,0.00094,0.00037,0.00037,0.00015,1.0,30
51.0,78.0,0.79346,0.00666,0.07387,0.00083,0.00083,0.00038,1.0,84
51.0,79.0,0.86994,0.04409,0.06105,0.00388,0.00388,0.06615,1.0,597
51.0,80.0,0.90911,0.08339,0.05579,-0.02453,-0.02453,0.21729,1.0,865
52.0,39.0,1.13828,0.17645,0.00902,0.0027,0.0027,0.12063,1.0,388
52.0,40.0,0.92594,0.18798,0.02904,-0.00174,-0.00174,0.1432,1.0,1030
52.0,41.0,0.89742,0.01706,0.03293,0.00831,0.00831,0.13012,1.0,840
52.0,42.0,0.93,6.09143,0.03068,0.03288,0.03288,0.11895,1.0,150
52.0,57.0,0.92746,2.80929,0.05138,-0.0112,-0.0112,0.1055,1.0,885
52.0,58.0,0.98112,2.78117,0.03864,-0.01305,-0.01305,0.1204,1.0,1056
52.0,59.0,0.96923,2.78807,0.09888,-0.03442,-0.03442,0.16545,1.0,533
52.0,60.0,1.04509,2.67248,0.13533,-0.07867,-0.07867,0.14303,1.0,321
52.0,61.0,1.02109,2.69943,0.08538,-0.00106,-0.00106,0.06245,1.0,189
52.0,78.0,0.68622,0.47771,0.08922,-0.04191,-0.04191,0.02087,1.0,101
52.0,79.0,0.78755,0.1604,0.09645,-0.00708,-0.00708,0.09742,1.0,580
52.0,80.0,0.8461,6.15394,0.07489,-0.00581,-0.00581,0.17689,1.0,864
52.0,81.0,0.78376,5.9022,0.01987,0.00965,0.00965,0.00501,1.0,446
53.0,39.0,0.89613,0.40589,0.06621,0.00832,0.00832,0.15637,1.0,359
53.0,40.0,0.82273,0.2345,0.04367,0.00155,0.00155,0.13501,1.0,1117
53.0,41.0,0.85344,0.03233,0.04457,-0.00612,-0.00612,0.10372,1.0,959
53.0,42.0,0.86016,6.27065,0.05205,0.00078,0.00078,0.00029,1.0,163
53.0,57.0,0.97733,2.79688,0.04781,-0.01352,-0.01352,0.03475,1.0,996
53.0,58.0,1.10656,2.73709,0.01573,-0.01632,-0.01632,0.08303,0.61052,1199
53.0,58.0,0.70878,2.75584,0.06262,0.04262,0.04262,0.37993,0.38948,1199
53.0,59.0,1.29261,2.47811,0.03096,-0.01141,-0.01141,0.00833,0.26629,505
53.0,59.0,0.82268,2.74256,0.10311,-0.01706,-0.01706,0.24359,0.73371,505
53.0,60.0,0.81941,2.31223,0.16177,0.04388,0.04388,0.35989,1.0,251
53.0,61.0,0.8538,2.59167,0.09156,0.03716,0.03716,0.16801,1.0,105
53.0,62.0,0.94418,2.77656,0.02741,0.00999,0.00999,0.00458,1.0,46
53.0,78.0,0.91592,0.3812,0.01811,-0.00857,-0.00857,0.00511,1.0,50
53.0,79.0,0.82847,0.06919,0.09203,-0.01308,-0.01308,0.11634,1.0,573
53.0,80.0,0.85059,6.22645,0.08297,-0.0073,-0.0073,0.12978,1.0,920
53.0,81.0,0.90523,5.949,0.00032,0.00029,0.00029,0.00026,1.0,435
54.0,39.0,0.81994,0.55957,0.05441,0.03707,0.03707,0.09627,1.0,286
54.0,40.0,0.78705,0.28534,0.07344,-0.0036,-0.0036,0.11582,1.0,1125
54.0,41.0,0.82845,0.00231,0.06435,-0.00206,-0.00206,0.00061,1.0,1044
54.0,42.0,0.91391,6.28313,0.03709,-0.00099,-0.00099,0.00067,1.0,195
54.0,57.0,1.0388,2.67396,0.04801,-0.01547,-0.01547,0.06009,1.0,1254
54.0,58.0,1.00485,2.58968,0.08801,-0.01638,-0.01638,0.147,1.0,1087
54.0,59.0,0.96007,2.6204,0.08609,-0.05029,-0.05029,0.26767,1.0,366
54.0,60.0,0.98398,2.22486,0.09575,0.03902,0.03902,0.08508,1.0,132
54.0,61.0,0.85845,2.67825,0.1102,-0.04421,-0.04421,0.11529,1.0,57
54.0,79.0,0.9517,0.0042,0.04402,0.00389,0.00389,0.06715,1.0,585
54.0,80.0,1.0323,6.24255,0.01059,-0.00329,-0.00329,0.09062,0.57515,971
54.0,80.0,0.43189,0.44922,0.03919,-0.00659,-0.00659,0.59947,0.33325,971
54.0,80.0,0.46997,4.88749,0.13139,0.22893,0.22893,0.53613,0.0916,971
54.0,81.0,0.65707,6.1554,0.0974,-0.02668,-0.02668,0.41435,1.0,410
55.0,40.0,0.80979,0.37686,0.07738,0.0231,0.0231,0.11195,1.0,1028
55.0,41.0,0.79992,0.00067,0.07255,-0.00066,-0.00066,0.00048,1.0,1134
55.0,42.0,1.03573,0.32345,0.01177,5e-05,5e-05,0.00018,1.0,241
55.0,56.0,0.95847,2.67021,0.06919,-0.00454,-0.00454,0.03814,1.0,642
55.0,57.0,1.02336,2.64336,0.05737,-0.01913,-0.01913,0.08392,1.0,1507
55.0,58.0,1.03849,2.62655,0.06003,-0.04159,-0.04159,0.16868,1.0,705
55.0,59.0,1.11265,2.68958,0.05149,0.00437,0.00437,0.34957,1.0,167
55.0,60.0,1.22604,2.55933,0.02378,-0.04195,-0.04195,0.10701,1.0,60
55.0,78.0,0.59573,0.7368,0.17333,0.25586,0.25586,1.04913,1.0,43
55.0,79.0,0.87653,6.27681,0.08285,0.00213,0.00213,0.00032,0.8299,600
55.0,79.0,0.29547,1.04552,0.00935,-0.05694,-0.05694,0.357,0.1701,600
55.0,80.0,1.02176,6.17781,0.01297,0.00332,0.00332,0.04327,0.50264,925
55.0,80.0,0.58834,0.23232,0.06582,-0.07171,-0.07171,0.64428,0.45736,925
55.0,80.0,0.10233,4.265,0.01047,0.04809,0.04809,0.2209,0.04,925
55.0,81.0,0.76244,5.79192,0.07742,-0.01132,-0.01132,0.16328,1.0,394
56.0,40.0,0.73921,0.40432,0.05272,0.05753,0.05753,0.21665,1.0,616
56.0,41.0,0.97293,0.46608,0.05579,0.03084,0.03084,0.10086,1.0,1322
56.0,42.0,1.06286,0.67269,0.03974,0.00701,0.00701,0.04794,1.0,682
56.0,56.0,1.08589,2.51324,0.04346,-0.01402,-0.01402,0.05624,1.0,1134
56.0,57.0,1.05774,2.57734,0.06564,-0.03718,-0.03718,0.10575,1.0,1159
56.0,58.0,1.02876,2.56568,0.06704,-0.04218,-0.04218,0.16441,1.0,256
56.0,59.0,0.97515,2.52042,0.11474,-0.0777,-0.0777,0.18391,1.0,74
56.0,60.0,1.15121,3.64533,0.00804,0.01221,0.01221,0.01912,1.0,32
56.0,61.0,0.95459,3.1064,0.04219,0.06107,0.06107,0.16758,1.0,15
56.0,78.0,0.603,0.45929,0.09422,-0.00568,-0.00568,0.28543,1.0,83
56.0,79.0,0.90556,6.21546,0.06332,-0.01581,-0.01581,0.0582,1.0,628
56.0,80.0,0.92011,6.11902,0.04029,-0.01776,-0.01776,0.0646,1.0,915
57.0,40.0,0.73137,0.59353,0.0511,0.0356,0.0356,0.15044,1.0,247
57.0,41.0,1.00847,0.69233,0.05307,0.01338,0.01338,0.06318,1.0,877
57.0,42.0,1.03198,0.83875,0.05894,0.0101,0.0101,0.05711,1.0,1060
57.0,43.0,1.00824,0.80493,0.07413,0.01695,0.01695,0.06905,1.0,767
57.0,44.0,0.73442,0.6374,0.02538,0.01027,0.01027,0.14084,1.0,94
57.0,55.0,1.07573,2.41763,0.07046,0.00122,0.00122,0.04725,1.0,979
57.0,56.0,1.13117,2.44958,0.0383,-0.01105,-0.01105,0.06602,1.0,1564
57.0,57.0,1.10831,2.39324,0.03919,-0.00085,-0.00085,0.12025,1.0,387
57.0,58.0,0.98964,2.22423,0.1149,0.04381,0.04381,0.13494,1.0,105
57.0,59.0,0.92395,2.08337,0.13788,0.048,0.048,0.14698,1.0,35
57.0,78.0,1.01634,6.21787,0.03916,-0.03256,-0.03256,0.11267,1.0,136
57.0,79.0,0.94812,6.10461,0.05659,-0.01902,-0.01902,0.10332,1.0,762
57.0,80.0,0.90342,6.00653,0.05447,-0.01102,-0.01102,0.08753,1.0,836
58.0,41.0,0.96498,0.75955,0.05138,0.01061,0.01061,0.05566,1.0,284
58.0,42.0,1.04323,0.78338,0.05746,0.00902,0.00902,0.08478,1.0,1035
58.0,43.0,1.00638,0.73058,0.0736,0.02024,0.02024,0.07343,1.0,1227
58.0,44.0,1.00317,0.66155,0.08459,0.02586,0.02586,0.06837,1.0,722
58.0,45.0,0.88196,0.47633,0.00145,9e-05,9e-05,0.00012,1.0,64
58.0,54.0,1.01342,2.35669,0.14691,-0.0236,-0.0236,0.08218,1.0,984
58.0,55.0,1.09835,2.35706,0.10309,-0.00336,-0.00336,0.04185,1.0,1604
58.0,56.0,0.97971,2.35856,0.08417,-0.00072,-0.00072,0.00021,1.0,537
58.0,57.0,0.99874,1.9128,0.01266,-0.00537,-0.00537,0.00364,1.0,127
58.0,61.0,0.39515,4.46933,0.0046,-0.02464,-0.02464,0.13488,1.0,12
58.0,78.0,0.9625,5.85666,0.13339,-0.01125,-0.01125,0.16247,1.0,336
58.0,79.0,0.96765,5.91172,0.06996,-0.01939,-0.01939,0.09751,1.0,988
58.0,80.0,0.89908,5.81497,0.05829,-0.02707,-0.02707,0.06637,1.0,627
59.0,42.0,0.91387,0.81483,0.06954,-0.01333,-0.01333,0.18697,1.0,251
59.0,43.0,1.01215,0.69301,0.07074,0.02018,0.02018,0.09021,1.0,893
59.0,44.0,0.99878,0.66816,0.08591,0.01776,0.01776,0.07042,1.0,1190
59.0,45.0,1.04207,0.65692,0.09844,0.01629,0.01629,0.02557,1.0,592
59.0,53.0,1.08038,2.29467,0.10772,0.01123,0.01123,0.03973,1.0,966
59.0,54.0,1.09112,2.35197,0.12053,-0.01767,-0.01767,0.07022,1.0,1584
59.0,55.0,0.9876,2.32529,0.08958,-0.01351,-0.01351,0.09322,1.0,597
59.0,56.0,0.958,2.35789,0.07385,-0.00855,-0.00855,0.06153,1.0,143
59.0,78.0,0.95039,5.63697,0.1304,0.01342,0.01342,0.41397,0.875,680
59.0,78.0,1.02127,2.747,0.05046,0.01419,0.01419,0.00501,0.125,680
59.0,79.0,0.96274,5.80427,0.09165,-0.03547,-0.03547,0.07239,1.0,934
59.0,80.0,0.84452,5.75882,0.04763,-0.0341,-0.0341,0.10858,1.0,364
60.0,43.0,0.84672,0.77715,0.04043,-0.00515,-0.00515,0.11234,1.0,273
60.0,44.0,0.94768,0.77992,0.09405,0.00784,0.00784,0.11603,1.0,987
60.0,45.0,1.05853,0.73378,0.09146,0.00226,0.00226,0.05261,1.0,1126
60.0,46.0,1.23897,0.69561,0.06949,0.00373,0.00373,0.03313,1.0,468
60.0,51.0,1.1584,2.06104,0.03659,0.02443,0.02443,0.02545,1.0,276
60.0,52.0,1.11969,2.32064,0.11847,0.00356,0.00356,0.0263,1.0,995
60.0,53.0,1.21069,2.31755,0.06576,0.00299,0.00299,0.03835,1.0,1547
60.0,54.0,0.97883,2.27897,0.05108,0.01655,0.01655,0.13747,1.0,578
60.0,55.0,1.01337,2.34571,0.03416,-0.02337,-0.02337,0.13323,1.0,167
60.0,77.0,1.05372,5.55692,0.08373,0.00437,0.00437,0.07162,1.0,541
60.0,78.0,1.04234,5.66327,0.10115,-0.02897,-0.02897,0.08399,0.95312,1040
60.0,78.0,0.90905,2.682,0.00038,-0.00016,-0.00016,0.00011,0.04688,1040
60.0,79.0,0.90675,5.78253,0.10114,-0.04457,-0.04457,0.06998,1.0,522
61.0,43.0,0.76765,1.1588,0.03929,0.04845,0.04845,0.06457,1.0,81
61.0,44.0,0.80044,1.05229,0.05129,0.00135,0.00135,0.08249,1.0,286
61.0,45.0,1.04799,0.85997,0.09801,-0.01663,-0.01663,0.06437,1.0,1036
61.0,46.0,0.98014,1.06001,0.07902,-0.00411,-0.00411,0.08301,1.0,1070
61.0,47.0,0.99254,1.27675,0.04509,-0.0092,-0.0092,0.11021,1.0,912
61.0,48.0,0.8835,1.80162,0.05676,0.00954,0.00954,0.05868,1.0,469
61.0,49.0,0.89544,1.63823,0.03708,0.0122,0.0122,0.09197,1.0,671
61.0,50.0,0.93792,1.83526,0.06427,0.00156,0.00156,0.08833,1.0,979
61.0,51.0,0.97163,2.01759,0.10727,0.03203,0.03203,0.07688,1.0,1369
61.0,52.0,1.36657,2.26808,0.02576,0.01044,0.01044,0.01018,0.43614,1581
61.0,52.0,0.87645,2.24596,0.0861,-0.01484,-0.01484,0.11965,0.56386,1581
61.0,53.0,1.02315,2.40988,0.0495,-0.00099,-0.00099,0.085,1.0,584
61.0,54.0,1.15263,2.6196,0.05107,-0.06536,-0.06536,0.11968,1.0,161
61.0,75.0,0.51712,6.06979,0.06441,-0.04535,-0.04535,0.11075,1.0,74
61.0,76.0,0.81708,5.69907,0.09024,-0.031,-0.031,0.11756,0.82608,532
61.0,76.0,0.40966,0.55364,0.00186,-0.01183,-0.01183,0.46534,0.17392,532
61.0,77.0,1.04566,5.5319,0.0793,0.00423,0.00423,0.06163,1.0,975
61.0,78.0,0.95094,5.51412,0.09067,-0.0059,-0.0059,0.16592,1.0,668
61.0,79.0,0.78179,5.4676,0.12498,-0.04637,-0.04637,0.47612,1.0,157
62.0,45.0,0.90538,1.00376,0.0757,-0.00496,-0.00496,0.10996,1.0,319
62.0,46.0,0.92967,1.18913,0.08976,-0.01454,-0.01454,0.08314,1.0,1063
62.0,47.0,0.86859,1.52575,0.07431,-0.0025,-0.0025,0.16354,0.96263,1233
62.0,47.0,0.63024,0.45134,0.00359,-0.00076,-0.00076,0.00019,0.03737,1233
62.0,48.0,0.98257,1.93194,0.03606,-0.00915,-0.00915,0.00447,0.3673,1521
62.0,48.0,0.82712,1.54663,0.06308,-0.00469,-0.00469,0.24543,0.6327,1521
62.0,49.0,0.97457,1.76308,0.02817,0.00292,0.00292,0.07717,0.76177,1538
62.0,49.0,0.56641,1.51611,0.02258,-0.03286,-0.03286,0.83423,0.23823,1538
62.0,50.0,0.94724,1.9772,0.06463,-0.01366,-0.01366,0.094,1.0,1537
62.0,51.0,0.93516,2.04639,0.12399,0.04696,0.04696,0.10223,1.0,1168
62.0,52.0,0.82365,2.26347,0.1025,-0.02848,-0.02848,0.1832,1.0,471
62.0,75.0,0.85109,5.87452,0.14265,-0.07533,-0.07533,0.09413,1.0,410
62.0,76.0,0.85903,5.54971,0.12192,0.01112,0.01112,0.31402,1.0,986
62.0,77.0,0.96521,5.50514,0.10502,-0.00951,-0.00951,0.08592,1.0,695
62.0,78.0,0.9784,5.38222,0.09063,0.01291,0.01291,0.02945,1.0,188
63.0,46.0,0.95469,1.4814,0.04563,0.04058,0.04058,0.25695,1.0,290
63.0,47.0,0.85934,1.67242,0.08268,0.02751,0.02751,0.15283,1.0,616
63.0,48.0,0.846,1.4683,0.07597,0.08667,0.08667,0.737,1.0,826
63.0,49.0,0.91719,2.05168,0.09237,-2e-05,-2e-05,0.12816,1.0,715
63.0,50.0,0.97139,2.24618,0.05248,-0.02099,-0.02099,0.07417,1.0,495
63.0,74.0,1.10861,5.53993,0.0251,0.00971,0.00971,0.0366,1.0,347
63.0,75.0,1.03208,5.52881,0.08591,0.05151,0.05151,0.07537,0.91304,845
63.0,75.0,0.24845,3.126,0.02371,-0.08224,-0.08224,0.30501,0.08696,845
63.0,76.0,1.0738,5.57149,0.07336,0.0046,0.0046,0.07324,0.83478,894
63.0,76.0,0.5968,2.7212,0.11242,-0.07143,-0.07143,0.10386,0.09259,894
63.0,76.0,0.27864,5.8791,0.00033,-0.00613,-0.00613,0.16898,0.07263,894
63.0,77.0,0.77572,5.3,0.09313,-0.00704,-0.00704,0.13479,1.0,245
64.0,47.0,0.91828,1.91425,0.01241,-0.00493,-0.00493,0.00305,1.0,214
64.0,48.0,1.13495,2.11867,0.03872,0.03851,0.03851,0.09099,0.54545,274
64.0,48.0,0.60677,5.72548,0.07096,-0.06999,-0.06999,0.36668,0.45455,274
64.0,65.0,0.97541,4.59338,0.07046,0.00973,0.00973,0.47923,1.0,249
64.0,70.0,0.83845,5.26657,0.07381,0.05668,0.05668,0.13044,1.0,290
64.0,71.0,0.63647,4.927,0.02979,0.06169,0.06169,0.30338,1.0,437
64.0,72.0,0.91284,4.87464,0.04858,0.01188,0.01188,0.26914,1.0,543
64.0,73.0,0.86915,5.01676,0.04282,-0.00453,-0.00453,0.13521,1.0,711
64.0,74.0,1.01219,5.29316,0.06315,0.03083,0.03083,0.10676,1.0,980
64.0,75.0,1.11445,5.44659,0.06337,0.02858,0.02858,0.07567,1.0,1101
64.0,76.0,1.05013,5.4078,0.0973,0.01833,0.01833,0.09725,1.0,288
65.0,45.0,0.91086,2.339,0.04713,0.04953,0.04953,0.15153,1.0,196
65.0,46.0,0.96693,2.15033,0.06281,0.10438,0.10438,0.22157,1.0,224
65.0,55.0,1.03945,4.7754,0.01268,0.01643,0.01643,0.05554,1.0,490
65.0,57.0,1.04596,4.5825,0.00951,0.0185,0.0185,0.03829,1.0,505
65.0,58.0,0.76597,4.725,0.14405,-0.00674,-0.00674,0.00064,1.0,546
65.0,59.0,0.75157,4.90229,0.07239,-0.01598,-0.01598,0.03817,1.0,548
65.0,62.0,0.82284,5.0925,0.00416,-0.00358,-0.00358,0.00308,1.0,587
65.0,63.0,0.87075,5.065,0.00503,-0.00306,-0.00306,0.0023,1.0,567
65.0,64.0,0.80811,4.95178,0.06486,0.03415,0.03415,0.13569,1.0,584
65.0,65.0,0.9497,3.94929,0.02254,-0.03273,-0.03273,0.25682,1.0,564
65.0,66.0,0.80555,3.9414,0.06043,-0.01868,-0.01868,0.07156,1.0,600
65.0,69.0,1.16847,5.39357,0.03845,0.01863,0.01863,0.02533,1.0,645
65.0,70.0,1.00738,5.19319,0.04762,0.041,0.041,0.12632,1.0,692
65.0,71.0,0.85468,4.96605,0.03968,0.04152,0.04152,0.21735,1.0,720
65.0,72.0,0.90528,5.16593,0.0595,-0.01008,-0.01008,0.15707,1.0,816
65.0,73.0,0.9689,5.28069,0.07322,0.01426,0.01426,0.19294,1.0,923
65.0,74.0,1.08014,5.36873,0.07914,0.03172,0.03172,0.15587,1.0,685
65.0,75.0,1.12837,5.34643,0.0892,0.03373,0.03373,0.10644,1.0,184
66.0,44.0,0.85337,2.33771,0.01826,-0.00402,-0.00402,0.07809,1.0,211
66.0,45.0,0.95579,2.4556,0.04299,0.01345,0.01345,0.09984,1.0,259
66.0,47.0,1.08746,4.85025,0.01909,0.04481,0.04481,0.11424,1.0,346
66.0,48.0,0.84124,4.9644,0.05269,-0.08359,-0.08359,0.14237,1.0,341
66.0,49.0,0.8873,5.0398,0.02716,-0.01233,-0.01233,0.08859,1.0,320
66.0,50.0,1.13856,5.1754,0.01743,0.02222,0.02222,0.20822,1.0,310
66.0,51.0,1.07613,5.23456,0.02661,0.02138,0.02138,0.04844,1.0,406
66.0,52.0,1.00083,4.78064,0.01604,0.01282,0.01282,0.12,1.0,391
66.0,53.0,0.91162,4.89312,0.07815,-0.04892,-0.04892,0.32764,1.0,419
66.0,54.0,1.01975,4.80267,0.05073,0.01368,0.01368,0.2146,1.0,433
66.0,56.0,1.01365,4.87389,0.01701,0.00186,0.00186,0.11862,1.0,481
66.0,57.0,0.95221,4.76596,0.02122,-0.00173,-0.00173,0.08344,1.0,535
66.0,58.0,0.78572,4.71793,0.05948,-0.00273,-0.00273,0.00052,1.0,548
66.0,59.0,0.83233,4.56424,0.04411,-0.01978,-0.01978,0.17048,1.0,493
