9.0,39.0,0.28461,1.136,0.01864,-0.05202,-0.05202,0.14516,1.0,5
53.0,57.0,0.92212,6.2871,0.0559,-0.00036,-0.00036,0.00041,1.0,132
53.0,58.0,0.92619,6.09526,0.05848,-0.00863,-0.00863,0.12112,1.0,125
53.0,59.0,0.91638,5.73946,0.08548,-0.02026,-0.02026,0.12376,1.0,33
53.0,60.0,1.02845,5.60884,0.06345,-0.04367,-0.04367,0.06895,1.0,16
53.0,79.0,0.83862,3.06924,0.05896,-0.02391,-0.02391,0.2084,1.0,42
53.0,80.0,0.90438,3.10765,0.05539,-0.00938,-0.00938,0.1566,1.0,121
53.0,81.0,0.92014,3.17587,0.04112,-0.03151,-0.03151,0.15635,1.0,65
53.0,82.0,1.05433,3.3,0.00831,0.00396,0.00396,0.15011,1.0,7
54.0,39.0,0.86508,3.18158,0.04009,-0.03407,-0.03407,0.19749,1.0,43
54.0,40.0,0.88806,3.18328,0.05654,0.0191,0.0191,0.15938,1.0,143
54.0,41.0,0.91137,3.23075,0.05498,0.02381,0.02381,0.10762,1.0,89
54.0,56.0,1.05501,5.96051,0.00824,0.00026,0.00026,0.00017,1.0,29
54.0,57.0,0.95181,5.97731,0.05233,-0.00637,-0.00637,0.07621,1.0,156
54.0,58.0,0.91451,5.8562,0.09297,-0.00434,-0.00434,0.20947,0.97018,112
54.0,58.0,0.53625,5.47558,0.00103,-0.00038,-0.00038,0.00038,0.02982,112
54.0,59.0,1.29785,5.55097,0.01516,-0.00624,-0.00624,0.02997,0.46638,36
54.0,59.0,0.69943,5.47962,0.07103,0.0355,0.0355,0.62566,0.53362,36
54.0,79.0,1.0919,2.82328,0.00574,-0.00015,-0.00015,8e-05,1.0,39
54.0,80.0,0.92325,3.13998,0.05017,-0.0001,-0.0001,0.0003,1.0,111
54.0,81.0,0.89305,3.13652,0.03771,1e-05,1e-05,0.00035,1.0,58
55.0,39.0,0.83846,3.22097,0.04885,-0.00402,-0.00402,0.22569,1.0,28
55.0,40.0,0.88867,3.31598,0.0636,0.01451,0.01451,0.1358,1.0,137
55.0,41.0,0.8999,3.38825,0.06614,0.00664,0.00664,0.11184,1.0,109
55.0,42.0,1.0448,3.1894,0.00037,-0.00228,-0.00228,0.01637,1.0,10
55.0,56.0,0.96468,5.7474,0.08632,-0.00646,-0.00646,0.06448,1.0,80
55.0,57.0,0.98931,5.77601,0.07499,-0.00869,-0.00869,0.08981,1.0,186
55.0,58.0,1.01714,5.62443,0.10701,-0.00448,-0.00448,0.2185,1.0,79
55.0,79.0,0.98609,2.88823,0.04816,0.01804,0.01804,0.10981,1.0,42
55.0,80.0,0.89936,3.14022,0.06275,-0.00028,-0.00028,0.0005,1.0,113
55.0,81.0,0.85883,3.1433,0.04761,-0.00014,-0.00014,0.00041,1.0,58
55.0,82.0,1.07889,2.73833,0.00474,-0.00879,-0.00879,0.0167,0.75,6
56.0,33.0,1.00664,0.00341,0.00608,-0.00161,-0.00161,0.00042,0.6666666666666666,8
56.0,39.0,0.87566,3.32552,0.04159,0.00267,0.00267,0.21921,1.0,17
56.0,40.0,0.84815,3.47266,0.07082,-0.01722,-0.01722,0.14564,1.0,82
56.0,41.0,0.94489,3.59226,0.06954,-0.00406,-0.00406,0.1209,1.0,135
56.0,42.0,1.05417,3.78027,0.0519,-0.00325,-0.00325,0.08471,1.0,72
56.0,55.0,1.18624,5.69314,0.00992,3e-05,3e-05,0.00011,1.0,31
56.0,56.0,1.03886,5.63195,0.08898,-0.00046,-0.00046,0.06347,1.0,135
56.0,57.0,1.05146,5.64524,0.0975,-0.01028,-0.01028,0.08425,1.0,131
56.0,58.0,0.97874,5.48974,0.09355,-0.01549,-0.01549,0.06822,1.0,18
56.0,78.0,0.84758,2.74033,0.12558,0.04904,0.04904,0.0198,1.0,12
56.0,79.0,0.90989,2.82999,0.0795,0.01304,0.01304,0.18489,1.0,57
56.0,80.0,0.9141,2.98291,0.06718,0.01789,0.01789,0.20287,1.0,121
56.0,81.0,0.87302,3.11848,0.06634,-0.01607,-0.01607,0.13658,1.0,57
57.0,40.0,0.81688,3.51838,0.0942,-0.03429,-0.03429,0.18404,1.0,28
57.0,41.0,0.98788,3.67925,0.07878,-0.02142,-0.02142,0.12913,1.0,105
57.0,42.0,0.99874,3.95515,0.07916,-0.01792,-0.01792,0.10362,1.0,127
57.0,43.0,0.96658,4.19483,0.10972,-0.07977,-0.07977,0.27841,1.0,94
57.0,44.0,0.86199,4.30031,0.02673,0.0085,0.0085,0.00321,1.0,19
57.0,55.0,1.07914,5.59544,0.11132,-0.03031,-0.03031,0.05929,1.0,114
57.0,56.0,1.13921,5.60035,0.07447,-0.00718,-0.00718,0.05118,1.0,176
57.0,57.0,0.91803,5.55077,0.07561,0.04339,0.04339,0.16685,1.0,28
57.0,78.0,1.01832,2.8921,0.01157,-0.0117,-0.0117,0.03262,1.0,16
57.0,79.0,0.91432,2.80602,0.06214,-0.00737,-0.00737,0.17973,1.0,89
57.0,80.0,0.91828,2.88464,0.06099,0.01781,0.01781,0.16047,1.0,112
57.0,81.0,0.8425,2.99914,0.06702,0.01994,0.01994,0.24491,1.0,32
58.0,33.0,0.89892,6.11492,0.01437,-0.01484,-0.01484,0.02841,1.0,9
58.0,41.0,0.91963,3.794,0.10064,-0.04703,-0.04703,0.19643,1.0,31
58.0,42.0,1.0139,3.95109,0.09787,-0.04195,-0.04195,0.17734,1.0,112
58.0,43.0,0.96056,4.05671,0.08203,-0.02247,-0.02247,0.14805,1.0,146
58.0,44.0,0.90863,3.97951,0.09596,0.02762,0.02762,0.13383,1.0,78
58.0,54.0,1.09996,5.52939,0.07475,0.00187,0.00187,0.03305,1.0,107
58.0,55.0,1.12936,5.5447,0.09489,-0.009,-0.009,0.05034,0.99278,177
58.0,55.0,0.74217,6.28159,0.00012,0.00019,0.00019,0.00031,0.00722,177
58.0,56.0,0.95178,5.57153,0.07375,-0.0012,-0.0012,0.12212,1.0,45
58.0,78.0,0.87384,2.56935,0.09038,-0.02238,-0.02238,0.47153,1.0,47
58.0,79.0,0.91264,2.65721,0.07345,0.00433,0.00433,0.30544,1.0,120
58.0,80.0,0.9263,2.82378,0.05515,0.01697,0.01697,0.20336,1.0,72
58.0,81.0,0.93378,2.96533,0.04166,-0.005,-0.005,0.11436,1.0,14
59.0,33.0,0.85341,0.20006,0.00185,0.00187,0.00187,0.04459,1.0,8
59.0,42.0,0.89517,3.92155,0.00681,0.0001,0.0001,6e-05,1.0,27
59.0,43.0,1.02896,3.94446,0.0739,-0.01933,-0.01933,0.10568,1.0,89
59.0,44.0,0.99172,3.89598,0.08004,0.00705,0.00705,0.12248,1.0,127
59.0,45.0,1.0152,3.8041,0.11484,0.02986,0.02986,0.10132,1.0,61
59.0,53.0,1.11384,5.54651,0.07309,-0.01498,-0.01498,0.04783,1.0,103
59.0,54.0,1.14313,5.48676,0.0763,0.02307,0.02307,0.05424,1.0,173
59.0,55.0,0.92053,5.36588,0.10467,0.07746,0.07746,0.21895,1.0,55
59.0,56.0,1.16539,5.56367,0.06275,-0.00837,-0.00837,0.11593,1.0,10
59.0,77.0,1.22364,2.55338,0.00858,-8e-05,-8e-05,0.00012,1.0,17
59.0,78.0,0.94016,2.50235,0.08363,0.00388,0.00388,0.1195,1.0,83
59.0,79.0,0.96439,2.60116,0.08348,-0.01091,-0.01091,0.41429,1.0,114
59.0,80.0,1.0061,2.88544,0.05635,-0.03806,-0.03806,0.18904,1.0,45
60.0,33.0,0.957,0.19884,0.00946,0.00043,0.00043,0.10694,1.0,9
60.0,43.0,1.0051,3.93674,0.08241,-0.05129,-0.05129,0.1491,1.0,25
60.0,44.0,1.03576,3.87246,0.0883,0.00914,0.00914,0.19021,1.0,100
60.0,45.0,1.03787,3.87559,0.09026,0.01599,0.01599,0.12741,1.0,126
60.0,46.0,1.08991,3.89721,0.0944,-0.00536,-0.00536,0.03284,1.0,59
60.0,51.0,1.03652,5.2477,0.04117,-0.01628,-0.01628,0.0375,1.0,29
60.0,52.0,1.03447,5.49831,0.07684,-0.02472,-0.02472,0.10449,1.0,105
60.0,53.0,1.09614,5.52236,0.08982,-0.01792,-0.01792,0.08486,1.0,169
60.0,54.0,0.96617,5.42195,0.10621,0.04221,0.04221,0.15883,1.0,54
60.0,55.0,0.8356,5.1075,0.20906,0.2692,0.2692,0.54675,1.0,14
60.0,77.0,1.06597,2.46373,0.08211,-0.01221,-0.01221,0.07422,1.0,61
60.0,78.0,1.0817,2.49757,0.05564,-0.0067,-0.0067,0.07367,1.0,116
60.0,79.0,1.02419,2.73135,0.07831,0.02957,0.02957,0.34248,1.0,55
60.0,80.0,1.04973,2.82944,0.03107,5e-05,5e-05,0.00012,1.0,16
61.0,44.0,0.97878,4.00407,0.10551,-0.02611,-0.02611,0.76599,1.0,26
61.0,45.0,1.05926,3.86203,0.07108,0.00419,0.00419,0.05876,1.0,121
61.0,46.0,1.05488,3.93331,0.07853,-0.00151,-0.00151,0.04364,1.0,127
61.0,47.0,1.10785,4.17654,0.07039,-0.03641,-0.03641,0.09291,1.0,110
61.0,48.0,0.80275,4.80599,0.08351,0.01683,0.01683,0.18972,1.0,43
61.0,49.0,1.05745,5.03664,0.00645,-7e-05,-7e-05,0.00013,1.0,60
61.0,50.0,0.88347,4.96668,0.06138,0.00687,0.00687,0.11294,1.0,91
61.0,51.0,0.94919,5.17039,0.07522,0.00714,0.00714,0.19025,1.0,133
61.0,52.0,1.0332,5.34705,0.06968,-0.00499,-0.00499,0.12555,1.0,169
61.0,53.0,0.91857,5.39089,0.09812,0.01212,0.01212,0.27651,1.0,69
61.0,54.0,0.915,5.0713,0.09627,0.02923,0.02923,0.54885,1.0,19
61.0,55.0,0.8885,5.5428,0.1222,-0.02841,-0.02841,0.23239,1.0,10
61.0,58.0,0.80661,4.8416,0.08113,0.03026,0.03026,0.18054,1.0,6
61.0,76.0,1.03129,2.38648,0.08752,-0.00717,-0.00717,0.06254,1.0,57
61.0,77.0,1.0791,2.48036,0.07601,-0.02647,-0.02647,0.08939,1.0,111
61.0,78.0,1.00221,2.57828,0.07295,-0.03576,-0.03576,0.12198,1.0,69
61.0,79.0,1.00208,2.71989,0.07278,-0.04157,-0.04157,0.06942,1.0,20
62.0,34.0,0.83681,6.08062,0.00115,0.01163,0.01163,0.22702,1.0,7
62.0,45.0,0.90373,3.85421,0.05509,0.00134,0.00134,0.08848,1.0,27
62.0,46.0,1.06382,3.97454,0.07743,-0.00041,-0.00041,0.06481,1.0,115
62.0,47.0,0.94798,4.25723,0.08184,-0.00117,-0.00117,0.12446,1.0,138
62.0,48.0,0.88567,4.50779,0.09299,-0.02818,-0.02818,0.36526,0.97667,190
62.0,48.0,0.22154,0.15092,0.01607,-0.03872,-0.03872,0.09483,0.02333,190
62.0,49.0,0.84059,4.82322,0.07926,-0.03414,-0.03414,0.27422,1.0,177
62.0,50.0,0.86026,4.93991,0.07306,0.00999,0.00999,0.26447,1.0,163
62.0,51.0,0.93138,5.04084,0.08927,0.03898,0.03898,0.3409,1.0,124
62.0,52.0,0.97157,5.15369,0.0469,0.02325,0.02325,0.24948,1.0,69
62.0,53.0,0.87516,5.03865,0.08532,0.0175,0.0175,0.41598,1.0,37
62.0,54.0,0.74703,4.79411,0.08512,-0.0236,-0.0236,0.3689,1.0,18
62.0,57.0,1.01601,4.78917,0.01213,0.01533,0.01533,0.08262,1.0,7
62.0,58.0,0.84345,4.86737,0.04657,0.02164,0.02164,0.12282,1.0,11
62.0,59.0,0.91642,4.71471,0.0424,-0.02168,-0.02168,0.21425,1.0,10
62.0,75.0,1.03551,2.59626,0.05526,-0.01201,-0.01201,0.00321,1.0,42
62.0,76.0,1.00962,2.45942,0.07584,-0.00538,-0.00538,0.06828,1.0,108
62.0,77.0,1.01763,2.52066,0.06805,-0.01094,-0.01094,0.10622,1.0,77
62.0,78.0,0.94483,2.60317,0.05299,-0.00183,-0.00183,0.11859,1.0,26
63.0,34.0,0.81839,6.17946,0.02338,-0.01829,-0.01829,0.10195,1.0,8
63.0,45.0,0.89853,5.151,0.15174,0.05158,0.05158,0.08153,0.8461538461538461,11
63.0,46.0,0.99078,4.69111,0.07015,0.04433,0.04433,0.33036,1.0,24
63.0,47.0,0.90839,4.17134,0.08297,-0.02945,-0.02945,0.20623,0.96471,61
63.0,47.0,1.22086,5.6297,0.00519,0.00648,0.00648,0.00815,0.03529,61
63.0,48.0,0.86088,4.47405,0.10304,-0.03991,-0.03991,0.55886,1.0,103
63.0,49.0,0.74843,4.71317,0.09413,0.00076,0.00076,0.00041,1.0,98
63.0,50.0,0.86206,4.90356,0.07741,0.02351,0.02351,0.65705,1.0,73
63.0,51.0,0.89237,5.12666,0.07008,0.05377,0.05377,0.88585,1.0,57
63.0,52.0,1.01871,5.09316,0.03417,0.09279,0.09279,1.43287,1.0,29
63.0,53.0,0.97822,4.7972,0.01055,0.02694,0.02694,0.11865,1.0,16
63.0,56.0,0.956,1.94767,0.03918,-0.01181,-0.01181,0.00358,0.5555555555555556,10
63.0,57.0,0.99578,1.668,0.00612,-0.01229,-0.01229,0.02554,0.375,6
63.0,58.0,1.02128,1.56175,0.00827,-0.0207,-0.0207,0.05249,0.5,8
63.0,59.0,0.95433,1.56133,0.00669,-0.00119,-0.00119,0.00023,0.4666666666666667,7
63.0,60.0,0.9111,1.56775,0.00609,-6e-05,-6e-05,0.00021,0.4666666666666667,7
63.0,62.0,0.57822,1.577,0.00417,-0.00169,-0.00169,0.07916,0.30434782608695654,7
63.0,63.0,0.88876,2.60343,0.08518,0.17826,0.17826,2.2203,1.0,17
63.0,64.0,0.95656,1.65726,0.04678,-0.08066,-0.08066,0.16069,1.0,19
63.0,65.0,0.79881,1.50213,0.06524,-0.0294,-0.0294,0.16784,1.0,24
63.0,66.0,0.78632,1.11561,0.08889,-0.05185,-0.05185,0.16094,1.0,22
63.0,67.0,0.89545,0.7126,0.08312,-0.02451,-0.02451,0.01063,1.0,6
63.0,74.0,1.06536,2.30044,0.03152,-0.00295,-0.00295,0.05739,1.0,44
63.0,75.0,0.992,2.49338,0.06683,-0.01318,-0.01318,0.06542,1.0,90
63.0,76.0,1.02427,2.52365,0.07063,-0.00676,-0.00676,0.08642,1.0,109
63.0,77.0,1.02446,2.53659,0.06164,0.00435,0.00435,0.11452,1.0,40
64.0,33.0,0.92765,6.24676,0.03631,-0.02955,-0.02955,0.10263,0.6666666666666666,8
64.0,44.0,0.82964,5.1478,0.07377,0.03435,0.03435,0.14944,1.0,13
64.0,45.0,0.8728,5.00533,0.08294,0.05062,0.05062,0.14565,1.0,19
64.0,46.0,0.78234,4.96885,0.08604,0.04797,0.04797,0.11854,0.8666666666666667,13
64.0,47.0,0.9658,5.07091,0.08733,0.09454,0.09454,0.20046,1.0,25
64.0,48.0,1.01435,4.85928,0.07731,0.0989,0.0989,2.23504,1.0,28
64.0,49.0,0.91876,4.70949,0.05159,-0.00067,-0.00067,9e-05,0.12311,37
64.0,49.0,0.92526,0.98738,0.07057,-0.49409,-0.49409,6.0722,0.87689,37
64.0,50.0,0.8762,1.43416,0.03426,0.01448,0.01448,0.26719,0.36114,39
64.0,50.0,0.90253,4.91087,0.05807,-0.04057,-0.04057,0.52812,0.63886,39
64.0,51.0,0.87566,1.45234,0.05193,0.14366,0.14366,3.59976,1.0,40
64.0,52.0,0.67653,1.5664,0.0455,0.00146,0.00146,0.00051,1.0,43
64.0,53.0,0.86261,1.55201,0.05354,-0.07922,-0.07922,0.70502,1.0,46
64.0,54.0,0.89287,1.3154,0.04847,-0.10075,-0.10075,0.84989,1.0,42
64.0,55.0,0.90146,1.5439,0.04304,-0.03775,-0.03775,0.59576,1.0,35
64.0,56.0,0.91325,1.54868,0.07125,-0.04233,-0.04233,0.87774,1.0,41
64.0,57.0,1.01556,1.54334,0.03843,0.02711,0.02711,0.31263,1.0,33
64.0,58.0,0.89408,1.61906,0.07705,0.04583,0.04583,0.66736,1.0,34
64.0,59.0,0.93979,1.37024,0.05311,-0.00559,-0.00559,0.1302,1.0,34
64.0,60.0,0.874,1.41596,0.05916,-0.04913,-0.04913,0.23123,1.0,38
64.0,61.0,0.82505,1.53883,0.04712,-0.03963,-0.03963,0.20163,1.0,50
64.0,62.0,0.85913,1.61241,0.06085,-0.06025,-0.06025,0.81042,1.0,52
64.0,63.0,0.81435,1.74876,0.08639,-0.10547,-0.10547,0.96066,1.0,58
64.0,64.0,0.88663,1.68903,0.0534,-0.01093,-0.01093,0.50451,1.0,51
64.0,65.0,0.84679,1.58748,0.04266,0.02364,0.02364,0.34019,1.0,49
64.0,66.0,0.86845,1.28178,0.03998,-0.02268,-0.02268,0.17577,1.0,52
64.0,67.0,0.87373,1.1343,0.09546,-0.02546,-0.02546,0.13073,1.0,52
64.0,68.0,0.89652,1.11783,0.10715,-0.01367,-0.01367,0.12987,1.0,32
64.0,69.0,1.04492,1.8908,0.00675,-0.00035,-0.00035,0.00012,1.0,25
64.0,70.0,0.89903,1.77682,0.057,0.00155,0.00155,0.05956,1.0,40
64.0,71.0,0.81245,1.57216,0.06497,-0.00229,-0.00229,0.00056,1.0,59
64.0,72.0,0.89519,1.56763,0.03761,0.00037,0.00037,0.00018,1.0,81
64.0,73.0,0.82665,1.57136,0.06677,-9e-05,-9e-05,0.00032,1.0,106
64.0,74.0,0.98596,2.04313,0.06306,0.04059,0.04059,0.18913,1.0,128
64.0,75.0,1.06647,2.30533,0.05053,0.00043,0.00043,0.09166,1.0,123
64.0,76.0,1.04284,2.35231,0.06178,-0.00436,-0.00436,0.10726,1.0,38
64.0,77.0,1.05461,2.43429,0.03263,-0.00087,-0.00087,0.06706,1.0,8
65.0,42.0,1.26374,5.37925,0.0173,0.03017,0.03017,0.0559,0.6363636363636364,7
65.0,43.0,1.00924,5.44875,0.06893,0.05985,0.05985,0.31892,1.0,18
65.0,44.0,0.88312,5.80782,0.07147,-0.00187,-0.00187,1.10537,1.0,21
65.0,45.0,0.83725,4.70167,0.00025,0.0002,0.0002,0.00016,0.42857142857142855,12
65.0,46.0,1.00672,2.07242,0.05669,-0.29365,-0.29365,3.3295,0.92684,28
65.0,46.0,1.19124,5.37732,0.01591,-0.01166,-0.01166,0.00855,0.07316,28
65.0,47.0,0.9605,1.67284,0.08176,-0.27428,-0.27428,1.73966,1.0,44
65.0,48.0,0.91397,1.56375,0.01026,0.00047,0.00047,0.00016,1.0,42
65.0,49.0,0.97389,1.59959,0.03525,0.00455,0.00455,0.14577,1.0,49
65.0,50.0,0.87192,1.55576,0.06472,-0.03293,-0.03293,0.88404,1.0,62
65.0,51.0,0.80512,1.61869,0.07668,-0.01971,-0.01971,0.4941,1.0,78
65.0,52.0,0.80945,1.70532,0.06826,-0.00228,-0.00228,0.2126,1.0,74
65.0,53.0,0.88431,1.58898,0.05534,-0.02613,-0.02613,0.51365,1.0,87
65.0,54.0,0.9066,1.55622,0.06971,-0.03233,-0.03233,0.30107,1.0,84
65.0,55.0,0.93382,1.59639,0.06351,-0.00936,-0.00936,0.14053,1.0,91
65.0,56.0,0.92631,1.64112,0.05736,-0.01041,-0.01041,0.10689,1.0,82
65.0,57.0,0.91172,1.63329,0.0604,-0.00375,-0.00375,0.18658,1.0,86
65.0,58.0,0.89434,1.58947,0.06948,-0.00095,-0.00095,0.23658,1.0,104
65.0,59.0,0.84698,1.57406,0.06289,-0.00046,-0.00046,0.00036,1.0,102
65.0,60.0,0.9125,1.59763,0.05093,-0.01387,-0.01387,0.14932,1.0,104
65.0,61.0,0.92026,1.55937,0.04549,-0.01251,-0.01251,0.21971,1.0,106
65.0,62.0,0.898,1.64808,0.05338,-0.04511,-0.04511,0.35538,1.0,108
65.0,63.0,0.9114,1.68597,0.06727,-0.00941,-0.00941,0.37284,0.97735,111
65.0,63.0,0.62311,3.42821,0.39355,0.1722,0.1722,11.2107,0.02265,111
65.0,64.0,0.88964,1.67545,0.06559,0.02235,0.02235,0.32347,1.0,104
65.0,65.0,0.85662,1.57124,0.04847,0.0059,0.0059,0.25946,1.0,98
65.0,66.0,0.85346,1.49823,0.05035,0.02139,0.02139,0.40553,1.0,109
65.0,67.0,0.83236,1.57313,0.04764,-0.00106,-0.00106,0.00022,1.0,111
65.0,68.0,0.86301,1.47145,0.08599,0.05636,0.05636,0.4811,1.0,112
65.0,69.0,0.96581,1.63053,0.0622,0.01926,0.01926,0.26564,1.0,107
65.0,70.0,0.93109,1.80575,0.06107,0.0162,0.0162,0.14382,1.0,97
65.0,71.0,0.89774,1.56926,0.04471,-0.00014,-0.00014,0.00024,1.0,98
65.0,72.0,0.86384,1.7418,0.06889,0.01909,0.01909,0.20827,1.0,107
65.0,73.0,0.91248,1.90876,0.08167,0.03674,0.03674,0.15739,1.0,114
65.0,74.0,0.9768,2.12157,0.097,0.05443,0.05443,0.2515,1.0,78
65.0,75.0,0.96228,2.24244,0.07252,-0.00527,-0.00527,0.10144,1.0,26
66.0,40.0,0.87094,5.381,0.0861,-0.03027,-0.03027,0.0391,1.0,13
66.0,41.0,0.80076,5.59698,0.07374,-0.06624,-0.06624,1.71746,1.0,19
66.0,42.0,0.89934,5.26092,0.0931,-0.03262,-0.03262,0.25009,0.55877,27
66.0,42.0,0.89483,1.95489,0.03081,0.01304,0.01304,0.11124,0.44123,27
66.0,43.0,1.03842,5.26508,0.06349,0.00687,0.00687,0.04064,0.6296296296296297,17
66.0,43.0,0.86431,2.005,0.01404,-0.00371,-0.00371,0.00332,0.37037037037037035,22
66.0,44.0,1.17611,5.06662,0.00641,0.01648,0.01648,0.04749,0.13888,25
66.0,44.0,0.88068,1.05094,0.06287,0.10124,0.10124,1.40921,0.86112,25
66.0,45.0,0.85729,1.57537,0.09784,-0.01127,-0.01127,0.82651,1.0,42
66.0,46.0,0.9633,1.5826,0.0856,-0.18479,-0.18479,1.92396,1.0,54
66.0,47.0,0.94881,1.91538,0.0632,-0.03135,-0.03135,0.92074,1.0,56
66.0,48.0,1.02702,1.779,0.03466,0.02804,0.02804,0.40155,1.0,49
66.0,49.0,1.02097,1.76302,0.0342,-0.00231,-0.00231,0.4211,1.0,47
66.0,50.0,0.77084,1.67309,0.09436,0.08109,0.08109,0.65849,1.0,54
66.0,51.0,0.82055,1.86344,0.09847,-0.04973,-0.04973,0.50694,1.0,72
66.0,52.0,0.88103,1.68645,0.06671,-0.00736,-0.00736,0.36304,1.0,62
66.0,53.0,0.93111,1.81181,0.05705,0.01727,0.01727,0.26872,1.0,62
66.0,54.0,0.94834,1.75167,0.06518,-0.01341,-0.01341,0.23644,1.0,68
66.0,55.0,0.92332,1.70032,0.08141,0.00823,0.00823,0.51474,1.0,73
66.0,56.0,0.93718,1.65974,0.06333,0.03789,0.03789,0.22042,1.0,64
66.0,57.0,0.89745,1.8023,0.05094,-0.00092,-0.00092,0.44875,1.0,68
66.0,58.0,0.92417,1.74268,0.05589,-0.01157,-0.01157,0.31453,1.0,61
66.0,59.0,0.91093,1.76256,0.05767,0.01233,0.01233,0.18675,1.0,65
66.0,60.0,0.91288,1.72454,0.05727,-0.00873,-0.00873,0.27761,1.0,70
66.0,61.0,0.94248,1.60689,0.04817,0.01773,0.01773,0.29504,1.0,60
66.0,62.0,0.92668,1.64507,0.04943,-0.00548,-0.00548,0.10889,1.0,55
66.0,63.0,0.95545,1.55753,0.06857,0.0201,0.0201,0.61919,1.0,55
66.0,64.0,0.87928,1.61371,0.05508,0.01688,0.01688,0.74372,1.0,52
66.0,65.0,0.86969,1.72083,0.06888,0.03136,0.03136,0.92232,1.0,66
66.0,66.0,0.86382,1.72142,0.06238,0.03215,0.03215,0.54616,1.0,60
66.0,67.0,0.83373,1.70027,0.05683,0.03549,0.03549,0.55769,1.0,63
66.0,68.0,0.86452,1.54706,0.09267,-0.00416,-0.00416,0.54861,1.0,89
66.0,69.0,0.87178,1.5585,0.09272,0.03595,0.03595,0.39007,1.0,71
66.0,70.0,0.8895,1.74645,0.07247,-0.02479,-0.02479,0.85361,1.0,50
66.0,71.0,0.89406,2.19619,0.063,0.00857,0.00857,0.3542,1.0,34
66.0,72.0,0.95405,2.1983,0.08318,0.01976,0.01976,0.27019,1.0,36
66.0,73.0,1.01651,2.29622,0.08916,0.00783,0.00783,0.19394,1.0,24
67.0,39.0,1.11697,5.26771,0.02261,0.03357,0.03357,0.55719,1.0,13
