9.0,39.0,0.28461,1.136,0.01864,-0.05202,-0.05202,0.14516,1.0,5
67.0,40.0,0.92179,4.86401,0.04089,0.05594,0.05594,2.27263,1.0,24
67.0,41.0,0.87991,4.78054,0.05926,-0.13045,-0.13045,3.23221,1.0,39
67.0,42.0,0.84589,1.77823,0.08353,-0.15968,-0.15968,3.44157,0.89498,39
67.0,42.0,1.00644,5.07724,0.01661,-0.00819,-0.00819,0.0045,0.10502,39
67.0,43.0,0.89978,1.99285,0.07348,-0.1161,-0.1161,2.74135,1.0,36
67.0,44.0,0.9837,1.71795,0.03505,-0.04884,-0.04884,2.2301,1.0,42
67.0,45.0,0.97083,1.90524,0.05469,-0.08745,-0.08745,1.77062,1.0,61
67.0,46.0,0.92604,2.0151,0.05834,0.00713,0.00713,0.36377,1.0,52
67.0,47.0,1.02911,1.89875,0.05307,0.03665,0.03665,0.29929,1.0,51
67.0,48.0,0.89886,1.52273,0.06175,0.04823,0.04823,0.65526,1.0,43
67.0,49.0,0.82731,1.60632,0.06268,0.09287,0.09287,0.82649,1.0,45
67.0,50.0,0.91355,2.1636,0.08071,0.0529,0.0529,0.60554,1.0,49
67.0,51.0,0.94618,1.99982,0.08656,0.00792,0.00792,0.38062,1.0,42
67.0,52.0,1.06472,1.95204,0.05715,0.03482,0.03482,0.09582,1.0,31
67.0,53.0,1.03455,1.93906,0.0575,0.00737,0.00737,0.15207,1.0,22
67.0,54.0,1.04781,1.7891,0.05379,0.08279,0.08279,1.48598,1.0,20
67.0,55.0,1.09005,1.80908,0.06093,0.05233,0.05233,0.2437,1.0,21
67.0,56.0,0.86304,1.25947,0.05189,0.17365,0.17365,0.83846,1.0,19
67.0,58.0,0.98038,1.85642,0.04133,0.03627,0.03627,0.16624,0.6521739130434783,15
67.0,59.0,1.13732,1.8735,0.00062,-0.00029,-0.00029,0.00013,0.5555555555555556,10
67.0,60.0,0.81915,1.97533,0.01765,-0.00888,-0.00888,0.00455,0.7142857142857143,10
67.0,61.0,0.89276,1.82883,0.06035,-0.06224,-0.06224,0.20713,0.6363636363636364,7
67.0,63.0,0.76995,1.40382,0.09107,-0.02103,-0.02103,1.80436,1.0,13
67.0,64.0,0.88409,1.28272,0.07422,-0.02768,-0.02768,1.7639,1.0,16
67.0,65.0,0.95385,1.64756,0.06827,-0.00024,-0.00024,0.07208,1.0,16
67.0,66.0,0.98805,1.63337,0.03277,-0.00025,-0.00025,0.1129,1.0,16
67.0,67.0,0.93835,2.56989,0.05977,0.04891,0.04891,1.4117,1.0,21
67.0,68.0,0.83235,1.56556,0.0422,-0.00064,-0.00064,0.00066,1.0,19
67.0,69.0,1.00525,1.5047,0.0742,0.0716,0.0716,0.17798,1.0,19
67.0,70.0,0.97239,1.71133,0.03906,0.00112,0.00112,0.19604,1.0,21
67.0,71.0,0.89835,2.15733,0.10326,-0.01264,-0.01264,0.13695,1.0,21
67.0,74.0,0.48518,3.09329,0.03308,0.0066,0.0066,0.00142,1.0,17
68.0,33.0,0.88242,-0.12513,0.00935,-0.00915,-0.00915,0.23839,1.0,9
68.0,34.0,1.05823,5.72442,0.04053,-0.02045,-0.02045,0.23371,1.0,8
68.0,37.0,1.07031,5.4678,0.01111,-0.01142,-0.01142,0.01802,1.0,17
68.0,38.0,1.06674,5.0185,0.00144,-0.00041,-0.00041,0.00012,1.0,16
68.0,39.0,1.06101,5.1826,0.03412,0.05923,0.05923,0.81069,1.0,20
68.0,40.0,1.02071,5.26063,0.03792,-0.15015,-0.15015,4.46969,0.92857,29
68.0,40.0,0.86717,2.56906,0.00614,-0.01076,-0.01076,0.01904,0.07143,29
68.0,41.0,1.01096,4.96314,0.05821,-0.28701,-0.28701,2.89498,0.64176,32
68.0,41.0,0.9573,2.34205,0.0244,-0.03357,-0.03357,0.06586,0.35824,32
68.0,42.0,0.87924,2.34224,0.08493,-0.12378,-0.12378,1.52751,1.0,38
68.0,43.0,0.94311,2.15778,0.08318,-0.09196,-0.09196,1.80114,1.0,50
68.0,44.0,0.99688,1.74458,0.06465,-0.02063,-0.02063,1.35674,1.0,57
68.0,45.0,0.98181,1.82505,0.05355,0.03802,0.03802,0.50185,1.0,53
68.0,46.0,1.02234,1.90745,0.04655,0.00522,0.00522,0.70011,1.0,52
68.0,47.0,0.91489,2.1157,0.06105,0.00657,0.00657,1.70342,1.0,53
68.0,48.0,0.84841,1.68774,0.06634,0.03839,0.03839,1.56712,1.0,56
68.0,49.0,0.83127,1.63919,0.06807,0.02986,0.02986,1.54496,1.0,53
68.0,50.0,0.88543,2.44615,0.06959,-0.07192,-0.07192,1.33218,1.0,43
68.0,51.0,1.22332,2.24025,0.02612,0.01445,0.01445,0.13319,1.0,21
68.0,52.0,1.09065,1.9362,0.05954,0.05066,0.05066,0.04332,0.4166666666666667,10
68.0,53.0,1.15182,2.16477,0.07521,0.00023,0.00023,0.0195,1.0,16
69.0,33.0,0.95208,6.11951,0.01715,0.00105,0.00105,0.1578,1.0,11
69.0,35.0,1.13657,4.87633,0.03117,-0.12066,-0.12066,1.65498,1.0,7
69.0,36.0,0.90239,5.61333,0.0486,-0.0657,-0.0657,0.0952,1.0,17
69.0,37.0,0.96262,5.5937,0.07478,-0.09754,-0.09754,0.12942,1.0,17
69.0,38.0,1.08339,5.12387,0.03577,0.01717,0.01717,0.06087,1.0,15
69.0,39.0,1.04453,2.41088,0.0153,0.01036,0.01036,0.00759,0.32,28
69.0,39.0,1.10014,5.13888,0.04165,0.02651,0.02651,0.07776,0.68,28
69.0,40.0,1.0269,2.42118,0.03238,0.00301,0.00301,0.54645,0.91667,30
69.0,40.0,0.73825,5.624,0.00017,0.00299,0.00299,0.08708,0.08333,30
69.0,41.0,1.09062,2.22988,0.03519,0.0015,0.0015,0.09341,1.0,43
69.0,42.0,0.93964,2.32365,0.06716,-0.05567,-0.05567,0.77601,1.0,58
69.0,43.0,0.93886,2.03865,0.09716,-0.02776,-0.02776,0.99712,1.0,81
69.0,44.0,1.00744,1.9682,0.08843,0.0436,0.0436,0.511,1.0,78
69.0,45.0,0.94454,1.74158,0.10511,0.05903,0.05903,0.33613,1.0,52
69.0,46.0,0.98357,2.05286,0.07142,-0.01015,-0.01015,0.29905,1.0,48
69.0,47.0,0.97279,2.04873,0.05979,-0.00336,-0.00336,0.40203,0.89189,54
69.0,47.0,0.93161,4.91388,0.02075,0.03099,0.03099,0.04772,0.10811,54
69.0,48.0,0.91584,1.8352,0.05152,-0.00217,-0.00217,0.1832,0.65217,34
69.0,48.0,0.72163,4.89712,0.02313,0.02116,0.02116,0.18206,0.34783,34
69.0,49.0,0.85644,1.5393,0.04481,0.05243,0.05243,2.54808,1.0,28
69.0,50.0,1.14935,1.736,0.00769,0.01403,0.01403,0.0256,0.2727272727272727,9
69.0,50.0,0.90281,2.11412,0.05697,0.02424,0.02424,0.18873,0.7272727272727273,21
69.0,70.0,0.94646,2.17617,0.01107,-0.0129,-0.0129,0.12988,1.0,6
69.0,77.0,0.73189,4.33557,0.14021,-0.0893,-0.0893,0.32682,1.0,6
70.0,33.0,0.90215,0.00897,0.00681,-0.00074,-0.00074,0.0001,1.0,12
70.0,34.0,0.96225,5.95278,0.06445,-0.01165,-0.01165,0.43492,1.0,13
70.0,35.0,0.92458,5.49722,0.00271,5e-05,5e-05,6e-05,1.0,14
70.0,36.0,0.86704,5.57254,0.10735,-0.03999,-0.03999,0.11819,1.0,26
70.0,37.0,1.04469,1.80657,0.00103,-0.00266,-0.00266,0.02096,0.32941176470588235,16
70.0,37.0,1.0111,5.11,0.01544,0.01467,0.01467,0.01396,0.1411764705882353,16
70.0,37.0,0.68692,5.47484,0.16093,-0.16745,-0.16745,0.21827,0.5294117647058824,25
70.0,38.0,0.9631,1.9335,0.01632,-0.00706,-0.00706,0.00395,1.0,23
70.0,39.0,1.01558,1.6136,0.03453,-0.00758,-0.00758,2.5085,1.0,37
70.0,40.0,1.0476,2.14956,0.04737,0.09725,0.09725,1.67568,1.0,55
70.0,41.0,1.0174,2.2403,0.05099,-0.00719,-0.00719,0.09937,1.0,68
70.0,42.0,0.98477,2.09813,0.0723,0.02855,0.02855,0.46631,1.0,73
70.0,43.0,0.94564,2.28671,0.11539,-0.00967,-0.00967,0.91208,1.0,69
70.0,44.0,0.90188,1.87596,0.06144,0.03845,0.03845,0.31485,1.0,39
70.0,45.0,0.95309,1.88857,0.09447,-0.00207,-0.00207,0.04637,1.0,29
70.0,46.0,1.13547,2.04325,0.01499,0.01843,0.01843,0.10528,1.0,20
70.0,63.0,0.88841,4.08622,0.01454,-0.01209,-0.01209,0.06049,1.0,7
71.0,33.0,0.78315,6.10995,0.05192,0.00215,0.00215,0.31104,1.0,22
71.0,34.0,0.88547,5.61257,0.11858,-0.08012,-0.08012,1.28439,1.0,25
71.0,35.0,1.2416,5.26767,0.0599,0.072,0.072,0.0874,1.0,26
71.0,36.0,0.91613,1.96596,0.05368,-0.02506,-0.02506,0.63057,1.0,28
71.0,37.0,0.94089,1.92418,0.04977,0.01123,0.01123,0.32808,1.0,40
71.0,38.0,0.97751,1.98133,0.05761,0.01915,0.01915,0.10132,0.77612,44
71.0,38.0,1.07269,5.14027,0.01855,-0.00449,-0.00449,0.02203,0.22388,44
71.0,39.0,0.98905,2.0926,0.06757,0.03037,0.03037,0.15096,0.82278,53
71.0,39.0,1.02377,5.22707,0.02979,0.00063,0.00063,0.04884,0.17722,53
71.0,40.0,0.93754,2.49947,0.08453,-0.0157,-0.0157,0.6082,1.0,71
71.0,41.0,0.98031,2.38073,0.08425,-0.02543,-0.02543,0.11642,1.0,74
71.0,42.0,1.12761,2.30492,0.0539,0.00356,0.00356,0.04626,1.0,46
71.0,64.0,0.88402,3.9496,0.0085,0.0161,0.0161,0.03682,1.0,8
72.0,32.0,1.24096,5.75475,0.00307,-0.00601,-0.00601,0.01211,0.3333333333333333,7
72.0,32.0,0.77454,5.727,0.02373,0.00965,0.00965,0.03258,0.6666666666666666,14
72.0,33.0,0.86836,5.90137,0.08276,-0.01647,-0.01647,0.45351,1.0,36
72.0,34.0,0.92116,5.47974,0.13874,0.00159,0.00159,0.19188,1.0,32
72.0,35.0,1.08681,2.21537,0.03456,0.01886,0.01886,0.1185,1.0,33
72.0,36.0,1.0421,2.25089,0.07542,-0.02402,-0.02402,0.09971,0.67164,46
72.0,36.0,0.90353,5.22142,0.13704,0.05475,0.05475,0.13836,0.32836,46
72.0,37.0,0.98588,1.96827,0.07644,0.02708,0.02708,0.21088,0.81855,44
72.0,37.0,0.91888,5.23415,0.0518,0.0248,0.0248,0.09623,0.18145,44
72.0,38.0,0.9813,1.95952,0.06818,0.02207,0.02207,0.10234,1.0,53
72.0,39.0,0.93215,2.11414,0.06685,0.0122,0.0122,0.12322,1.0,65
72.0,40.0,0.89762,2.36037,0.07002,-0.00354,-0.00354,0.18581,1.0,73
72.0,41.0,0.9586,2.45238,0.1045,0.00355,0.00355,0.1094,0.94715,42
72.0,41.0,0.54223,3.65186,0.00144,0.01286,0.01286,0.12424,0.05285,42
73.0,32.0,1.09504,5.66045,0.03034,-0.00844,-0.00844,0.03334,1.0,33
73.0,33.0,0.93215,5.33607,0.12132,0.13053,0.13053,0.37973,0.6875,44
73.0,33.0,0.96655,2.20444,0.05827,0.08868,0.08868,0.26276,0.3125,44
73.0,34.0,0.88644,2.00507,0.08585,0.35633,0.35633,3.34253,0.95089,53
73.0,34.0,0.93462,5.16946,0.03254,0.05419,0.05419,0.09109,0.04911,53
73.0,35.0,1.01533,2.18383,0.06835,0.0136,0.0136,0.10249,0.8169,54
73.0,35.0,1.00857,5.393,0.07576,-0.00084,-0.00084,0.02797,0.1831,54
73.0,36.0,1.01065,2.13669,0.07764,-0.0054,-0.0054,0.12517,1.0,58
73.0,37.0,0.96697,2.00714,0.08198,0.05701,0.05701,0.87301,1.0,52
73.0,38.0,0.95695,1.95631,0.0719,0.06682,0.06682,0.56692,1.0,60
73.0,39.0,0.94389,2.1517,0.06503,0.01106,0.01106,0.11061,1.0,53
73.0,40.0,0.9637,2.30965,0.05963,0.01694,0.01694,0.0767,1.0,34
74.0,31.0,1.03068,5.45614,0.11181,0.00097,0.00097,0.02469,1.0,29
74.0,32.0,1.07114,5.44819,0.09433,0.03032,0.03032,0.07408,0.658,60
74.0,32.0,0.75676,2.2614,0.10854,0.05231,0.05231,0.36201,0.342,60
74.0,33.0,0.77817,2.33798,0.1015,-0.00547,-0.00547,0.42923,0.78189,63
74.0,33.0,1.04378,5.29899,0.09694,0.0911,0.0911,0.16435,0.21811,63
74.0,34.0,0.89339,2.09767,0.0912,-0.11293,-0.11293,1.40742,0.9728,72
74.0,34.0,1.16343,5.26636,0.02457,0.00803,0.00803,0.00264,0.0272,72
74.0,35.0,0.92058,1.99674,0.08429,-0.01978,-0.01978,0.6821,1.0,68
74.0,36.0,0.97301,2.14439,0.0762,-0.0086,-0.0086,0.2667,1.0,71
74.0,37.0,0.9447,2.14731,0.08642,0.01417,0.01417,0.10176,1.0,62
74.0,38.0,0.90656,2.18775,0.08095,0.01505,0.01505,0.12161,1.0,42
74.0,39.0,0.9719,2.24133,0.06425,0.01987,0.01987,0.09896,1.0,22
75.0,29.0,0.97313,5.5065,0.00245,0.00052,0.00052,0.00011,0.22580645161290322,7
75.0,29.0,0.79756,1.7508,0.18824,0.0763,0.0763,0.03154,0.7741935483870968,19
75.0,30.0,0.91009,5.51544,0.1023,-0.00366,-0.00366,0.04501,1.0,41
75.0,31.0,1.07099,5.51791,0.10002,-0.00111,-0.00111,0.11893,0.84722,64
75.0,31.0,1.11784,2.29045,0.05167,-0.04412,-0.04412,0.04021,0.15278,64
75.0,32.0,0.91131,2.33151,0.07616,-0.01227,-0.01227,0.18053,0.74026,58
75.0,32.0,1.0446,5.4197,0.08727,0.00908,0.00908,0.06354,0.25974,58
75.0,33.0,0.91931,2.23301,0.07986,-0.01987,-0.01987,0.25503,1.0,74
75.0,34.0,0.97909,2.04329,0.07249,0.01461,0.01461,0.10671,1.0,76
75.0,35.0,1.01915,1.94624,0.06101,0.00413,0.00413,0.36726,1.0,68
75.0,36.0,0.95839,2.03096,0.04165,-0.01992,-0.01992,0.30207,1.0,51
75.0,37.0,0.97947,2.09012,0.06656,-0.01124,-0.01124,0.08425,1.0,26
75.0,38.0,1.08188,2.21708,0.0316,0.00563,0.00563,0.02715,1.0,11
75.0,66.0,1.16305,2.808,0.00024,0.00027,0.00027,0.00029,1.0,8
76.0,28.0,0.82409,5.88418,0.12758,-0.18691,-0.18691,0.4,1.0,24
76.0,29.0,0.90596,6.19988,0.11388,0.18566,0.18566,2.18225,1.0,58
76.0,30.0,0.95561,5.44768,0.11036,-0.00902,-0.00902,0.07543,0.57522,74
76.0,30.0,0.98985,1.96795,0.07443,-0.06672,-0.06672,0.24302,0.42478,74
76.0,31.0,0.98665,2.08875,0.07614,-0.01299,-0.01299,0.23885,0.72,56
76.0,31.0,1.0134,5.25112,0.03922,0.02042,0.02042,0.08778,0.28,56
76.0,32.0,1.00897,2.36055,0.06794,0.00295,0.00295,0.9495,1.0,77
76.0,33.0,1.06759,2.34076,0.07774,-0.00597,-0.00597,0.0746,1.0,80
76.0,34.0,1.14949,2.10484,0.06335,0.03346,0.03346,0.05723,1.0,48
76.0,35.0,1.01369,1.82662,0.01751,-0.00869,-0.00869,0.02971,1.0,10
76.0,65.0,0.2386,3.145,0.02636,0.00211,0.00211,0.00017,1.0,9
77.0,26.0,0.80557,2.13464,0.07728,-0.03747,-0.03747,0.03584,1.0,10
77.0,27.0,1.19627,5.6975,0.00945,6e-05,6e-05,0.00011,0.10526,33
77.0,27.0,0.90644,2.33262,0.08943,-0.06585,-0.06585,0.3334,0.89474,33
77.0,28.0,1.02041,5.31093,0.07427,0.05156,0.05156,0.18903,1.0,62
77.0,29.0,0.99992,5.47125,0.10984,0.00472,0.00472,0.07468,0.57547,72
77.0,29.0,0.95369,2.06938,0.0591,-0.02964,-0.02964,0.18069,0.42453,72
77.0,30.0,0.95787,2.16312,0.05177,-0.02211,-0.02211,0.16123,0.6375,59
77.0,30.0,0.86836,5.3269,0.08081,-0.00795,-0.00795,0.09586,0.3625,59
77.0,31.0,0.96715,2.20531,0.09167,0.02121,0.02121,0.14184,0.90179,83
77.0,31.0,0.86804,5.21345,0.02778,-0.00981,-0.00981,0.15038,0.09821,83
77.0,32.0,1.03901,2.39328,0.07272,-0.0105,-0.0105,0.11139,0.83483,85
77.0,32.0,0.54506,2.76971,0.10119,0.44823,0.44823,2.22718,0.16517,85
77.0,33.0,1.11997,2.42548,0.07512,-0.00403,-0.00403,0.05632,1.0,50
77.0,65.0,0.63013,2.96533,0.21522,-0.12988,-0.12988,0.21809,1.0,10
78.0,25.0,0.88206,2.2785,0.00722,-0.04378,-0.04378,0.33464,1.0,13
78.0,26.0,0.99062,2.27607,0.058,-0.01972,-0.01972,0.01044,1.0,29
78.0,27.0,1.08353,5.553,0.06623,-0.00428,-0.00428,0.05931,0.35644,64
78.0,27.0,0.94805,2.20418,0.09331,-0.01382,-0.01382,0.18013,0.64356,64
78.0,28.0,1.14538,5.4245,0.05487,0.03425,0.03425,0.10102,0.46212,81
78.0,28.0,0.87318,2.05196,0.05996,-0.03665,-0.03665,0.26653,0.53788,81
78.0,29.0,0.92731,2.0292,0.07463,-0.01354,-0.01354,0.22328,0.80679,73
78.0,29.0,0.88283,5.36033,0.14759,0.1344,0.1344,0.30269,0.19321,73
78.0,30.0,0.93505,2.00563,0.07666,-0.01906,-0.01906,0.15526,0.85852,67
78.0,30.0,0.85884,3.00594,0.14441,-0.1395,-0.1395,0.24434,0.14148,67
78.0,31.0,0.90772,2.27651,0.10326,0.00096,0.00096,0.39423,1.0,78
78.0,32.0,0.97424,2.44853,0.12416,0.01544,0.01544,0.13782,1.0,51
78.0,65.0,0.93483,2.7536,0.16562,-0.06018,-0.06018,0.04247,1.0,8
79.0,24.0,0.7999,1.34465,0.06635,-0.02623,-0.02623,1.51217,1.0,22
79.0,25.0,0.89872,2.11764,0.09027,-0.00798,-0.00798,0.38419,0.7148,67
79.0,25.0,0.8042,5.40348,0.09553,0.0453,0.0453,0.29687,0.2852,67
79.0,26.0,0.97613,5.43989,0.08541,0.04215,0.04215,0.13978,0.33359,95
79.0,26.0,0.95231,2.11733,0.09215,0.00386,0.00386,0.30639,0.66641,95
79.0,27.0,0.9125,2.06044,0.05443,-0.0003,-0.0003,0.20143,0.64276,102
79.0,27.0,1.13893,5.50403,0.04807,0.00021,0.00021,0.08034,0.35724,102
79.0,28.0,0.94472,1.8341,0.07895,-0.11372,-0.11372,1.15664,1.0,75
79.0,29.0,0.93296,1.96486,0.05867,-0.01407,-0.01407,0.00427,0.20236,76
79.0,29.0,0.88182,1.93238,0.12035,-0.13129,-0.13129,0.93339,0.79764,76
79.0,30.0,0.88564,2.02344,0.0579,-0.00452,-0.00452,0.08347,0.67866,69
79.0,30.0,1.01458,2.73981,0.16234,-0.14823,-0.14823,0.20599,0.32134,69
79.0,31.0,0.92565,2.33065,0.00943,-0.00385,-0.00385,0.0044,1.0,35
79.0,32.0,0.9687,2.445,0.02725,0.01625,0.01625,0.01038,1.0,8
80.0,23.0,0.98596,2.13529,0.06653,0.03389,0.03389,0.05719,0.5122,30
80.0,23.0,0.78191,5.37665,0.05591,0.04264,0.04264,0.12771,0.4878,30
80.0,24.0,0.94298,2.22216,0.08199,0.03288,0.03288,0.22366,0.56692,76
80.0,24.0,0.73184,5.46323,0.08417,-0.04699,-0.04699,0.25166,0.43308,76
80.0,25.0,0.91853,2.05845,0.10246,0.06581,0.06581,0.37166,0.66251,133
80.0,25.0,0.8702,5.26949,0.09226,0.02053,0.02053,0.1293,0.33749,133
80.0,26.0,0.87217,2.05058,0.06893,0.01285,0.01285,0.2903,0.64771,118
80.0,26.0,0.94172,5.29427,0.11252,0.05257,0.05257,0.13178,0.35229,118
80.0,27.0,0.91858,1.7231,0.06452,0.04741,0.04741,1.65784,1.0,78
80.0,28.0,0.9484,2.05365,0.10054,-0.06548,-0.06548,1.21131,1.0,57
80.0,29.0,0.85138,2.33638,0.0931,0.01558,0.01558,0.48839,1.0,45
80.0,30.0,0.85367,2.3571,0.07601,0.04135,0.04135,0.43387,1.0,34
81.0,22.0,1.00432,2.31761,0.0498,-0.02068,-0.02068,0.10958,0.47368,28
81.0,22.0,0.9239,5.6364,0.03684,0.00121,0.00121,0.03158,0.52632,28
81.0,23.0,1.01399,2.21312,0.0496,0.01284,0.01284,0.08236,0.56391,94
81.0,23.0,0.84796,5.48347,0.05586,0.01652,0.01652,0.10524,0.43609,94
81.0,24.0,1.02155,2.20304,0.07878,0.01297,0.01297,0.15132,0.62662,129
81.0,24.0,0.83017,5.30011,0.10015,-0.03252,-0.03252,0.23254,0.37338,129
81.0,25.0,0.92028,2.07068,0.0971,0.06041,0.06041,0.4354,0.68352,112
81.0,25.0,0.97752,5.17761,0.0756,0.01906,0.01906,0.08039,0.31648,112
81.0,26.0,0.92978,2.06302,0.04373,0.02421,0.02421,0.29087,1.0,58
81.0,27.0,0.92234,1.95118,0.10674,0.06543,0.06543,0.26429,1.0,32
81.0,28.0,0.90821,2.20115,0.0985,0.11605,0.11605,0.53263,1.0,17
81.0,29.0,0.99605,2.24667,0.00993,0.0145,0.0145,0.02119,1.0,9
82.0,21.0,0.84581,2.31943,0.05146,0.00365,0.00365,0.15188,0.575,29
82.0,21.0,0.8003,5.80739,0.0488,-0.02859,-0.02859,0.16162,0.425,29
82.0,22.0,0.97483,2.32604,0.05277,-0.00366,-0.00366,0.08458,0.625,98
82.0,22.0,0.88556,5.63566,0.06543,-0.01309,-0.01309,0.10118,0.375,98
82.0,23.0,1.07671,2.24693,0.05383,0.00797,0.00797,0.06277,0.67052,121
82.0,23.0,0.98758,5.52879,0.08306,-0.00232,-0.00232,0.06983,0.32948,121
82.0,24.0,1.12242,2.20363,0.05775,0.01038,0.01038,0.1574,0.75342,103
82.0,24.0,1.1429,5.30422,0.06239,0.03022,0.03022,0.07467,0.24658,103
82.0,25.0,0.97445,1.86071,0.04367,-0.02185,-0.02185,0.02622,1.0,19
83.0,20.0,0.17131,6.11134,0.00424,-0.02216,-0.02216,0.11647,1.0,14
83.0,21.0,0.84753,2.42442,0.07314,-0.00226,-0.00226,0.17528,0.64662,95
83.0,21.0,0.8463,5.78349,0.07582,-0.02252,-0.02252,0.13466,0.35338,95
83.0,22.0,0.96043,2.46048,0.08768,-0.01642,-0.01642,0.11444,0.72223,150
83.0,22.0,0.94523,5.71601,0.12055,-0.06469,-0.06469,0.154,0.27777,150
83.0,23.0,1.17812,2.42225,0.05113,-0.00587,-0.00587,0.04615,0.82031,93
83.0,23.0,1.30797,5.50361,0.07171,-0.00862,-0.00862,0.00663,0.17969,93
84.0,20.0,0.66588,1.4796,0.14128,0.21072,0.21072,2.53953,0.92892,60
84.0,20.0,0.76624,5.87699,0.00628,0.00463,0.00463,0.00371,0.07108,60
84.0,21.0,0.91321,2.47565,0.09571,-0.01327,-0.01327,0.1356,0.68752,155
84.0,21.0,0.76836,5.69931,0.18264,-0.02963,-0.02963,0.26044,0.31248,155
84.0,22.0,1.23031,5.63222,0.06141,-0.02894,-0.02894,0.02331,0.23295,124
84.0,22.0,0.95618,2.60322,0.1366,-0.03844,-0.03844,0.46384,0.76705,124
85.0,20.0,0.75141,5.8634,0.0041,0.00308,0.00308,0.0025,1.0,33
85.0,21.0,0.93184,2.57425,0.10783,-0.14093,-0.14093,0.58059,0.725,82
85.0,21.0,1.05529,5.74125,0.11562,-0.06595,-0.06595,0.05027,0.275,82
85.0,22.0,0.89901,2.29481,0.10424,0.05943,0.05943,0.86346,1.0,21
55.0,59.0,1.1123,5.507,0.06186,-0.003,-0.003,0.01478,1.0,8
63.0,33.0,0.85682,6.25812,0.03117,-0.02529,-0.02529,0.10033,1.0,9
27.0,42.0,0.72978,3.1486,0.09353,-0.00852,-0.00852,0.00087,1.0,10
32.0,42.0,0.84879,3.60967,0.03652,-0.05657,-0.05657,0.19635,1.0,7
62.0,33.0,0.84346,5.87,0.00089,0.00196,0.00196,0.0048,1.0,8
28.0,74.0,1.02263,5.0865,0.00176,-0.01637,-0.01637,0.15249,1.0,5
